Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
19-MAR-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,239582500,194049078.578372,No Fresh Positions
19-MAR-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,139096400,106007438.219743,No Fresh Positions
19-MAR-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,4476500,2603193.512155,32492864
19-MAR-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4865750,2201578.9174725,5347656
19-MAR-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,83067600,48482973.938721,68041176
19-MAR-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,26548425,20044281.15168025,21557574
19-MAR-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,33928509,16749676.57980503,29911809
19-MAR-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,40533000,23861422.908496,64314657
19-MAR-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,38316350,21389030.938474,58786158
19-MAR-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,1684375,1225539.75197,5741983
19-MAR-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,3313700,1206275.35823,1888211
19-MAR-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,88837350,59735721.6321575,16114034
19-MAR-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96733080,79575000,33999555.60705,57896870
19-MAR-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,8537200,5056464.6593895,16858565
19-MAR-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4546125,2569746.12112875,12178651
19-MAR-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,307320000,142934309.2588,259598839
19-MAR-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,23843000,14315082.0673975,32604621
19-MAR-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,16117700,9838713.14791825,7689294
19-MAR-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,41332000,25224955.53909,56828369
19-MAR-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,30892950,21557431.07236,18321607
19-MAR-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,110635625,72503414.64105625,209049468
19-MAR-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,6997050,3654066.9606395,11457132
19-MAR-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,26823000,12829951.9435125,49586589
19-MAR-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,428350,242998.460451,4888894
19-MAR-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,128157750,77798159.869775,223852331
19-MAR-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,168843600,96194419.585896,40880657
19-MAR-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,193017825,96058748.6864035,169444043
19-MAR-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,106605200,51948922.528756,120733452
19-MAR-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,12078500,4592805.563203,8504574
19-MAR-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,203661000,112870696.60973775,396118910
19-MAR-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,17336000,7776361.76815,30326001
19-MAR-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,367085962,87442750,58834749.7170135,289896914
19-MAR-2026,INE257A01026,BHEL,BHEL,192361942,185033625,114787917.83251875,67955927
19-MAR-2026,INE376G01013,BIOCON LIMITED.,BIOCON,91057772,67872500,36709971.77765,49794911
19-MAR-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,17213286,5915000,2222055.72266525,14130565
19-MAR-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,882048,626675,218201.96482375,619743
19-MAR-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,115675750,57681273.468169,233038434
19-MAR-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,16370935,3955500,2601167.56329625,12951220
19-MAR-2026,INE118H01025,BSE LIMITED,BSE,61094861,22134375,8583523.033275,49456594
19-MAR-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37122288,12204750,5764153.1817325,29502020
19-MAR-2026,INE476A01022,CANARA BANK,CANBK,504315430,424190250,198711536.6316775,280388121
19-MAR-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,26292675,10795235.58624675,14519889
19-MAR-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,103060454,29146500,16761624.5748745,81145806
19-MAR-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63257923,25828125,17260363.6094875,42834663
19-MAR-2026,INE059A01026,CIPLA LTD,CIPLA,59297360,27169125,14373417.66970375,41959074
19-MAR-2026,INE522F01014,COAL INDIA LTD,COALINDIA,278206904,122596200,54847997.0778435,209448561
19-MAR-2026,INE591G01025,COFORGE LIMITED,COFORGE,50189409,45781125,26306911.4875925,21373027
19-MAR-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19546143,13796100,6704143.6106845,11864692
19-MAR-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,49057500,29132897.82465,19924396
19-MAR-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,64684800,47689148.684998,44068720
19-MAR-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,19131188,5527600,3616606.037984,14558022
19-MAR-2026,INE016A01026,DABUR INDIA LTD,DABUR,89873278,50448750,29265668.975725,56113945
19-MAR-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425041,5838950,2515522.06789575,9288266
19-MAR-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112112283,39630425,26654609.7106215,79852059
19-MAR-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,14898112,4073400,2665634.874384,11487571
19-MAR-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6452220,7089700,2718979.313291,3410629
19-MAR-2026,INE271C01023,DLF LIMITED,DLF,96058266,80300550,57731249.649026,33524103
19-MAR-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,18750186,9754200,5819136.4907725,11993540
19-MAR-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,91531454,27427500,14587317.65374375,72367563
19-MAR-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19199175,8225600,3846504.688924,14392711
19-MAR-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1251309857,444701350,231124058.07892875,957620306
19-MAR-2026,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,68856800,52849800,29346333.410304,36067626
19-MAR-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,320636733,201765000,87324101.17575,217280795
19-MAR-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,77949604,20459225,13456507.42288575,60595616
19-MAR-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,435694919,187683300,105869017.017933,308041156
19-MAR-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22585180,14785875,11736414.70388,9719506
19-MAR-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,534704421,253945800,144592834.05567975,363376365
19-MAR-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,72031016,14172000,10090063.583055,58339401
19-MAR-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,17263909,13578950,8373190.0646555,8027523
19-MAR-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38505832,18774250,15153004.4220575,21427535
19-MAR-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,18873300,9531829.395651,17496512
19-MAR-2026,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,35667502,13535000,8114853.198345,25769273
19-MAR-2026,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,106857976,42975800,31983029.8782265,69532047
19-MAR-2026,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30592324,9910500,6749559.292101,22313148
19-MAR-2026,INE040A01034,HDFC BANK LTD,HDFCBANK,1330694977,499163500,328822825.644826,935337402
19-MAR-2026,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,128849634,60276700,38624094.248324,83783058
19-MAR-2026,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19586951,7368900,3745020.1509645,14862583
19-MAR-2026,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,212176873,70933100,39801355.712312,161766673
19-MAR-2026,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,115258950,60269436.75973425,76467072
19-MAR-2026,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,91001773,29151600,17311355.174925,69140329
19-MAR-2026,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,161247058,95225375,41945803.27363725,111238901
19-MAR-2026,INE031A01017,HSG & URBAN DEV CORPN LTD,HUDCO,75071250,73701225,36191662.38733475,35126025
19-MAR-2026,INE090A01021,ICICI BANK LTD.,ICICIBANK,580601807,195693400,134652853.492071,416918863
19-MAR-2026,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,28747897,7015775,5168765.56530825,22141736
19-MAR-2026,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,58746582,23248025,16267068.5050115,39542184
19-MAR-2026,INE669E01016,VODAFONE IDEA LIMITED,IDEA,12037179660,10378241475,7153679111.90819625,4281641565
19-MAR-2026,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,936861183,1013024775,453122928.38609925,436895195
19-MAR-2026,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,133395043,160080000,72978891.2269875,53746399
19-MAR-2026,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,132129624,35569000,20249422.45301,105273720
19-MAR-2026,INE562A01011,INDIAN BANK,INDIANB,52862157,19772000,9206589.96443,41012459
19-MAR-2026,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,33874835,24076200,9119526.9034045,23061566
19-MAR-2026,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,93808799,61875800,40950369.957073,48167989
19-MAR-2026,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,193623116,89362200,70287522.918671,113654437
19-MAR-2026,INE009A01021,INFOSYS LIMITED,INFY,368703409,136587600,76249040.832408,274019197
19-MAR-2026,INE066P01011,INOX WIND LIMITED,INOXWIND,144708707,167978525,100805862.871269,36667408
19-MAR-2026,INE242A01010,INDIAN OIL CORP LTD,IOC,684903861,255947250,105387392.64542625,545271275
19-MAR-2026,INE202E01016,INDIAN RENEWABLE ENERGY,IREDA,119011160,125973300,55714807.224809,57345794
