Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
05-MAY-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,6333000,4738643.10863,31130412
05-MAY-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3694500,2190030.7009775,5359205
05-MAY-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,67074700,41529870.081007,75671418
05-MAY-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,29430675,20331675.12438225,13105082
05-MAY-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,33137160,20217469.46588906,11746130
05-MAY-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,34104600,21985920.605972,39501967
05-MAY-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,37360650,22791071.50896775,60944484
05-MAY-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,131747600,81436246.7663905,377325200
05-MAY-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,1427125,1070021.6517575,4509675
05-MAY-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,1905100,1255224.817253,1842554
05-MAY-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,107169900,76298046.050935,16073405
05-MAY-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,47750000,27869876.044275,64223989
05-MAY-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,8895250,6172871.52172,22204788
05-MAY-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,3167250,2069402.2639625,12678995
05-MAY-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,280515000,135209353.3368,267380795
05-MAY-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,21512750,14557805.4245425,45119891
05-MAY-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,11815000,8688141.1581225,8010871
05-MAY-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86532345,39822000,27369138.64885,54836589
05-MAY-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,23778700,19459842.6660975,20419195
05-MAY-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,331596880,95532500,68037945.52995625,246979090
05-MAY-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12553818,5292900,2680534.512924,9245592
05-MAY-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65784745,17490550,11883793.03144,50611714
05-MAY-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,347550,263540.8930445,4868352
05-MAY-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,387962395,100261500,71936518.0403325,296627757
05-MAY-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,145616308,176202000,103915322.065216,34420170
05-MAY-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,174836025,116233285.01238825,149269506
05-MAY-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,90537200,57788510.580444,114893864
05-MAY-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,6725100,3296405.690618,9800974
05-MAY-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,183216525,117722481.96431675,391267125
05-MAY-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,11694500,7637034.853505,30465328
05-MAY-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,342859930,81518075,62920658.9359595,262796274
05-MAY-2026,INE257A01026,BHEL,BHEL,192361942,230758500,144401183.9663775,38342660
05-MAY-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108004143,65217500,33556381.49875,69047554
05-MAY-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,15745076,4617600,2805504.20179775,12152317
05-MAY-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,868841,337325,251666.471941,573732
05-MAY-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,92491225,58335715.66918825,232383992
05-MAY-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,14553559,4021875,2773483.93529875,11052397
05-MAY-2026,INE118H01025,BSE LIMITED,BSE,61182611,17283300,8604336.05580875,49519144
