Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
08-MAY-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,6911000,5427248.896465,30441807
08-MAY-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,5058750,2599773.0490625,4949462
08-MAY-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,67220400,40687215.686088,76514072
08-MAY-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,33336225,21558282.167182,11878475
08-MAY-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,34029861,20486738.07688208,11476862
08-MAY-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,37525800,23199218.799934,38288669
08-MAY-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,39056400,22822271.74894275,60913284
08-MAY-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,142017750,85113233.7110085,373648213
08-MAY-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,1566000,1106675.4202925,4473021
08-MAY-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,3175900,1633573.388146,1464205
08-MAY-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,110459550,78773631.596326,13597820
08-MAY-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,58110000,30086348.08615,62007517
08-MAY-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,8899100,5805742.192947,22571917
08-MAY-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,3754875,2058250.29031375,12690147
08-MAY-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,282945000,134569967.61085,268020181
08-MAY-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,22744500,14365400.2897475,45312296
08-MAY-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,12053425,8133033.837604,8565978
08-MAY-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86532345,39920000,27211572.02955,54994155
08-MAY-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,24636150,18656416.31508,21222621
08-MAY-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,331596880,98411875,69972748.7318375,245044287
08-MAY-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12553818,6352500,2677893.364566,9248233
08-MAY-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65784745,18111850,11955496.6741375,50540011
08-MAY-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,493600,302588.479143,4829304
08-MAY-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,387962395,101393250,70863417.315605,297700857
08-MAY-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,145616308,170877600,104458717.88608,33876774
08-MAY-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,197841150,124056247.35258,141446544
08-MAY-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,111420400,67197844.388076,105484530
08-MAY-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,8681725,4010776.7564325,9086603
08-MAY-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,197237100,118872242.4069875,390117364
08-MAY-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,15066500,8005017.640025,30097345
08-MAY-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,342859930,84984150,63880325.2194845,261836608
08-MAY-2026,INE257A01026,BHEL,BHEL,192361942,240410625,138207480.7510325,44536364
