Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
31-MAY-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40551007,9753550,28769906
31-MAY-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2835000,7230647
31-MAY-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,75920,933977
31-MAY-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,140130169,46861200,86262460
31-MAY-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81478148,45453200,31951040
31-MAY-2023,INE012A01025,ACC LIMITED,ACC,16266067,8194500,7258263
31-MAY-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,70150533,24469500,42173506
31-MAY-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,168364875,68412400,91534231
31-MAY-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10243810,729400,9002219
31-MAY-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145915896,80616600,58003501
31-MAY-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,5074000,14231338
31-MAY-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,27122400,48485352
31-MAY-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,153070000,115162312
31-MAY-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,8784000,77486439
31-MAY-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719933,2588084,19945852
31-MAY-2023,INE100A01010,ATUL LTD,ATUL,3243265,416700,2664401
31-MAY-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99289328,19378000,74946861
31-MAY-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,23877000,29745395
31-MAY-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,551526640,72842350,451107958
31-MAY-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25474667,4448000,19752933
31-MAY-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124541834,14955500,103359242
31-MAY-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53179241,7178750,43341528
31-MAY-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3916200,11402928
31-MAY-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,9860800,12027863
31-MAY-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193344124,49269100,134407817
