Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
05-JAN-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,286291100,199216481.554252,No Fresh Positions
05-JAN-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,184758100,126301729.331222,No Fresh Positions
05-JAN-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,4056500,2745949.838525,32350108
05-JAN-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3172500,2177997.57296375,5371238
05-JAN-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,116612700,81900568.601677,34623581
05-JAN-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,22646250,17755754.1117255,23846101
05-JAN-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,33427929,21516437.50535577,25145048
05-JAN-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,34122000,24216298.700438,63959781
05-JAN-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,35191800,25333659.64656675,54841529
05-JAN-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,1741750,1519102.99915875,5448420
05-JAN-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,1627500,952206.027879,2142281
05-JAN-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,72238950,51784653.6736675,24065102
05-JAN-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,7973000,4146548.82506,5043093
05-JAN-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,11745300,10089620.7222565,11825409
05-JAN-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,5032750,3208474.92064,11539922
05-JAN-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,281735000,186279072.1889,216254076
05-JAN-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,20266000,13329921.752905,33589782
05-JAN-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,11248475,6739758.3535205,10788248
05-JAN-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,28942000,20937120.76198,61116204
05-JAN-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,26901050,21818353.392738,18060684
05-JAN-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,109784375,79047194.70516875,202505688
05-JAN-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,5809650,3745672.0399185,11365527
05-JAN-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,24742000,18392362.9739025,44024178
05-JAN-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,172850,88329.4358665,5043563
05-JAN-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,141912000,98420768.186145,203229723
05-JAN-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,191883600,130033583.885428,7041493
05-JAN-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,148745025,91310312.1399685,174192479
05-JAN-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,82295200,53175702.08996,119506672
