Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
21-OCT-2025,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,149863600,102782939.685934,No Fresh Positions
21-OCT-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,7398500,3119130.276985,39308770
21-OCT-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4682000,2458907.19025125,5090328
21-OCT-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,114783700,79151615.426825,37048986
21-OCT-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,24210900,18337525.686108,30974492
21-OCT-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30040977,27739500,14730998.45357,13807929
21-OCT-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,38921400,20793901.906492,37990151
21-OCT-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,37417650,23972036.112048,46137019
21-OCT-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,2118000,1608746.6950775,4215120
21-OCT-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,2157800,798910.801025,2115170
21-OCT-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,63040950,41438208.1789165,72336427
21-OCT-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,8198750,3441028.30643,5724223
21-OCT-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,12343450,10238096.1981495,15632490
21-OCT-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,4505375,2887950.66305125,11590090
21-OCT-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,286455000,141335605.00325,247386875
21-OCT-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,24213000,13140921.5068325,36598494
21-OCT-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,13738125,8804748.911811,8766008
21-OCT-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,47176000,22640334.92088,59282141
21-OCT-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,32088100,24071138.741725,15807899
21-OCT-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,132250000,85761482.8248125,214578814
21-OCT-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,5865900,3064786.03262775,8855558
21-OCT-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,33099500,21086665.67109,41290060
21-OCT-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,130458750,94484506.5965375,172576021
21-OCT-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,191743200,104477670.558744,31137643
21-OCT-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,215718750,129704976.99712125,114929358
