Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
29-JAN-2025,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41610105,36944000,2585599
29-JAN-2025,INE117A01022,ABB INDIA LIMITED,ABB,10595418,4357750,5707897
29-JAN-2025,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,121420,888477
29-JAN-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162060517,117479700,36477791
29-JAN-2025,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,94669741,75738000,14198253
29-JAN-2025,INE012A01025,ACC LIMITED,ACC,16266067,9748800,5703963
29-JAN-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,72215231,14978750,53625719
29-JAN-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,57246033,38902800,15480931
29-JAN-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,20353125,97214982
29-JAN-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,51200400,88784543
29-JAN-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10602135,1658900,8413128
29-JAN-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159680517,64428300,87268191
29-JAN-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,11609893,7988000,3041398
29-JAN-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39785217,6694450,31101506
29-JAN-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3880625,15424713
29-JAN-2025,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,32191200,43397552
29-JAN-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282419403,121360000,146938432
29-JAN-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90783403,26427600,59816632
29-JAN-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,10978438,12447771
29-JAN-2025,INE399L01023,ADANI TOTAL GAS LIMITED,ATGL,55429320,11866800,40791054
29-JAN-2025,INE100A01010,ATUL LTD,ATUL,3228447,1087900,1979124
29-JAN-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114647775,55392000,53523386
29-JAN-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,22926750,30245301
29-JAN-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,541570224,186253750,328237962
29-JAN-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25109848,7120200,16734155
