Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
13-JAN-2022,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,68933088,64352900,No Fresh Positions
13-JAN-2022,INE669E01016,VODAFONE IDEA LIMITED,IDEA,1606294231,1481620000,No Fresh Positions
13-JAN-2022,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,249826250,No Fresh Positions
13-JAN-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40445895,4550900,33872700
13-JAN-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,78475,931422
13-JAN-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,141622773,29902400,104639234
13-JAN-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,66632623,24570000,38730991
13-JAN-2022,INE012A01025,ACC LIMITED,ACC,17078428,3845750,12378756
13-JAN-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,34174500,18236354
13-JAN-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147684825,105522500,34778083
13-JAN-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,9841875,368200,8981581
13-JAN-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,14313000,9034208
13-JAN-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145543438,19773000,118493266
13-JAN-2022,INE901L01018,ALEMBIC PHARMA LTD,APLLTD,11999202,3197600,8201641
13-JAN-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20181931,4056125,15116709
13-JAN-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,73292012,19087500,50539911
13-JAN-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,70038000,198034712
13-JAN-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90517973,6109800,79882274
13-JAN-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,1439075,15460237
13-JAN-2022,INE100A01010,ATUL LTD,ATUL,3258421,128925,2966574
13-JAN-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,44842241,7451500,35148628
13-JAN-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,25329750,28292645
13-JAN-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,528591544,82626000,419535966
13-JAN-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26795423,4734000,20721651
13-JAN-2022,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12433958,1127150,10685110
13-JAN-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,52866159,7684125,42538726
13-JAN-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16124234,1650400,13667622
13-JAN-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,13627200,8696706
13-JAN-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193316954,46672200,136978906
13-JAN-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,228185100,125818623
13-JAN-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12092405,2673000,8814784
13-JAN-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,238123793,43206000,183011603
13-JAN-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48584267,6517500,39637553
13-JAN-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,51436398,9519750,39344828
13-JAN-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,510760873,92893850,392328979
13-JAN-2022,INE257A01026,BHEL,BHEL,256482590,234643500,9014960
13-JAN-2022,INE376G01013,BIOCON LIMITED.,BIOCON,92779768,37319800,50820979
13-JAN-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,205350,1445448
13-JAN-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,50106600,142407518
13-JAN-2022,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,1839000,20792926
13-JAN-2022,INE836A01035,BIRLASOFT LIMITED,BSOFT,32830943,13040300,18149095
13-JAN-2022,INE010B01027,CADILA HEALTHCARE LIMITED,CADILAHC,51441633,42249900,6619651
13-JAN-2022,INE476A01014,CANARA BANK,CANBK,134484114,77473800,50286108
13-JAN-2022,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644652,5281575,12430844
13-JAN-2022,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32898237,9867000,21386325
13-JAN-2022,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79487683,9641250,65872048
13-JAN-2022,INE059A01026,CIPLA LTD,CIPLA,102526906,19444100,77956460
13-JAN-2022,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,101761800,294786016
13-JAN-2022,INE591G01017,COFORGE LIMITED,COFORGE,6039467,1399500,4337993
13-JAN-2022,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,5007100,20314762
