Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
11-FEB-2022,INE257A01026,BHEL,BHEL,256482590,227199000,No Fresh Positions
11-FEB-2022,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,533824000,No Fresh Positions
11-FEB-2022,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,262589500,No Fresh Positions
11-FEB-2022,INE245A01021,TATA POWER CO LTD,TATAPOWER,339616396,323784000,No Fresh Positions
11-FEB-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40446155,5213050,33210797
11-FEB-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,424500,9641147
11-FEB-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,129075,880822
11-FEB-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139989683,27926800,105063398
11-FEB-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,66687240,23355800,39997078
11-FEB-2022,INE012A01025,ACC LIMITED,ACC,17078428,3446500,12778006
11-FEB-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,28631500,23779354
11-FEB-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,145684825,107270000,31130583
11-FEB-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10251929,430400,9308932
11-FEB-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,14078000,9269208
11-FEB-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145854205,23203500,115357994
11-FEB-2022,INE901L01018,ALEMBIC PHARMA LTD,APLLTD,11999202,2354800,9044441
11-FEB-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321931,4659125,14646709
11-FEB-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79597108,26050000,49567252
11-FEB-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,66199500,201873212
11-FEB-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90837871,6434400,79861577
11-FEB-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,1191025,15708287
11-FEB-2022,INE100A01010,ATUL LTD,ATUL,3258166,111075,2984182
11-FEB-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,44974045,4940500,37784842
11-FEB-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,22519500,31102895
11-FEB-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,541823383,77594400,437137813
11-FEB-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26775498,3435000,22001723
11-FEB-2022,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12437219,1395550,10419808
11-FEB-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,52956314,9241750,41066748
11-FEB-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,1471800,13847328
11-FEB-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,15766400,6557506
11-FEB-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193321473,35186400,148468999
11-FEB-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,304668000,49335723
11-FEB-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12092405,3846700,7641084
11-FEB-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,238123793,69521000,156696603
11-FEB-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48589957,5887200,40273259
11-FEB-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,51436398,9594000,39270578
11-FEB-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,510707358,90810500,394361490
11-FEB-2022,INE376G01013,BIOCON LIMITED.,BIOCON,92946457,26229200,62069934
11-FEB-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,211850,1438948
11-FEB-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,59099400,133414718
11-FEB-2022,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,2165000,20466926
11-FEB-2022,INE836A01035,BIRLASOFT LIMITED,BSOFT,33015657,10203700,21161174
11-FEB-2022,INE010B01027,CADILA HEALTHCARE LIMITED,CADILAHC,51441633,36663000,12206551
11-FEB-2022,INE476A01014,CANARA BANK,CANBK,134484114,94910400,32849508
11-FEB-2022,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,5501925,12210589
11-FEB-2022,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32892110,9930000,21317504
11-FEB-2022,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79546680,13986250,61583096
11-FEB-2022,INE059A01026,CIPLA LTD,CIPLA,102562642,15179450,82255059
11-FEB-2022,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,113160600,283387216
11-FEB-2022,INE591G01017,COFORGE LIMITED,COFORGE,6091932,1575800,4211535
11-FEB-2022,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3586800,21735062
11-FEB-2022,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,6666400,45661380
11-FEB-2022,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,24930381,1944375,21739486
11-FEB-2022,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,118085392,4248200,107932922
11-FEB-2022,INE491A01021,CITY UNION BANK LTD,CUB,147873568,18683000,121796889
11-FEB-2022,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,3348000,22459189
11-FEB-2022,INE016A01026,DABUR INDIA LTD,DABUR,115362060,14490000,95103957
11-FEB-2022,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16479425,756500,14898953
11-FEB-2022,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14814614,3668500,10405383
11-FEB-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35635456,23128800,10724883
11-FEB-2022,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25513876,5609700,18628482
11-FEB-2022,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7771646,1539500,5843563
11-FEB-2022,INE271C01023,DLF LIMITED,DLF,124016568,63498600,54317139
11-FEB-2022,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24296838,4844875,18237121
11-FEB-2022,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27768950,3907050,22473452
11-FEB-2022,INE042A01014,ESCORTS INDIA LTD,ESCORTS,16564598,14963300,773068
11-FEB-2022,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,54464400,32754212
11-FEB-2022,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,393764205,166820000,207255994
11-FEB-2022,INE684F01012,FIRSTSOURCE SOLU. LTD.,FSL,61337685,25477400,32793400
11-FEB-2022,INE129A01019,GAIL (INDIA) LTD,GAIL,425164259,75902300,328003746
11-FEB-2022,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,10152200,18452388
11-FEB-2022,INE776C01039,GMR INFRASTRUCTURE LTD.,GMRINFRA,484955219,211005000,249702458
11-FEB-2022,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,10110100,7258193
11-FEB-2022,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75218562,8189500,63268133
11-FEB-2022,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23110810,11647350,10307919
11-FEB-2022,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28779078,15878200,11461924
11-FEB-2022,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,75317259,12643075,58908321
11-FEB-2022,INE246F01010,GUJARAT STATE PETRO LTD,GSPL,70381221,2412300,64449859
11-FEB-2022,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,4565000,46584251
11-FEB-2022,INE066F01012,HINDUSTAN AERONAUTICS LTD,HAL,16619018,3575325,12212742
11-FEB-2022,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50687734,6595000,41558347
11-FEB-2022,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,214194964,41935600,161549615
11-FEB-2022,INE001A01036,HDFC LTD,HDFC,362202362,39309300,304782943
11-FEB-2022,INE127D01025,HDFC AMC LIMITED,HDFCAMC,13287700,4231800,8391515
11-FEB-2022,INE040A01034,HDFC BANK LTD,HDFCBANK,669931623,57825350,578609691
11-FEB-2022,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,187118353,39453700,138308735
11-FEB-2022,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26072630,7762500,17006498
11-FEB-2022,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,292206563,70125475,207470759
11-FEB-2022,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,34486000,27722022
11-FEB-2022,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,127940594,24956100,96587464
11-FEB-2022,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179034270,15853200,154229356
11-FEB-2022,INE671A01010,HONEYWELL AUTOMATION IND,HONAUT,442076,12015,407957
11-FEB-2022,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,80556813,72760100,3768872
11-FEB-2022,INE090A01021,ICICI BANK LTD.,ICICIBANK,1110506052,142069125,912911624
11-FEB-2022,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,50993734,3494350,44949697
11-FEB-2022,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,76432837,8743500,63867695
11-FEB-2022,INE669E01016,VODAFONE IDEA LIMITED,IDEA,1606294231,1208480000,317499519
11-FEB-2022,INE043D01016,IDFC LIMITED,IDFC,319287188,146040000,157282828
11-FEB-2022,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,789260827,287645400,462152385
11-FEB-2022,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,179174844,102648750,67567351
11-FEB-2022,INE203G01027,INDRAPRASTHA GAS LTD,IGL,77000080,36390750,36759326
11-FEB-2022,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,155792872,33527392,114475836
11-FEB-2022,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44365911,22541700,19605915
11-FEB-2022,INE933S01016,INDIAMART INTERMESH LTD,INDIAMART,3083179,780975,2148045
11-FEB-2022,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,19428657,6679250,11777974
11-FEB-2022,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,117569462,45021600,66669388
11-FEB-2022,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,162372116,16195200,138058310
11-FEB-2022,INE009A01021,INFOSYS LIMITED,INFY,727896180,65508600,625992771
11-FEB-2022,INE306R01017,INTELLECT DESIGN ARENA,INTELLECT,18562709,852000,16782573
11-FEB-2022,INE242A01010,INDIAN OIL CORP LTD,IOC,913205148,90512500,777032390
11-FEB-2022,INE571A01038,IPCA LABORATORIES LTD,IPCALAB,27254349,1422000,24469631
11-FEB-2022,INE335Y01020,INDIAN RAIL TOUR CORP LTD,IRCTC,52165566,29367625,20189662
11-FEB-2022,INE154A01025,ITC LTD,ITC,2461627231,393305600,1945240269
11-FEB-2022,INE749A01030,JINDAL STEEL & POWER LTD,JINDALSTEL,80699820,55610000,21054829
11-FEB-2022,INE823G01014,JK CEMENT LIMITED,JKCEMENT,7494363,282800,6836844
11-FEB-2022,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,265685393,50067450,202333673
11-FEB-2022,INE797F01012,JUBILANT FOODWORKS LTD,JUBLFOOD,15273675,6318250,8191741
11-FEB-2022,INE237A01028,KOTAK MAHINDRA BANK LTD,KOTAKBANK,293666614,27304800,251678483
11-FEB-2022,INE498L01015,L&T FINANCE HOLDINGS LTD,L&TFH,180580821,116931172,54620607
11-FEB-2022,INE600L01024,DR. LAL PATH LABS LTD.,LALPATHLAB,7339737,1290500,5682250
11-FEB-2022,INE947Q01028,LAURUS LABS LIMITED,LAURUSLABS,78168147,10280700,63979039
11-FEB-2022,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,60244101,48282000,8949895
11-FEB-2022,INE018A01030,LARSEN & TOUBRO LTD.,LT,277168216,27098025,236211780
11-FEB-2022,INE214T01019,L&T INFOTECH LIMITED,LTI,9087752,1496550,7136814
11-FEB-2022,INE010V01017,L&T TECHNOLOGY SER. LTD.,LTTS,5499709,1558200,3666523
11-FEB-2022,INE326A01037,LUPIN LIMITED,LUPIN,48318354,24406050,21496386
11-FEB-2022,INE101A01026,MAHINDRA & MAHINDRA LTD,M&M,184464522,28434000,146807295
11-FEB-2022,INE774D01024,M&M FIN. SERVICES LTD,M&MFIN,117640832,69272000,42486790
11-FEB-2022,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109926618,39882000,64548287
11-FEB-2022,INE196A01026,MARICO LIMITED,MARICO,104419539,11751000,87447562
11-FEB-2022,INE585B01010,MARUTI SUZUKI INDIA LTD.,MARUTI,26359259,7690700,17350596
11-FEB-2022,INE854D01024,UNITED SPIRITS LIMITED,MCDOWELL-N,62880735,20880000,38856698
11-FEB-2022,INE745G01035,MULTI COMMODITY EXCHANGE,MCX,10180563,3893400,5778134
11-FEB-2022,INE112L01020,METROPOLIS HEALTHCARE LTD,METROPOLIS,5165920,1023200,3884424
11-FEB-2022,INE180A01020,MAX FINANCIAL SERV LTD,MFSL,43771086,2021500,39561031
11-FEB-2022,INE002S01010,MAHANAGAR GAS LTD.,MGL,13335005,7114200,5554054
11-FEB-2022,INE018I01017,MINDTREE LIMITED,MINDTREE,12838406,5216000,6980485
11-FEB-2022,INE775A01035,MOTHERSON SUMI SYSTEMS LT,MOTHERSUMI,241729538,36652000,192991061
11-FEB-2022,INE356A01018,MPHASIS LIMITED,MPHASIS,16533935,1747550,13959688
11-FEB-2022,INE883A01011,MRF LTD,MRF,611563,96720,484264
11-FEB-2022,INE414G01012,MUTHOOT FINANCE LIMITED,MUTHOOTFIN,21376133,5260125,15047201
