Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
27-MAR-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,221393500,185640211.811119,No Fresh Positions
27-MAR-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,5154000,3183495.689285,31912562
27-MAR-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4294875,2142968.70137,5406267
27-MAR-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,77205500,47544144.454251,68980005
27-MAR-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,25021575,19655057.7426185,21946797
27-MAR-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,35688264,17086301.09663237,29575185
27-MAR-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,37278600,22870067.049154,65306013
27-MAR-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,38992750,20317501.87526175,59857687
27-MAR-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,1544875,1148020.015245,5819503
27-MAR-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,2818500,1052018.939796,2042468
27-MAR-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,95748450,63251224.0970285,12598532
27-MAR-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96733080,64400000,27344225.757325,64552200
27-MAR-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,7361200,4584388.2707515,17330642
27-MAR-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4683625,2503988.60277125,12244408
27-MAR-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,278540000,132195503.30905,270337645
27-MAR-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,26177250,14744569.8008125,32175134
27-MAR-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,12718975,9071905.86064775,8456101
27-MAR-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,40326000,25729924.71582,56323400
27-MAR-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,30319850,20808607.76437,19070430
27-MAR-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,104201250,72611667.0686125,208941216
27-MAR-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,5950125,3510105.88382025,11601093
27-MAR-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,26651500,12175346.4876775,50241195
27-MAR-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,461650,260761.1690555,4871132
27-MAR-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,122306250,72232021.1045275,229418470
