Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
07-JAN-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,279419700,195255505.638222,No Fresh Positions
07-JAN-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,180092600,123565390.661001,No Fresh Positions
07-JAN-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,4148000,2477981.204185,32618076
07-JAN-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3512125,2256410.59487625,5292825
07-JAN-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,115382000,82111933.427225,34412216
07-JAN-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,22863600,17522483.65731775,24079371
07-JAN-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,34239981,21641227.27009897,25020259
07-JAN-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,34364400,23967407.23428,64208673
07-JAN-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,36952150,26282022.65716875,53893166
07-JAN-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,1866750,1500213.20672375,5467310
07-JAN-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,1729300,964504.519335,2129982
07-JAN-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,74105850,52666926.818986,23182829
07-JAN-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,7920750,4052656.1121475,5136986
07-JAN-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,11677750,9974283.0353605,11940747
07-JAN-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,5443000,3216853.38767,11531544
07-JAN-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,277595000,180952069.46945,221581079
07-JAN-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,20824500,13584440.4645675,33335263
07-JAN-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,11444400,6783025.76979375,10744981
07-JAN-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,29067000,20481735.59197,61571589
07-JAN-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,30742800,22684839.4331835,17194198
07-JAN-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,116317500,77516716.4423125,204036166
07-JAN-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,6354000,3914082.957117,11197116
07-JAN-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,25300750,18383965.28112,44032576
07-JAN-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,189800,100623.275819,5031270
07-JAN-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,147978000,100526730.5152525,201123760
07-JAN-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,196675200,132328268.498132,4746808
07-JAN-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,164118825,88703160.57664625,176799631
07-JAN-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,86273200,53639872.46962,119042502
07-JAN-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,11521650,4936204.6661025,8161175
07-JAN-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,202141950,123448734.76353525,385540872
07-JAN-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,12495500,7689680.90291,30412682
