Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
23-FEB-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,234642800,177899680.633603,No Fresh Positions
23-FEB-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,5435000,2801443.97953,32294614
23-FEB-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,6519500,2423962.60992375,5125273
23-FEB-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,105307000,73906357.431938,42617792
23-FEB-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,28954125,21169854.67185575,20432000
23-FEB-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,33709428,18044946.10775978,28616540
23-FEB-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,40980600,22226451.938286,65949628
23-FEB-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,38920075,22153119.54513275,58022069
23-FEB-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,2021000,1240902.49047125,5726620
23-FEB-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,2686000,1025161.487862,2069325
23-FEB-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,77768250,51440089.224206,24409667
23-FEB-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,7515500,2688739.8240725,6500902
23-FEB-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,10856300,6345779.402795,15569250
23-FEB-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,6207000,3049238.36240125,11699159
23-FEB-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,284870000,156582270.93215,245950877
23-FEB-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,23337500,13370896.5216,33548807
23-FEB-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,13189025,8168709.7372825,9359297
23-FEB-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,36631000,20674751.4514,61378573
23-FEB-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,37261950,23865375.2968935,16013662
