Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
10-SEP-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,196084800,139278530.342108,No Fresh Positions
10-SEP-2026,INE066P01011,INOX WIND LIMITED,INOXWIND,144708707,183577600,125616203.246332,No Fresh Positions
10-SEP-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,8034300,4020835.3080397,No Fresh Positions
10-SEP-2026,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,82205057,108345000,74969534.40945611,No Fresh Positions
10-SEP-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,241321500,203399650.0663108,No Fresh Positions
10-SEP-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,8339500,4291623.97306277,44238075
10-SEP-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3403375,1792046.41591195,5757189
10-SEP-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,63475600,40073476.88813575,77461398
10-SEP-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,37064250,23729628.55849638,22953265
10-SEP-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,30360486,17794767.89992915,28868132
10-SEP-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,34521600,25474385.17264914,62701695
10-SEP-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,35009400,20208967.9387141,84779739
10-SEP-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,297745600,198667155.1480532,489475015
10-SEP-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,2366750,1653981.85467223,5226933
10-SEP-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,2817200,1418030.28499432,1682545
10-SEP-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,120229200,96950807.8582166,18673196
10-SEP-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,74135000,33422907.53455981,58999340
10-SEP-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,16592450,12858242.99250146,15531156
10-SEP-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4934375,2725656.31895477,12022741
10-SEP-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,290550000,148154440.1678295,254435708
10-SEP-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,16209250,8900764.67073349,34215848
10-SEP-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,10460950,5927314.63998007,11597761
10-SEP-2026,INE0LEZ01016,ATHER ENERGY LIMITED,ATHERENERG,32347671,12390750,4666702.12922137,26063585
10-SEP-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,38330000,24204343.5661885,50014015
10-SEP-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,20101950,12267464.59397605,27611573
10-SEP-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,126488750,99254613.91035573,192216969
10-SEP-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,4384725,1839497.08007687,10427736
10-SEP-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,17366400,9283739.64463409,53307828
10-SEP-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,368925,264311.28501462,4867582
10-SEP-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,368171395,103927500,73981348.94264136,275781476
10-SEP-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,246238200,157788928.30788291,107713863
10-SEP-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,141700000,81903315.29285664,90779059
10-SEP-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,25265825,8614826.44662716,4482553
10-SEP-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,465894408,194957100,119785113.56463056,322814574
10-SEP-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,14783500,8607842.80365723,29494520
10-SEP-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,421856445,101965875,67933976.12318372,332829646
10-SEP-2026,INE257A01026,BHEL,BHEL,218493415,138437250,85144487.2428538,122424257
10-SEP-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108030546,113797500,61724358.21206413,40904660
10-SEP-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19585168,10317450,6711066.12246568,11894843
10-SEP-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,1005850,504275,221689.93556601,733867
10-SEP-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,59804975,38770323.62341353,251949384
10-SEP-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,17867310,4729000,2496190.97415357,14477753
10-SEP-2026,INE118H01025,BSE LIMITED,BSE,61182611,28716000,11988390.94981575,46135089
10-SEP-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37197674,19366050,10249299.75947772,25088490
10-SEP-2026,INE476A01022,CANARA BANK,CANBK,504315430,538285500,387342283.0230404,91757375
10-SEP-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,28015500,13554511.64732071,11760613
10-SEP-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,101855520,31722850,18769141.42721771,77993602
10-SEP-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,64859568,19305625,14445896.46569859,47170693
10-SEP-2026,INE059A01026,CIPLA LTD,CIPLA,70510364,20723000,11719900.56033432,55264945
10-SEP-2026,INE522F01014,COAL INDIA LTD,COALINDIA,340798858,180941850,112936079.8908649,210822835
10-SEP-2026,INE704P01025,COCHIN SHIPYARD LIMITED,COCHINSHIP,12661431,12144400,6950528.27353906,5077831
10-SEP-2026,INE591G01025,COFORGE LIMITED,COFORGE,52331255,32566475,15116980.96569033,34597711
10-SEP-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,14245222,11749650,6409921.25776701,7123039
10-SEP-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,37088750,24528195.49796779,24529098
10-SEP-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,112554650,78056661.86649463,13701207
10-SEP-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,8303800,6217116.95678827,13138373
10-SEP-2026,INE016A01026,DABUR INDIA LTD,DABUR,82677434,64941250,35388299.74640352,43155262
10-SEP-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112291216,44365575,26842287.28601554,79834367
10-SEP-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,13600537,7571300,3870901.8380748,9049608
10-SEP-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6504348,7523000,3600901.87308322,2578228
10-SEP-2026,INE271C01023,DLF LIMITED,DLF,96251298,65732400,48400484.9706557,43038248
10-SEP-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,22726551,8954250,5240941.00343607,16349282
10-SEP-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,87080351,34918750,20737916.75961491,61988416
10-SEP-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19219348,6844500,3718330.47523187,14540050
10-SEP-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1379083826,252869300,168911316.4000119,1141218318
10-SEP-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,365889239,131990000,90364573.4076253,257230203
10-SEP-2026,INE451A01017,FORCE MOTORS LIMITED,FORCEMOT,736885,525525,272216.57038906,427824
10-SEP-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,51966225,16027775,12806697.07767753,36561216
10-SEP-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,448489660,121970900,75014715.24937102,351050461
10-SEP-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22582219,14596875,11535631.4719074,9917476
10-SEP-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,533339406,262559925,161873268.71118918,344799166
10-SEP-2026,INE260B01028,GODFREY PHILLIPS INDIA LT,GODFRYPHLP,6348046,2803075,1497101.8089295,4533541
10-SEP-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,72056552,26997000,13805467.42261438,54648256
10-SEP-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,21839065,14673100,9336347.4847615,11410764
10-SEP-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38058064,11215750,8330632.83305186,27824527
10-SEP-2026,INE200A01026,GE VERNOVA T&D INDIA LTD,GVT&D,18819420,6457500,3591487.58827283,14286961
10-SEP-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,11992050,6243534.66202833,20784807
10-SEP-2026,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,38163575,19384500,11144366.93328617,25111029
10-SEP-2026,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,158152529,43296400,26863046.30938129,123381856
10-SEP-2026,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30606078,11120100,7636249.46390377,21439524
10-SEP-2026,INE040A01034,HDFC BANK LTD,HDFCBANK,1783013543,694360550,443112679.6994183,1250750186
10-SEP-2026,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,161090614,100106600,58240747.22077282,94795336
10-SEP-2026,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19590239,8811450,4267774.57457604,14342952
