Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
12-MAY-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,229881700,211436977.912792,No Fresh Positions
12-MAY-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,6981000,5432881.023775,30436174
12-MAY-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,6295375,2430012.9541925,5119222
12-MAY-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,71476700,41566912.845825,75634375
12-MAY-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,36774675,23106678.46449975,10330079
12-MAY-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,33963117,20285140.51270255,11678459
12-MAY-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,37521000,22100543.194682,39387345
12-MAY-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,39320500,22806693.199883,60928863
12-MAY-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,143199900,80545609.677216,378215837
12-MAY-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,1588375,1096280.38808625,4483416
12-MAY-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,3549900,1563446.613541,1534332
12-MAY-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,110439900,77219694.461785,15151757
12-MAY-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,63520000,29880591.3357,62213274
12-MAY-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,9197650,5846535.4853705,22531124
12-MAY-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,3886500,2126402.4165875,12621995
12-MAY-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,309555000,136045161.78905,266544987
12-MAY-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,22582250,13426107.554735,46251589
12-MAY-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,12166475,8069456.39759875,8629556
12-MAY-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86532345,40561000,27166652.5819,55039075
12-MAY-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,24450250,18510817.2513515,21368220
12-MAY-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,331596880,100993125,71239878.44604375,243777157
12-MAY-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12553818,6143400,2535581.7222975,9390545
12-MAY-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65784745,19343850,11972642.842161,50522864
12-MAY-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,483100,292715.334102,4839178
12-MAY-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,387962395,104010000,70516877.1681225,298047398
12-MAY-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,145616308,163926000,100748839.34676,37586653
12-MAY-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,202664475,123294989.96010775,142207801
12-MAY-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,117192400,67129959.057944,105552415
12-MAY-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,8693650,3494148.863516,9603231
12-MAY-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,202854450,117951168.30424375,391038438
12-MAY-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,14258500,7365593.039695,30736770
12-MAY-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,342859930,100273450,70862303.4664035,254854630
12-MAY-2026,INE257A01026,BHEL,BHEL,192361942,228309375,130425255.8436075,52318589
12-MAY-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108004143,74082500,35882525.654025,66721410
12-MAY-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,15745076,7267650,3177636.8810295,11780185
12-MAY-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,868841,437850,287639.78205875,537759
12-MAY-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,114121425,65160483.2009285,225559224
12-MAY-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,14553559,7772250,3223207.971155,10602673
12-MAY-2026,INE118H01025,BSE LIMITED,BSE,61182611,25146100,9501685.53655775,48621794
12-MAY-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37147595,15384375,6744009.4231175,28546205
12-MAY-2026,INE476A01022,CANARA BANK,CANBK,504315430,431115750,240468417.4354175,238631241
12-MAY-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,27389925,12282667.000214,13032457
12-MAY-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,103080397,35149200,23020080.259835,74906296
12-MAY-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63646863,24506875,19213413.03651875,41251106
12-MAY-2026,INE059A01026,CIPLA LTD,CIPLA,76385219,26380025,14975813.6238385,57590144
12-MAY-2026,INE522F01014,COAL INDIA LTD,COALINDIA,320531323,114999750,57838694.0359005,246666062
12-MAY-2026,INE704P01025,COCHIN SHIPYARD LIMITED,COCHINSHIP,12661431,5630400,2614937.753548,9413421
12-MAY-2026,INE591G01025,COFORGE LIMITED,COFORGE,50256271,36813125,19159619.71721,28583837
12-MAY-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19054573,7595750,4848645.05162375,13253199
12-MAY-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,32615000,23815506.8807375,25241787
12-MAY-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,87954900,55868886.483452,35888982
12-MAY-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,5131600,3738593.390976,15616896
12-MAY-2026,INE016A01026,DABUR INDIA LTD,DABUR,76827821,48435000,25383039.38795,47603390
12-MAY-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425160,6876350,3690000.62328475,8113901
12-MAY-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,83072620,46264200,28720317.9126755,50198671
12-MAY-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,15815194,3844600,2417523.267667,12606911
12-MAY-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6478285,7307650,3515692.188271,2638678
12-MAY-2026,INE271C01023,DLF LIMITED,DLF,96251298,62665225,44106665.44512575,47332067
