Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
05-DEC-2024,INE101D01020,GRANULES INDIA LIMITED,GRANULES,29633038,33757000,No Fresh Positions
05-DEC-2024,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109616743,98364000,No Fresh Positions
05-DEC-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41610105,28892000,10637599
05-DEC-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2745125,7320522
05-DEC-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,111500,898397
05-DEC-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162060517,100272600,53684891
05-DEC-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,94669741,73122400,16813853
05-DEC-2024,INE012A01025,ACC LIMITED,ACC,16266067,8222700,7230063
05-DEC-2024,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,72215231,8933125,59671344
05-DEC-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,57246033,41802900,12580831
05-DEC-2024,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,12387375,105180732
05-DEC-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,56832400,83152543
05-DEC-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10602135,1608800,8463228
05-DEC-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159680517,56531700,95164791
05-DEC-2024,INE732I01013,ANGEL ONE LIMITED,ANGELONE,11609893,2526400,8502998
05-DEC-2024,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39785217,1766800,36029156
05-DEC-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3015625,16289713
05-DEC-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,26805600,48783152
05-DEC-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282419403,102832500,165465932
05-DEC-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90783403,24273200,61971032
05-DEC-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,7232102,16194107
05-DEC-2024,INE399L01023,ADANI TOTAL GAS LIMITED,ATGL,55429320,5446700,47211154
05-DEC-2024,INE100A01010,ATUL LTD,ATUL,3228447,974100,2092924
05-DEC-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114647775,31915000,77000386
05-DEC-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,21857550,31314501
05-DEC-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,541570224,102688125,411803587
05-DEC-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25109848,7515750,16338605
05-DEC-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125248628,23038000,95948196
05-DEC-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,56018455,14987125,38230407
05-DEC-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2346000,12973128
05-DEC-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193371053,150768800,32933700
05-DEC-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,259122825,94880898
05-DEC-2024,INE084A01016,BANK OF INDIA,BANKINDIA,242361229,40862925,189380242
05-DEC-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,5541375,6630409
05-DEC-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,220307850,458344960
05-DEC-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58313322,14553000,40844655
05-DEC-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,16247500,32182921
05-DEC-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,569553372,70863825,470211878
05-DEC-2024,INE257A01026,BHEL,BHEL,256482590,140358750,103299710
05-DEC-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93926056,59175000,30054753
05-DEC-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,426125,1224673
05-DEC-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,104355000,283271277
05-DEC-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,5273700,17358226
05-DEC-2024,INE118H01025,BSE LIMITED,BSE,20874157,5378625,14451824
05-DEC-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32673011,22971000,8068360
05-DEC-2024,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,9856590,649500,8714260
05-DEC-2024,INE476A01022,CANARA BANK,CANBK,672420574,472128750,166670795
05-DEC-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,9588150,8124364
05-DEC-2024,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,35530000,11301150,22452350
05-DEC-2024,INE486A01021,CESC LTD,CESC,126959974,15531750,105080225
05-DEC-2024,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,128183976,4121625,117653152
05-DEC-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31728204,22796200,7345593
05-DEC-2024,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,83645930,20369375,59094258
05-DEC-2024,INE059A01026,CIPLA LTD,CIPLA,111334698,22029475,83738488
05-DEC-2024,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,107848650,323829903
05-DEC-2024,INE591G01017,COFORGE LIMITED,COFORGE,13338755,4164900,8506917
05-DEC-2024,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,8367975,16953887
05-DEC-2024,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,29535000,22792780
05-DEC-2024,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25232304,4230800,19739888
05-DEC-2024,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128729966,32868000,89425467
05-DEC-2024,INE491A01021,CITY UNION BANK LTD,CUB,148134380,62860000,77867661
05-DEC-2024,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,5584350,20222970
05-DEC-2024,INE136B01020,CYIENT LIMITED,CYIENT,16871554,1074900,14953076
05-DEC-2024,INE016A01026,DABUR INDIA LTD,DABUR,119642205,33113750,80546344
