Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
11-AUG-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,23241600,No Fresh Positions
11-AUG-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35669472,35613200,No Fresh Positions
11-AUG-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40461755,7886300,30552367
11-AUG-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1566000,8499647
11-AUG-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,88320,921577
11-AUG-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139834302,40068000,92774586
11-AUG-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81494340,22633000,54786623
11-AUG-2022,INE012A01025,ACC LIMITED,ACC,17078428,5595000,10629506
11-AUG-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,30215000,22195854
11-AUG-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,143563492,96367500,40017817
11-AUG-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10249198,1051000,8685738
11-AUG-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,10751000,12596208
11-AUG-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145968373,110287800,28382154
11-AUG-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3717875,15587463
11-AUG-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,26757500,48850252
11-AUG-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,111880000,156238312
11-AUG-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,11063400,75207039
11-AUG-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,1039225,15860087
11-AUG-2022,INE100A01010,ATUL LTD,ATUL,3243507,147150,2934181
11-AUG-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,90477610,12028000,73925729
11-AUG-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,20093000,33529395
11-AUG-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,542455719,77554800,437778133
11-AUG-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26757342,3518500,21900974
11-AUG-2022,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12447503,2220950,9604177
11-AUG-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53088500,10450375,39983700
11-AUG-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3671100,11648028
