Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
28-APR-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40485931,4889200,33572434
28-APR-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2020250,8045397
28-APR-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,68240,941657
28-APR-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139924470,38923200,94005046
28-APR-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81409858,31122000,46217365
28-APR-2023,INE012A01025,ACC LIMITED,ACC,16266067,5276850,10175913
28-APR-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62410300,17954700,41335085
28-APR-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,150644875,50547200,92565431
28-APR-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10244418,704400,9027797
28-APR-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145915904,82387800,56232308
28-APR-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2346875,16958463
28-APR-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,20891100,54716652
28-APR-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,73170000,195062312
28-APR-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,7893800,78376639
28-APR-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719933,2135940,20397996
28-APR-2023,INE100A01010,ATUL LTD,ATUL,3243265,330000,2751101
28-APR-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99242739,16189000,78091602
28-APR-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,16958600,36663795
28-APR-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,550032604,112839025,409691948
28-APR-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25475409,5040500,19161138
28-APR-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124591606,16703000,101659025
