Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
30-NOV-2021,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,68933088,84555600,No Fresh Positions
30-NOV-2021,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40445895,3302250,35121350
30-NOV-2021,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,38800,971097
30-NOV-2021,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,66632623,13803400,49497591
30-NOV-2021,INE012A01025,ACC LIMITED,ACC,17078428,2303750,13920756
30-NOV-2021,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,28281500,24129354
30-NOV-2021,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147684825,107320000,32980583
30-NOV-2021,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,9841875,655000,8694781
30-NOV-2021,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,15109000,8238208
30-NOV-2021,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145543438,16620000,121646266
30-NOV-2021,INE901L01018,ALEMBIC PHARMA LTD,APLLTD,11999202,2458750,8940491
30-NOV-2021,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20181931,3080000,16092834
30-NOV-2021,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,73292012,19802500,49824911
30-NOV-2021,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,84217500,183855212
30-NOV-2021,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90517973,5929350,80062724
30-NOV-2021,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,570625,16328687
30-NOV-2021,INE100A01010,ATUL LTD,ATUL,3258421,44925,3050574
30-NOV-2021,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,44842241,4434500,38165628
30-NOV-2021,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,21433450,32188945
30-NOV-2021,INE238A01034,AXIS BANK LIMITED,AXISBANK,528591544,93522000,408639966
30-NOV-2021,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26795423,4962000,20493651
30-NOV-2021,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12433958,1039875,10772385
30-NOV-2021,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,52866159,6486125,43736726
30-NOV-2021,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16124234,2059600,13258422
30-NOV-2021,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193316954,38723400,144927706
