Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
27-DEC-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,22507200,No Fresh Positions
27-DEC-2022,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,80566863,77184000,No Fresh Positions
27-DEC-2022,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,525584000,No Fresh Positions
27-DEC-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40482071,9138350,29319617
27-DEC-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,3209500,6856147
27-DEC-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,109960,899937
27-DEC-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139873392,71793000,61086722
27-DEC-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81450680,21873800,55504346
27-DEC-2022,INE012A01025,ACC LIMITED,ACC,16268135,4480250,10974478
27-DEC-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,54372092,33959000,17694487
27-DEC-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,153116615,95654375,49806409
27-DEC-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10244498,528800,9203473
27-DEC-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,7738000,15609208
27-DEC-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145916956,133833600,4787508
27-DEC-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3955375,15349963
27-DEC-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,39760000,35847752
27-DEC-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,137595000,130523312
27-DEC-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,10170600,76099839
27-DEC-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17789950,2765125,14135327
27-DEC-2022,INE100A01010,ATUL LTD,ATUL,3243307,156450,2924691
27-DEC-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99073649,14790000,79329966
27-DEC-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,32851000,20771395
27-DEC-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,543444248,92086800,424185235
27-DEC-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25619890,2750500,21588395
27-DEC-2022,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124536804,18448000,99861963
27-DEC-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53178502,12257125,38262451
27-DEC-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2882100,12437028
27-DEC-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193340441,87631200,96042218
27-DEC-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,232929450,121074273
27-DEC-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,4694250,7477534
27-DEC-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,221279700,457373110
27-DEC-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48595109,10080400,36084953
27-DEC-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,12227000,36203421
27-DEC-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,533873789,60759150,446420949
27-DEC-2022,INE257A01026,BHEL,BHEL,256482590,232743000,10915460
27-DEC-2022,INE376G01013,BIOCON LIMITED.,BIOCON,93011980,49180900,39180481
27-DEC-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,221650,1429148
27-DEC-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,204013830,46598400,147214738
27-DEC-2022,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,3031000,19600926
27-DEC-2022,INE836A01035,BIRLASOFT LIMITED,BSOFT,31804037,20228100,9985735
27-DEC-2022,INE476A01014,CANARA BANK,CANBK,134484114,99937800,27822108
27-DEC-2022,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644452,9508200,8204029
27-DEC-2022,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32874909,19651500,11579663
27-DEC-2022,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79689637,10315000,65390155
27-DEC-2022,INE059A01026,CIPLA LTD,CIPLA,106507010,15900300,85281359
27-DEC-2022,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,73105200,323442616
27-DEC-2022,INE591G01017,COFORGE LIMITED,COFORGE,7308731,2020350,4922944
27-DEC-2022,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,4215400,21106462
27-DEC-2022,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,13256000,39071780
27-DEC-2022,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25009128,5144300,18614371
27-DEC-2022,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,123944666,7335000,110412432
27-DEC-2022,INE491A01021,CITY UNION BANK LTD,CUB,147916982,42310000,98211132
27-DEC-2022,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,4272600,21534589
27-DEC-2022,INE016A01026,DABUR INDIA LTD,DABUR,116101456,21698750,88597633
27-DEC-2022,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16547425,2406000,13314053
27-DEC-2022,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14808054,3533500,10534151
27-DEC-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35669472,30657300,3228698
27-DEC-2022,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25514876,5929050,18310082
27-DEC-2022,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7800923,1449125,5961751
27-DEC-2022,INE271C01023,DLF LIMITED,DLF,124016568,73530600,44285139
27-DEC-2022,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24311384,4366500,18729314
27-DEC-2022,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27778126,6197800,20191419
27-DEC-2022,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6701161,3011250,3354852
27-DEC-2022,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,40546800,46671812
27-DEC-2022,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,416838377,169580000,226416458
27-DEC-2022,INE684F01012,FIRSTSOURCE SOLU. LTD.,FSL,61222697,36046400,22115162
27-DEC-2022,INE129A01019,GAIL (INDIA) LTD,GAIL,627906400,144908550,451602530
27-DEC-2022,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,11038150,17566438
27-DEC-2022,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,496155219,378877500,92469958
27-DEC-2022,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,14238900,3129393
27-DEC-2022,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75229337,7403000,64064870
27-DEC-2022,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23084266,6585150,15344902
27-DEC-2022,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28066846,15130000,11533503
27-DEC-2022,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,75013687,9967875,61295127
27-DEC-2022,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,13593750,37555501
27-DEC-2022,INE066F01012,HINDUSTAN AERONAUTICS LTD,HAL,16619018,9117625,6670442
27-DEC-2022,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50744557,7966500,40240829
27-DEC-2022,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211948254,26217100,175133741
27-DEC-2022,INE001A01036,HDFC LTD,HDFC,363466127,21307500,323985320
27-DEC-2022,INE127D01025,HDFC AMC LIMITED,HDFCAMC,15871108,3373800,11703752
