Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
27-DEC-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41610105,23402000,16127599
27-DEC-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2600500,7465147
27-DEC-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,100880,909017
27-DEC-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162060517,86505300,67452191
27-DEC-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,94669741,69113200,20823053
27-DEC-2024,INE012A01025,ACC LIMITED,ACC,16266067,6873600,8579163
27-DEC-2024,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,72215231,8657500,59946969
27-DEC-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,57246033,26442900,27940831
27-DEC-2024,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,11643750,105924357
27-DEC-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,37093200,102891743
27-DEC-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10602135,1291400,8780628
27-DEC-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159680517,45064800,106631691
27-DEC-2024,INE732I01013,ANGEL ONE LIMITED,ANGELONE,11609893,3425200,7604198
27-DEC-2024,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39785217,5102300,32693656
27-DEC-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2183375,17121963
27-DEC-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,20131400,55457352
27-DEC-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282419403,85825000,182473432
27-DEC-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90783403,22359200,63885032
27-DEC-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,6405985,17020224
27-DEC-2024,INE399L01023,ADANI TOTAL GAS LIMITED,ATGL,55429320,3183700,49474154
27-DEC-2024,INE100A01010,ATUL LTD,ATUL,3228447,700700,2366324
27-DEC-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114647775,29664000,79251386
27-DEC-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,16849250,36322801
27-DEC-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,541570224,98132500,416359212
27-DEC-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25109848,4758225,19096130
27-DEC-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125248628,18960500,100025696
27-DEC-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,56018455,14451750,38765782
27-DEC-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,1953900,13365228
27-DEC-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193371053,135248400,48454100
27-DEC-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,224812575,129191148
27-DEC-2024,INE084A01016,BANK OF INDIA,BANKINDIA,242361229,37895550,192347617
27-DEC-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,5742375,6429409
27-DEC-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,167374800,511278010
27-DEC-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58313322,13874520,41523135
27-DEC-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,13917000,34513421
27-DEC-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,569553372,54350925,486724778
27-DEC-2024,INE257A01026,BHEL,BHEL,256482590,117807375,125851085
27-DEC-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93926056,43412500,45817253
27-DEC-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,283150,1367648
27-DEC-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,92448000,295178277
