Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
19-MAR-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,22684800,No Fresh Positions
19-MAR-2024,INE257A01026,BHEL,BHEL,256482590,211107750,No Fresh Positions
19-MAR-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93713228,86852500,No Fresh Positions
19-MAR-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,56195900,No Fresh Positions
19-MAR-2024,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,166895623,171142400,No Fresh Positions
19-MAR-2024,INE140A01024,PIRAMAL ENTERPRISES LTD,PEL,23952122,20520000,No Fresh Positions
19-MAR-2024,INE976G01028,RBL BANK LIMITED,RBLBANK,120524452,102522500,No Fresh Positions
19-MAR-2024,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,236784000,No Fresh Positions
19-MAR-2024,INE256A01028,ZEE ENTERTAINMENT ENT LTD,ZEEL,184440627,154092000,No Fresh Positions
19-MAR-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40929582,23177000,15706102
19-MAR-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2448250,7617397
19-MAR-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,236520,773377
19-MAR-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161301726,126532800,26703839
19-MAR-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83625756,65946400,13498068
19-MAR-2024,INE012A01025,ACC LIMITED,ACC,16266067,9297600,6155163
19-MAR-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,37428000,21899531
19-MAR-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,83660800,56324143
19-MAR-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,1433000,8393636
19-MAR-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,79563600,59221251
19-MAR-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4676500,14628838
19-MAR-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,36876400,38731352
19-MAR-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282359403,224795000,43446432
19-MAR-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,16328200,69942632
19-MAR-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,5577299,17848910
19-MAR-2024,INE100A01010,ATUL LTD,ATUL,3241612,538875,2540656
19-MAR-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99695207,38142000,56568446
19-MAR-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,31793300,21829095
19-MAR-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,547969622,74871250,445699890
19-MAR-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25519878,6579375,17664509
19-MAR-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124769534,15267500,103263557
19-MAR-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55835125,16062750,36980618
19-MAR-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3658800,11660328
19-MAR-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193358339,170980000,12710422
19-MAR-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,207827100,146176623
19-MAR-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,6330000,5841784
19-MAR-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,347506200,331146610
19-MAR-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58310280,22858440,32536326
19-MAR-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,11598000,36832421
19-MAR-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,546072234,77070650,441697972
19-MAR-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,393500,1257298
19-MAR-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,80582400,111931718
19-MAR-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,3695600,18936326
19-MAR-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32550512,17796000,13126986
19-MAR-2024,INE476A01014,CANARA BANK,CANBK,134484114,112311900,15448008
19-MAR-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,8324550,9387964
19-MAR-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31488204,19026600,10887193
19-MAR-2024,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,83339747,18658750,60514009
19-MAR-2024,INE059A01026,CIPLA LTD,CIPLA,107203903,18073900,83769807
19-MAR-2024,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,143343900,288334653
19-MAR-2024,INE591G01017,COFORGE LIMITED,COFORGE,12350488,4838850,6894113
19-MAR-2024,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,5242300,20079562
19-MAR-2024,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,28941000,23386780
19-MAR-2024,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25124601,2452800,21415570
19-MAR-2024,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128038969,35364600,86272420
19-MAR-2024,INE491A01021,CITY UNION BANK LTD,CUB,148127915,77045000,63676519
19-MAR-2024,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,4709100,21098220
19-MAR-2024,INE016A01026,DABUR INDIA LTD,DABUR,119635311,33272500,80381045
19-MAR-2024,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16563015,4268250,11466614
19-MAR-2024,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13876110,4627200,8555104
19-MAR-2024,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25525396,5958200,18290926
19-MAR-2024,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7939698,2715400,4827313
19-MAR-2024,INE271C01023,DLF LIMITED,DLF,128335464,79135650,42783040
19-MAR-2024,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24410447,3863250,19326674
19-MAR-2024,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27842082,7250950,19199027
19-MAR-2024,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6731473,3151775,3243124
19-MAR-2024,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,39808800,47409812
19-MAR-2024,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,446239854,201840000,222087861
19-MAR-2024,INE129A01019,GAIL (INDIA) LTD,GAIL,627991917,238462725,358129596
19-MAR-2024,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,17004150,11600438
19-MAR-2024,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,494055219,379046250,90306208
19-MAR-2024,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,17249403,14466400,1920532
19-MAR-2024,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75266412,7928000,63575091
19-MAR-2024,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23088001,8550000,13383600
19-MAR-2024,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28132038,21434000,5291436
19-MAR-2024,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,77065906,10379997,62832613
19-MAR-2024,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,13948750,37200501
19-MAR-2024,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,37934515,21016800,15020989
19-MAR-2024,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50791225,11627500,36624163
19-MAR-2024,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211531434,24446800,176508062
19-MAR-2024,INE127D01025,HDFC AMC LIMITED,HDFCAMC,20260834,5562900,13684892
19-MAR-2024,INE040A01034,HDFC BANK LTD,HDFCBANK,1312837332,293447000,953748465
19-MAR-2024,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,213355502,44126500,158561226
19-MAR-2024,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26079794,7827300,16948504
19-MAR-2024,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,291635616,67041800,210012035
19-MAR-2024,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,127940594,89370000,32173564
19-MAR-2024,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,26535300,143548596
19-MAR-2024,INE090A01021,ICICI BANK LTD.,ICICIBANK,1128948426,113577100,958923904
19-MAR-2024,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,51288139,3527000,45196732
19-MAR-2024,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,76986533,21345000,51792206
19-MAR-2024,INE669E01016,VODAFONE IDEA LIMITED,IDEA,4832931211,3979440000,611844650
19-MAR-2024,INE043D01016,IDFC LIMITED,IDFC,319996887,115115000,188882042
19-MAR-2024,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,884075623,681645000,158226841
19-MAR-2024,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,177845485,136676250,32276960
19-MAR-2024,INE203G01027,INDRAPRASTHA GAS LTD,IGL,77000080,38077875,35072201
19-MAR-2024,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,175595000,35764000,131051250
19-MAR-2024,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44362911,39205100,2939665
19-MAR-2024,INE933S01016,INDIAMART INTERMESH LTD,INDIAMART,6083087,1594800,4184132
19-MAR-2024,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,28462427,11006400,16032905
19-MAR-2024,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,119406941,40954500,72482093
19-MAR-2024,INE009A01021,INFOSYS LIMITED,INFY,630347481,56945200,541884906
19-MAR-2024,INE242A01010,INDIAN OIL CORP LTD,IOC,1369807723,363353250,937964086
19-MAR-2024,INE571A01038,IPCA LABORATORIES LTD,IPCALAB,27254349,3365700,22525931
19-MAR-2024,INE335Y01020,INDIAN RAIL TOUR CORP LTD,IRCTC,60165566,38064250,19093037
19-MAR-2024,INE154A01025,ITC LTD,ITC,2493723095,290409600,2078627340
19-MAR-2024,INE749A01030,JINDAL STEEL & POWER LTD,JINDALSTEL,75634801,39848750,32004310
19-MAR-2024,INE823G01014,JK CEMENT LIMITED,JKCEMENT,8390912,1009750,6961616
19-MAR-2024,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,267956379,34616025,219942535
19-MAR-2024,INE797F01020,JUBILANT FOODWORKS LTD,JUBLFOOD,76339915,35955000,36567919
19-MAR-2024,INE237A01028,KOTAK MAHINDRA BANK LTD,KOTAKBANK,294517606,50560400,229231325
19-MAR-2024,INE498L01015,L&T FINANCE HOLDINGS LTD,L&TFH,169669606,97677642,63508483
19-MAR-2024,INE600L01024,DR. LAL PATH LABS LTD.,LALPATHLAB,7517686,3589500,3552301
19-MAR-2024,INE947Q01028,LAURUS LABS LIMITED,LAURUSLABS,78489452,20904900,53660079
19-MAR-2024,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,60244101,42310000,14921895
19-MAR-2024,INE018A01030,LARSEN & TOUBRO LTD.,LT,271327641,26653200,231108058
19-MAR-2024,INE214T01019,LTIMINDTREE LIMITED,LTIM,18558882,4593450,13037487
19-MAR-2024,INE010V01017,L&T TECHNOLOGY SER. LTD.,LTTS,5551148,1518600,3754990
19-MAR-2024,INE326A01037,LUPIN LIMITED,LUPIN,48224361,10942050,34871092
19-MAR-2024,INE101A01026,MAHINDRA & MAHINDRA LTD,M&M,187046276,28275100,149418862
19-MAR-2024,INE774D01024,M&M FIN. SERVICES LTD,M&MFIN,117978243,53216000,58863330
19-MAR-2024,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109696743,86802000,17409905
19-MAR-2024,INE196A01026,MARICO LIMITED,MARICO,104877997,20961600,78672497
19-MAR-2024,INE585B01010,MARUTI SUZUKI INDIA LTD.,MARUTI,26290219,5373950,19601758
19-MAR-2024,INE854D01024,UNITED SPIRITS LIMITED,MCDOWELL-N,63025888,11012400,48862193
19-MAR-2024,INE745G01035,MULTI COMMODITY EXCHANGE,MCX,10180563,6287200,3384334
19-MAR-2024,INE112L01020,METROPOLIS HEALTHCARE LTD,METROPOLIS,5147389,3308800,1581219
19-MAR-2024,INE180A01020,MAX FINANCIAL SERV LTD,MFSL,64519703,10955200,50338517
19-MAR-2024,INE002S01010,MAHANAGAR GAS LTD.,MGL,13335005,10380800,2287454
19-MAR-2024,INE775A01035,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON,477299765,286044800,167389976
19-MAR-2024,INE356A01018,MPHASIS LIMITED,MPHASIS,16792377,5116375,10836383
19-MAR-2024,INE883A01011,MRF LTD,MRF,612807,104780,477386
19-MAR-2024,INE414G01012,MUTHOOT FINANCE LIMITED,MUTHOOTFIN,21399020,11965250,8363819
19-MAR-2024,INE139A01034,NATIONAL ALUMINIUM CO LTD,NATIONALUM,178967755,142710000,27309367
19-MAR-2024,INE663F01024,INFO EDGE (I) LTD,NAUKRI,16013643,2148000,13064960
19-MAR-2024,INE048G01026,NAVIN FLUORINE INT. LTD,NAVINFLUOR,7058562,2727300,3978333
19-MAR-2024,INE239A01024,NESTLE INDIA LIMITED,NESTLEIND,71801274,7637600,60573610
19-MAR-2024,INE584A01023,NMDC LTD.,NMDC,229794455,204070500,14234232
19-MAR-2024,INE733E01010,NTPC LTD,NTPC,948263976,234810000,666040777
19-MAR-2024,INE093I01010,OBEROI REALTY LIMITED,OBEROIRLTY,23485458,8405600,13905585
19-MAR-2024,INE881D01027,ORACLE FIN SERV SOFT LTD.,OFSS,4716857,3005600,1475414
19-MAR-2024,INE213A01029,OIL AND NATURAL GAS CORP.,ONGC,1034282422,205824850,776743450
19-MAR-2024,INE761H01022,PAGE INDUSTRIES LTD,PAGEIND,1224492,258630,904637
19-MAR-2024,INE262H01013,PERSISTENT SYSTEMS LTD,PERSISTENT,10400642,2557800,7322809
