Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
31-OCT-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,4123000,2551088.953235,39876811
31-OCT-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3644125,2344001.45118125,5205234
31-OCT-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,117335000,86010543.958054,30190057
31-OCT-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,28679400,19352532.576446,29959486
31-OCT-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30040977,28099500,16118910.482342,12420017
31-OCT-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,39049200,18958588.687848,39825464
31-OCT-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,36515150,24935784.592128,45173271
31-OCT-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,1660250,1439671.63586625,4384196
31-OCT-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,1425700,819792.873497,2094288
31-OCT-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,61035450,45280716.0867765,68493919
31-OCT-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,5407500,3200529.6586875,5964722
31-OCT-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,12504800,8773091.9789315,17097494
31-OCT-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,3548375,2690049.4067275,11787991
31-OCT-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,227255000,140174466.70665,248548013
31-OCT-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,17963250,13091499.3237375,36647916
31-OCT-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,11764000,8389341.78097275,9181415
31-OCT-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,26016000,18203799.07421,63718677
31-OCT-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,32971950,25129204.341554,14749833
