Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
13-JUL-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35692018,38768800,No Fresh Positions
13-JUL-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40461675,6611300,31827291
13-JUL-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1265750,8799897
13-JUL-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,64040,945857
13-JUL-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139793758,33123600,99680470
13-JUL-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81469651,16767400,60628768
13-JUL-2022,INE012A01025,ACC LIMITED,ACC,17078428,5384250,10840256
13-JUL-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,32193000,20217854
13-JUL-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,143563492,92696250,43689067
13-JUL-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10250318,299800,9438002
13-JUL-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,9751000,13596208
13-JUL-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146025477,86227200,52497003
13-JUL-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321931,3428625,15877209
13-JUL-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,28514500,47093252
13-JUL-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,92775000,175297712
13-JUL-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90837873,10382000,75913979
13-JUL-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,846175,16053137
13-JUL-2022,INE100A01010,ATUL LTD,ATUL,3258166,122850,2972407
13-JUL-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,90477610,9769000,76184729
13-JUL-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,20763000,32859395
13-JUL-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,542647474,87703200,427811900
