Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
26-MAR-2025,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,63931250,No Fresh Positions
26-MAR-2025,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41800237,34918000,4792225
26-MAR-2025,INE117A01022,ABB INDIA LIMITED,ABB,10595418,5640000,4425647
26-MAR-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162341346,108972000,45252278
26-MAR-2025,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,121576670,74843600,40654236
26-MAR-2025,INE012A01025,ACC LIMITED,ACC,16266067,8580300,6872463
26-MAR-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,72215231,19755000,48849469
26-MAR-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,60081955,41835900,15241957
26-MAR-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,33730875,83837232
26-MAR-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,40014400,99970543
26-MAR-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10602135,1349900,8722128
26-MAR-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159683698,50654700,101044813
26-MAR-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,11629844,8909800,2138551
26-MAR-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39789217,6354950,31444806
26-MAR-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3895250,15410088
26-MAR-2025,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,23533100,52055652
26-MAR-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282439403,132790000,135527432
26-MAR-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90786456,22798400,63448733
26-MAR-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,24660712,9998915,13428761
26-MAR-2025,INE399L01023,ADANI TOTAL GAS LIMITED,ATGL,55429320,10732200,41925654
