Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
05-SEP-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83419778,78218400,No Fresh Positions
05-SEP-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,23753600,No Fresh Positions
05-SEP-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193370862,189865200,No Fresh Positions
05-SEP-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93845890,96502500,No Fresh Positions
05-SEP-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31488204,33768700,No Fresh Positions
05-SEP-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,60425300,No Fresh Positions
05-SEP-2024,INE976G01028,RBL BANK LIMITED,RBLBANK,121256568,116492500,No Fresh Positions
05-SEP-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41153022,27245000,11850370
05-SEP-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2934000,7131647
05-SEP-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,166980,842917
05-SEP-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161899049,113394600,40409496
05-SEP-2024,INE012A01025,ACC LIMITED,ACC,16266067,8979000,6473763
05-SEP-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,57646033,40831200,13932531
05-SEP-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,44062000,95922943
05-SEP-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10431527,2797800,7112150
05-SEP-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,64629000,74155851
05-SEP-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3521625,15783713
05-SEP-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,27176200,48412552
05-SEP-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282419403,126440000,141858432
05-SEP-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90776680,16044800,70193046
05-SEP-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,9395200,14031009
05-SEP-2024,INE100A01010,ATUL LTD,ATUL,3228547,1007600,2059519
05-SEP-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114572148,37099000,71744540
05-SEP-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56484627,14563450,39096945
05-SEP-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,540643256,80481250,433129843
05-SEP-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25094277,3889875,19949688
05-SEP-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125082805,29113500,89715164
05-SEP-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55983400,19184875,33999355
05-SEP-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3761700,11557428
05-SEP-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,299256750,54746973
05-SEP-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,5895375,6276409
05-SEP-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,311570550,367082260
05-SEP-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58313322,20667240,34730415
05-SEP-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,12445500,35984921
05-SEP-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,569053790,60908300,479692800
05-SEP-2024,INE257A01026,BHEL,BHEL,256482590,166267500,77390960
05-SEP-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,449100,1201698
05-SEP-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,113115600,274510677
05-SEP-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,3638600,18993326
05-SEP-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32626827,21318000,9677485
05-SEP-2024,INE476A01022,CANARA BANK,CANBK,672420574,494714250,144085295
05-SEP-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,8553675,9158839
05-SEP-2024,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,83472819,17878750,61420428
05-SEP-2024,INE059A01026,CIPLA LTD,CIPLA,111403932,18513950,87319785
05-SEP-2024,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,128694300,302984253
05-SEP-2024,INE591G01017,COFORGE LIMITED,COFORGE,13338755,4086450,8585367
05-SEP-2024,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,4045300,21276562
05-SEP-2024,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,36686000,15641780
05-SEP-2024,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25144107,3966900,19920001
05-SEP-2024,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128647521,17263800,104951344
05-SEP-2024,INE491A01021,CITY UNION BANK LTD,CUB,148134380,50615000,90112661
05-SEP-2024,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,6163800,19643520
05-SEP-2024,INE016A01026,DABUR INDIA LTD,DABUR,119662205,22957500,90721594
05-SEP-2024,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16563216,4422825,11312230
05-SEP-2024,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13846910,4930800,8223764
05-SEP-2024,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25539298,5164800,19097533
05-SEP-2024,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7988703,6295000,1294267
05-SEP-2024,INE271C01023,DLF LIMITED,DLF,128335464,58330800,63587890
05-SEP-2024,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24416851,5898750,17297258
05-SEP-2024,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27889085,5963825,20530805
05-SEP-2024,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6768976,3590675,2839852
05-SEP-2024,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,53208000,34010612
05-SEP-2024,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,484596882,176190000,284177037
05-SEP-2024,INE129A01019,GAIL (INDIA) LTD,GAIL,627483374,187474350,408634855
05-SEP-2024,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30111993,9911475,18694918
05-SEP-2024,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,716538553,548685000,132026625
05-SEP-2024,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,17249403,13834600,2552332
05-SEP-2024,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75675540,9917500,61974263
05-SEP-2024,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23091466,8590050,13346842
05-SEP-2024,INE101D01020,GRANULES INDIA LIMITED,GRANULES,29633038,20848000,7303386
05-SEP-2024,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,77093056,11363500,61874903
05-SEP-2024,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,26445000,24704251
05-SEP-2024,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,37934515,25282200,10755589
05-SEP-2024,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50801971,12134500,36127372
05-SEP-2024,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211166427,23572500,177035605
05-SEP-2024,INE127D01025,HDFC AMC LIMITED,HDFCAMC,20279774,3463800,15801985
05-SEP-2024,INE040A01034,HDFC BANK LTD,HDFCBANK,1315946545,224010600,1026138617
05-SEP-2024,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,213419448,43214600,159533875
05-SEP-2024,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26088585,7338000,17446155
05-SEP-2024,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,291780181,76489000,200702171
05-SEP-2024,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,191910891,97981650,84333696
05-SEP-2024,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,23528400,146555496
