Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
20-DEC-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35669472,29315600,No Fresh Positions
20-DEC-2022,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,15536300,No Fresh Positions
20-DEC-2022,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,80566863,76832000,No Fresh Positions
20-DEC-2022,INE335Y01020,INDIAN RAIL TOUR CORP LTD,IRCTC,52165566,46755625,No Fresh Positions
20-DEC-2022,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,490112000,No Fresh Positions
20-DEC-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40482071,9835350,28622617
20-DEC-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,3815750,6249897
20-DEC-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,113480,896417
20-DEC-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139873392,76096800,56782922
20-DEC-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81450680,21871200,55506946
20-DEC-2022,INE012A01025,ACC LIMITED,ACC,16268135,4750250,10704478
20-DEC-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,54372092,31326750,20326737
20-DEC-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,153116615,96544375,48916409
20-DEC-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10244498,515600,9216673
20-DEC-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,8920000,14427208
20-DEC-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145916956,126554400,12066708
20-DEC-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3973750,15331588
20-DEC-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,47232500,28375252
20-DEC-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,155350000,112768312
20-DEC-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,11473400,74797039
20-DEC-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17789950,3052500,13847952
20-DEC-2022,INE100A01010,ATUL LTD,ATUL,3243307,178125,2903016
20-DEC-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99073649,17553000,76566966
20-DEC-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,34519000,19103395
20-DEC-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,543444248,98460000,417812035
20-DEC-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25619890,3161000,21177895
20-DEC-2022,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124536804,18419500,99890463
20-DEC-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53178502,13651875,36867701
20-DEC-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3194100,12125028
20-DEC-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,18195200,4128706
20-DEC-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193340441,98071200,85602218
20-DEC-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,250128450,103875273
20-DEC-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,5356450,6815334
20-DEC-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,231522600,447130210
20-DEC-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48595109,11809600,34355753
20-DEC-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,12689000,35741421
20-DEC-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,533873789,61123950,446056149
20-DEC-2022,INE257A01026,BHEL,BHEL,256482590,204592500,39065960
20-DEC-2022,INE376G01013,BIOCON LIMITED.,BIOCON,93011980,51363600,36997781
20-DEC-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,224100,1426698
20-DEC-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,204013830,51440400,142372738
20-DEC-2022,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,3784200,18847726
20-DEC-2022,INE836A01035,BIRLASOFT LIMITED,BSOFT,31804037,24153500,6060335
20-DEC-2022,INE476A01014,CANARA BANK,CANBK,134484114,101333700,26426208
20-DEC-2022,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644452,10383750,7328479
20-DEC-2022,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32874909,24477000,6754163
20-DEC-2022,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79689637,10235000,65470155
20-DEC-2022,INE059A01026,CIPLA LTD,CIPLA,106507010,13436800,87744859
20-DEC-2022,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,79804200,316743616
20-DEC-2022,INE591G01017,COFORGE LIMITED,COFORGE,7308731,2511000,4432294
20-DEC-2022,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,5192950,20128912
20-DEC-2022,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,14468000,37859780
20-DEC-2022,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25009128,5950000,17808671
20-DEC-2022,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,123944666,8145000,109602432
20-DEC-2022,INE491A01021,CITY UNION BANK LTD,CUB,147916982,35485000,105036132
20-DEC-2022,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,5290800,20516389
20-DEC-2022,INE016A01026,DABUR INDIA LTD,DABUR,116101456,24130000,86166383
20-DEC-2022,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16547425,2924500,12795553
20-DEC-2022,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14808054,3537250,10530401
20-DEC-2022,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25514876,4808400,19430732
20-DEC-2022,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7800923,1378875,6032001
20-DEC-2022,INE271C01023,DLF LIMITED,DLF,124016568,78048300,39767439
20-DEC-2022,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24311384,3930375,19165439
20-DEC-2022,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27778126,6656650,19732569
20-DEC-2022,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6701161,3702050,2664052
20-DEC-2022,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,41752800,45465812
20-DEC-2022,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,416838377,170755000,225241458
20-DEC-2022,INE684F01012,FIRSTSOURCE SOLU. LTD.,FSL,61222697,37138400,21023162
20-DEC-2022,INE129A01019,GAIL (INDIA) LTD,GAIL,627906400,154726500,441784580
20-DEC-2022,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,10790650,17813938
20-DEC-2022,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,496155219,349785000,121562458
