Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
12-AUG-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,217947600,135881769.16074196,No Fresh Positions
12-AUG-2026,INE0J1Y01017,LIFE INSURA CORP OF INDIA,LICI,66412476,115731000,65951880.99323223,No Fresh Positions
12-AUG-2026,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,82205057,130407000,79176306.9833773,No Fresh Positions
12-AUG-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,262885100,202503128.2194646,No Fresh Positions
12-AUG-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,7278500,4229747.29358797,44299952
12-AUG-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,5247875,2350123.97161181,5199111
12-AUG-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,83827100,43418448.1341199,74116426
12-AUG-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,27036450,19692286.77503819,26990606
12-AUG-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,26720157,17682625.38181426,28980274
12-AUG-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,44520600,28253925.20863277,59922155
12-AUG-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,48226275,25436728.83460045,79551978
12-AUG-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,257300450,174573637.5695444,513568533
12-AUG-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,2348625,1497474.83230046,5383440
12-AUG-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,4530700,1658218.73693068,1442357
12-AUG-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,115195200,89367950.08581879,26256054
12-AUG-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,80405000,34169881.17656149,58252366
12-AUG-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,10495450,7222139.94541285,21167259
12-AUG-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,6778375,3117242.98537725,11631154
12-AUG-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,275645000,149335232.23426732,253254916
12-AUG-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,17632750,9524623.06043675,33591990
12-AUG-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,13365400,7409130.33769072,10115946
12-AUG-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,37559000,25181077.69989801,49037280
12-AUG-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,17921200,11292721.59993294,28586316
12-AUG-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,131561875,93735841.21475461,197735742
12-AUG-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,5118975,2099938.09985828,10167295
12-AUG-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,22045500,10222642.17577484,52368925
12-AUG-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,507375,334616.95674994,4797276
12-AUG-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,368171395,118420500,70548319.71228675,279214505
12-AUG-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,234000000,145100019.03431001,120402772
12-AUG-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,159759600,91835153.04130556,80847221
12-AUG-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,14156325,7069702.43195308,6027677
12-AUG-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,465894408,217920975,124879464.19381999,317720223
12-AUG-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,29123000,9861973.56129253,28240389
12-AUG-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,421856445,89451525,60266409.95623487,340497212
12-AUG-2026,INE257A01026,BHEL,BHEL,218493415,147732375,89385182.35131192,118183561
12-AUG-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108030546,90390000,52318220.96739361,50310797
12-AUG-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19585168,11262550,5417735.44306935,13188174
12-AUG-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,1005850,1170100,281014.84570181,674542
12-AUG-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,62299400,43220618.71780598,247499089
12-AUG-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,17867310,4323125,2127024.02100863,14846920
12-AUG-2026,INE118H01025,BSE LIMITED,BSE,61182611,30246200,12220394.39498056,45903086
12-AUG-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37197674,17982525,8235568.77544942,27102221
12-AUG-2026,INE476A01022,CANARA BANK,CANBK,504315430,556456500,400264662.529278,78834995
12-AUG-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,24222150,11520208.04846972,13794916
12-AUG-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,101855520,37414450,22218807.44472277,74543936
12-AUG-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,64859568,24128750,15970667.03918604,45645922
12-AUG-2026,INE059A01026,CIPLA LTD,CIPLA,70510364,20019200,11550178.73577073,55434667
12-AUG-2026,INE522F01014,COAL INDIA LTD,COALINDIA,340798858,138766500,85544219.2400167,238214695
12-AUG-2026,INE704P01025,COCHIN SHIPYARD LIMITED,COCHINSHIP,12661431,10296400,5504799.41600282,6523560
12-AUG-2026,INE591G01025,COFORGE LIMITED,COFORGE,52331255,29879875,15312591.03061611,34402101
12-AUG-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,14245222,10763225,5553470.79282596,7979490
12-AUG-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,35831250,23574126.84056662,25483167
12-AUG-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,114786350,71924193.34953336,19833676
12-AUG-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,8450800,5082795.02715385,14272694
12-AUG-2026,INE016A01026,DABUR INDIA LTD,DABUR,82677434,64251250,32184592.75156069,46358969
12-AUG-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425160,4681300,3604609.64488456,8199292
12-AUG-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112291216,58724575,29384712.16846996,77291943
12-AUG-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,13600537,6994200,3759550.63685333,9160959
12-AUG-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6504348,6516550,2881976.98337421,3297153
12-AUG-2026,INE271C01023,DLF LIMITED,DLF,96251298,74184550,51779375.59296774,39659357
12-AUG-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,22726551,8307000,5142339.91436787,16447883
12-AUG-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,87080351,32127500,15420000.7402236,67306332
12-AUG-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19219348,8070400,4399110.6370109,13859269
12-AUG-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1379083826,276275400,164031106.81825389,1146098527
12-AUG-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,365889239,138495000,97793288.68415334,249801488
12-AUG-2026,INE451A01017,FORCE MOTORS LIMITED,FORCEMOT,736885,592350,255692.81467951,444347
12-AUG-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,51966225,26230650,14813988.28512993,34553925
12-AUG-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,448489660,201537050,99658683.22826852,326406493
12-AUG-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22582219,16293750,12030304.20874172,9422803
12-AUG-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,533339406,232114050,143866243.1744939,362806192
12-AUG-2026,INE260B01028,GODFREY PHILLIPS INDIA LT,GODFRYPHLP,6348046,4425850,1864822.86512006,4165820
12-AUG-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,72056552,47599000,19906700.24789814,48547024
12-AUG-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,21839065,14768325,9026384.46180009,11720727
12-AUG-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38058064,22788250,12379459.55425202,23775701
12-AUG-2026,INE200A01026,GE VERNOVA T&D INDIA LTD,GVT&D,18819420,5166375,2878904.92557334,14999544
12-AUG-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,15688650,7635243.10954065,19393098
12-AUG-2026,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,38163575,12787000,8867549.18591659,27387847
12-AUG-2026,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,158152529,39061600,27788803.48508407,122456099
12-AUG-2026,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30606078,12074400,7796316.77399778,21279457
12-AUG-2026,INE040A01034,HDFC BANK LTD,HDFCBANK,1783013543,641310800,403363306.0139893,1290499559
12-AUG-2026,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,161090614,103056800,60590953.6769135,92445129
12-AUG-2026,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19590239,9820650,4733306.50807021,13877420
12-AUG-2026,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,218653306,80116400,52885128.92176981,154835511
12-AUG-2026,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,66709575,44465526.60348322,92270982
12-AUG-2026,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,97201599,38069400,19006226.9593735,73335292
12-AUG-2026,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,178972892,76976550,33256106.51973557,136768140
12-AUG-2026,INE0V6F01027,HYUNDAI MOTOR INDIA LTD,HYUNDAI,21329205,7582850,3555211.32493037,16707533
12-AUG-2026,INE090A01021,ICICI BANK LTD.,ICICIBANK,730556428,154217000,111831109.41399219,582197497
12-AUG-2026,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,32326998,9527700,5730503.79404766,24980144
12-AUG-2026,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,59123321,26192300,18703117.69842329,37464037
12-AUG-2026,INE669E01016,VODAFONE IDEA LIMITED,IDEA,9911451222,8566707600,6168371052.4902575,3247507608
12-AUG-2026,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,774014712,618225125,399216813.17806685,336097163
12-AUG-2026,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,133395043,125875950,77215648.92261129,49509641
12-AUG-2026,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,89743930,35122000,26336600.01334799,58920133
12-AUG-2026,INE562A01011,INDIAN BANK,INDIANB,52862157,25257000,12461994.83542928,37757054
12-AUG-2026,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,33882112,11488200,6510344.54271957,25677661
12-AUG-2026,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,93362279,50094800,36691354.88783593,52002810
12-AUG-2026,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,192747135,140530500,102816531.1554392,80293247
12-AUG-2026,INE009A01021,INFOSYS LIMITED,INFY,480358910,152107600,86342271.5817688,369998692
12-AUG-2026,INE066P01011,INOX WIND LIMITED,INOXWIND,144708707,207667200,120927354.2029571,16545917
12-AUG-2026,INE242A01010,INDIAN OIL CORP LTD,IOC,684903861,245085750,167738625.37532588,482920042
12-AUG-2026,INE202E01016,INDIAN RENEWABLE ENERGY,IREDA,119011160,189624650,92493048.4373602,20567553
12-AUG-2026,INE053F01010,INDIAN RAILWAY FIN CORP L,IRFC,290313356,248248000,102509730.87427795,173287957
12-AUG-2026,INE154A01025,ITC LTD,ITC,1252636416,386815725,195754636.5899606,994249958
12-AUG-2026,INE749A01030,JINDAL STEEL LIMITED,JINDALSTEL,47028554,22558750,15395256.47536374,29281869
12-AUG-2026,INE758E01017,JIO FIN SERVICES LTD,JIOFIN,503888084,374693400,218877512.1781244,259816167
12-AUG-2026,INE121E01018,JSW ENERGY LIMITED,JSWENERGY,91884320,40240475,27169062.20333752,60121041
12-AUG-2026,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,133262322,52540650,42835959.72419784,83763246
