Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
10-JAN-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,18476800,No Fresh Positions
10-JAN-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193356582,180517500,No Fresh Positions
10-JAN-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32829989,26748200,No Fresh Positions
10-JAN-2024,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6726893,5890500,No Fresh Positions
10-JAN-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,66165200,No Fresh Positions
10-JAN-2024,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,177845485,143160000,No Fresh Positions
10-JAN-2024,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44362911,38697600,No Fresh Positions
10-JAN-2024,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,167026256,159463400,No Fresh Positions
10-JAN-2024,INE139A01034,NATIONAL ALUMINIUM CO LTD,NATIONALUM,178967755,149992500,No Fresh Positions
10-JAN-2024,INE140A01024,PIRAMAL ENTERPRISES LTD,PEL,23951791,20670000,No Fresh Positions
10-JAN-2024,INE191H01014,PVR INOX LIMITED,PVRINOX,14160340,14002835,No Fresh Positions
10-JAN-2024,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,241984000,No Fresh Positions
10-JAN-2024,INE256A01028,ZEE ENTERTAINMENT ENT LTD,ZEEL,184440627,197682000,No Fresh Positions
10-JAN-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40912236,27769000,11097624
10-JAN-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1867000,8198647
10-JAN-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,268480,741417
10-JAN-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161153272,127013400,26082208
10-JAN-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83620831,72766200,6673589
10-JAN-2024,INE012A01025,ACC LIMITED,ACC,16266067,6856800,8595963
10-JAN-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,31922100,27405431
10-JAN-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,148906032,77789600,63671130
10-JAN-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,1375000,8451636
10-JAN-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,78042600,60742251
10-JAN-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3505375,15799963
10-JAN-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,31849500,43758252
10-JAN-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282359403,244495000,23746432
10-JAN-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,8393400,77877432
10-JAN-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,23721477,5382422,17152981
10-JAN-2024,INE100A01010,ATUL LTD,ATUL,3243265,373800,2707301
10-JAN-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99586042,27524000,67082739
10-JAN-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,32156300,21466095
10-JAN-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,546748140,64170625,455240108
10-JAN-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25475399,8350625,15851004
10-JAN-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124658906,16814500,101611460
10-JAN-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55793288,11227000,41776623
10-JAN-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2921400,12397728
10-JAN-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,216920925,137082798
10-JAN-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,4976625,7195159
10-JAN-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,158631000,520021810
10-JAN-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58302909,13367640,42020123
10-JAN-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,9216000,39214421
10-JAN-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,542332407,50725250,464490536
10-JAN-2024,INE257A01026,BHEL,BHEL,256482590,234480750,9177710
10-JAN-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93571885,83702500,5190790
10-JAN-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,163400,1487398
10-JAN-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,76568400,115945718
10-JAN-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,3784400,18847526
10-JAN-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32508119,14001000,16881713
10-JAN-2024,INE476A01014,CANARA BANK,CANBK,134484114,93519900,34240008
10-JAN-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,10908300,6804214
10-JAN-2024,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79902619,14490000,61417488
10-JAN-2024,INE059A01026,CIPLA LTD,CIPLA,107198909,17161300,84677663
10-JAN-2024,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,118192200,313486353
10-JAN-2024,INE591G01017,COFORGE LIMITED,COFORGE,12309637,2729250,8964905
10-JAN-2024,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,5136250,20185612
10-JAN-2024,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,15770000,36557780
10-JAN-2024,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25121553,2605400,21260075
10-JAN-2024,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128031543,34194600,87435365
10-JAN-2024,INE491A01021,CITY UNION BANK LTD,CUB,148083277,61340000,79339113
10-JAN-2024,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,5107500,20699820
10-JAN-2024,INE016A01026,DABUR INDIA LTD,DABUR,119666498,36751250,76931923
10-JAN-2024,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16559645,4302000,11429662
10-JAN-2024,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13876110,5154000,8028304
10-JAN-2024,INE124G01033,DELTA CORP LIMITED,DELTACORP,35744131,28074000,5882924
