Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
09-DEC-2024,INE101D01020,GRANULES INDIA LIMITED,GRANULES,29633038,32020000,No Fresh Positions
09-DEC-2024,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109616743,93999000,No Fresh Positions
09-DEC-2024,INE191H01014,PVR INOX LIMITED,PVRINOX,14239644,12555136,No Fresh Positions
09-DEC-2024,INE976G01028,RBL BANK LIMITED,RBLBANK,121536448,113757500,No Fresh Positions
09-DEC-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41610105,30199000,9330599
09-DEC-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2813125,7252522
09-DEC-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,114360,895537
09-DEC-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162060517,101987100,51970391
09-DEC-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,94669741,77771200,12165053
09-DEC-2024,INE012A01025,ACC LIMITED,ACC,16266067,8375700,7077063
09-DEC-2024,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,72215231,9796875,58807594
09-DEC-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,57246033,43230600,11153131
09-DEC-2024,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,14947875,102620232
09-DEC-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,58322800,81662143
09-DEC-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10602135,1776300,8295728
09-DEC-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159680517,56227500,95468991
09-DEC-2024,INE732I01013,ANGEL ONE LIMITED,ANGELONE,11609893,4742600,6286798
09-DEC-2024,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39785217,3335500,34460456
09-DEC-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3093250,16212088
09-DEC-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,28378100,47210652
