Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
14-NOV-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41610105,41479000,No Fresh Positions
14-NOV-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,94669741,78275600,No Fresh Positions
14-NOV-2024,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,17249403,17638400,No Fresh Positions
14-NOV-2024,INE101D01020,GRANULES INDIA LIMITED,GRANULES,29633038,25982000,No Fresh Positions
14-NOV-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,55885850,No Fresh Positions
14-NOV-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,5185750,4879897
14-NOV-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,178100,831797
14-NOV-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162060517,123665400,30292091
14-NOV-2024,INE012A01025,ACC LIMITED,ACC,16266067,8647200,6805563
14-NOV-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,57246033,36434700,17949031
14-NOV-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,41443600,98541343
14-NOV-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10602135,2446500,7625528
14-NOV-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159680517,57772800,93923691
14-NOV-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4829500,14475838
14-NOV-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,35628600,39960152
14-NOV-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282419403,136697500,131600932
14-NOV-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90783403,36500200,49744032
14-NOV-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,7668098,15758111
14-NOV-2024,INE100A01010,ATUL LTD,ATUL,3228447,1246700,1820324
14-NOV-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114647775,39796000,69119386
14-NOV-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,22028050,31144001
14-NOV-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,541570224,87223125,427268587
14-NOV-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25109848,6721200,17133155
14-NOV-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125248628,19745500,99240696
14-NOV-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,56018455,16887750,36329782
14-NOV-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3312900,12006228
14-NOV-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193371053,166370400,17332100
14-NOV-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,268775325,85228398
14-NOV-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,7570875,4600909
14-NOV-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,236564250,442088560
14-NOV-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58313322,15779280,39618375
14-NOV-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,18271000,30159421
14-NOV-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,569553372,69418875,471656828
14-NOV-2024,INE257A01026,BHEL,BHEL,256482590,173523000,70135460
14-NOV-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93926056,61790000,27439753
14-NOV-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,481700,1169098
14-NOV-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,112588200,275038077
14-NOV-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,9417900,13214026
14-NOV-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32673011,22321000,8718360
14-NOV-2024,INE476A01022,CANARA BANK,CANBK,672420574,534120750,104678795
14-NOV-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,8309925,9402589
14-NOV-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31728204,27306800,2834993
14-NOV-2024,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,83645930,15636250,63827383
14-NOV-2024,INE059A01026,CIPLA LTD,CIPLA,111334698,22696050,83071913
14-NOV-2024,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,111647550,320031003
14-NOV-2024,INE591G01017,COFORGE LIMITED,COFORGE,13338755,4544700,8127117
14-NOV-2024,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,7689850,17632012
14-NOV-2024,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,32690000,19637780
14-NOV-2024,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25232304,3163650,20807038
14-NOV-2024,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128729966,45361800,76931667
14-NOV-2024,INE491A01021,CITY UNION BANK LTD,CUB,148134380,75815000,64912661
14-NOV-2024,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,7052550,18754770
14-NOV-2024,INE016A01026,DABUR INDIA LTD,DABUR,119642205,41918750,71741344
14-NOV-2024,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16563216,3445750,12289305
14-NOV-2024,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13846910,5801100,7353464
14-NOV-2024,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25541698,6354100,17910513
14-NOV-2024,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,8031387,5049300,2580517
14-NOV-2024,INE271C01023,DLF LIMITED,DLF,128335464,75904950,46013740
14-NOV-2024,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,122148104,17458750,98581948
14-NOV-2024,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27899153,9991275,16512920
14-NOV-2024,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6770962,3248725,3183688
14-NOV-2024,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,70801200,16417412
14-NOV-2024,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,485516978,147735000,313506129
14-NOV-2024,INE129A01019,GAIL (INDIA) LTD,GAIL,627326462,209345575,386614563
14-NOV-2024,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30111393,9712900,18892923
14-NOV-2024,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,716538553,496895625,183816000
14-NOV-2024,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75696294,14770500,57140979
14-NOV-2024,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23092495,8215650,13722220
14-NOV-2024,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,77000272,14713750,58436508
14-NOV-2024,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,21177500,29971751
14-NOV-2024,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,37934515,23653050,12384739
14-NOV-2024,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50832245,14918000,33372632
14-NOV-2024,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211683130,24301900,176797073
14-NOV-2024,INE127D01025,HDFC AMC LIMITED,HDFCAMC,20287296,5070900,14202031
14-NOV-2024,INE040A01034,HDFC BANK LTD,HDFCBANK,1320473378,222277550,1032172159
14-NOV-2024,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,213667820,39957500,163026929
14-NOV-2024,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26098387,10972800,13820667
14-NOV-2024,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,291500707,119575400,157350271
14-NOV-2024,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,191910891,74746800,107568546
14-NOV-2024,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,27414000,142669896
14-NOV-2024,INE090A01021,ICICI BANK LTD.,ICICIBANK,1136958576,144299400,935811247
14-NOV-2024,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,47827504,8219500,37216628
14-NOV-2024,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,77857419,15747750,58216798
14-NOV-2024,INE669E01016,VODAFONE IDEA LIMITED,IDEA,8405889130,4592640000,3392954673
14-NOV-2024,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,1383878983,620460000,694225033
14-NOV-2024,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,177847885,101471250,67484240
14-NOV-2024,INE203G01027,INDRAPRASTHA GAS LTD,IGL,77000080,30775250,42374826
14-NOV-2024,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,176174897,38043000,129323152
14-NOV-2024,INE933S01016,INDIAMART INTERMESH LTD,INDIAMART,6088031,2919600,2864029
14-NOV-2024,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,39174322,12116700,25098905
14-NOV-2024,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,120164716,80680000,33476480
14-NOV-2024,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,247893065,126949200,108549211
14-NOV-2024,INE009A01021,INFOSYS LIMITED,INFY,640729695,77793600,530899610
14-NOV-2024,INE242A01010,INDIAN OIL CORP LTD,IOC,1369807723,300485250,1000832086
14-NOV-2024,INE571A01038,IPCA LABORATORIES LTD,IPCALAB,27247349,5064800,20820181
14-NOV-2024,INE335Y01020,INDIAN RAIL TOUR CORP LTD,IRCTC,60165566,35719250,21438037
14-NOV-2024,INE154A01025,ITC LTD,ITC,2500363934,178086400,2197259337
14-NOV-2024,INE749A01030,JINDAL STEEL & POWER LTD,JINDALSTEL,77524708,34976250,38672222
14-NOV-2024,INE823G01014,JK CEMENT LIMITED,JKCEMENT,8393912,874500,7099716
