Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
27-JUL-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40551007,16509000,22014456
27-JUL-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1825500,8240147
27-JUL-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,76240,933657
27-JUL-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,140130169,34047000,99076660
27-JUL-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81478148,38675000,38729240
27-JUL-2023,INE012A01025,ACC LIMITED,ACC,16266067,9370200,6082563
27-JUL-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,70150533,17073300,49569706
27-JUL-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,168364875,44252000,115694631
27-JUL-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10243810,799000,8932619
27-JUL-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145915896,77554800,61065301
27-JUL-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2580750,16724588
27-JUL-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,14533300,61074452
27-JUL-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,119655000,148577312
27-JUL-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,9060000,77210439
27-JUL-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719933,2614875,19919061
27-JUL-2023,INE100A01010,ATUL LTD,ATUL,3243265,614625,2466476
27-JUL-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99289328,15215000,79109861
27-JUL-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,17735300,35887095
27-JUL-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,551526640,63424375,460525933
27-JUL-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25474667,3313000,20887933
27-JUL-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124504834,12473500,105806092
27-JUL-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53179241,10587000,39933278
27-JUL-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2301300,13017828
27-JUL-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,11569600,10319063
27-JUL-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193344124,113272500,70404417
27-JUL-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,167356800,186646923
27-JUL-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,2069250,10102534
27-JUL-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,117009600,561643210
27-JUL-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48585756,6598900,39557568
27-JUL-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,10431000,37999421
27-JUL-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,536205292,45901150,463493877
27-JUL-2023,INE257A01026,BHEL,BHEL,256482590,152323500,91334960
27-JUL-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93192711,41510000,47023075
27-JUL-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,193050,1457748
27-JUL-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,46886400,145627718
27-JUL-2023,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,2345400,20286526
27-JUL-2023,INE836A01035,BIRLASOFT LIMITED,BSOFT,32350632,12722000,18011100
27-JUL-2023,INE476A01014,CANARA BANK,CANBK,134484114,71749800,56010108
27-JUL-2023,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,14061450,3651064
27-JUL-2023,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32816389,17155100,14020469
27-JUL-2023,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79782764,14228750,61564875
27-JUL-2023,INE059A01026,CIPLA LTD,CIPLA,106822098,20313800,81167193
27-JUL-2023,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,86095800,310452016
27-JUL-2023,INE591G01017,COFORGE LIMITED,COFORGE,8533164,1108200,6998305
27-JUL-2023,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,4561200,20760662
27-JUL-2023,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,5254000,47073780
27-JUL-2023,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25045657,3309600,20483774
27-JUL-2023,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,127221943,16806600,104054245
27-JUL-2023,INE491A01021,CITY UNION BANK LTD,CUB,148083277,52400000,88279113
27-JUL-2023,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,4058400,21748789
27-JUL-2023,INE016A01026,DABUR INDIA LTD,DABUR,119644656,14946250,98716173
