Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
02-SEP-2026,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,45183075,55468000,39865491.43056418,No Fresh Positions
02-SEP-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,246985000,207606568.90142,No Fresh Positions
02-SEP-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,6671500,3702277.08143518,44827422
02-SEP-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3178625,1821710.31081419,5727525
02-SEP-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,67186300,42572905.13938959,74961969
02-SEP-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,36901575,24025211.83584993,22657681
02-SEP-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,33007998,20126114.29200425,26536785
02-SEP-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,36439200,26516167.03182,61659913
02-SEP-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,34677375,22732218.15601857,82256489
02-SEP-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,306851350,209744161.9567866,478398009
02-SEP-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,1994875,1531738.8687554,5349176
02-SEP-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,2605600,1430697.04137111,1669878
02-SEP-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,116839200,95434384.34855133,20189619
02-SEP-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,71165000,34684027.22016053,57738220
02-SEP-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,13216000,10528130.65602693,17861268
02-SEP-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4563125,2843046.85174334,11905350
02-SEP-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,283875000,151876187.94508664,250713960
02-SEP-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,15896250,9474938.4701107,33641675
02-SEP-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,9976875,6006927.95918173,11518148
02-SEP-2026,INE0LEZ01016,ATHER ENERGY LIMITED,ATHERENERG,32347671,9686250,3556647.82956943,27173639
02-SEP-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,34191000,23166917.84119697,51051440
02-SEP-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,18958500,12220419.60676526,27658618
02-SEP-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,121715625,96688334.64723486,194783248
02-SEP-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,3983775,1951849.4034612,10315383
02-SEP-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,15975300,9572725.41104553,53018842
02-SEP-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,344850,258020.61584602,4873872
02-SEP-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,368171395,97491000,71507851.52546194,278254973
02-SEP-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,171892800,127580975.69895367,12489180
02-SEP-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,224917875,152061612.46670462,113441179
02-SEP-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,142100400,84423669.40050026,88258705
02-SEP-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,19730625,8040807.25670307,5056572
02-SEP-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,465894408,177828600,117135407.56461486,325464280
02-SEP-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,13076000,8205591.17259397,29896772
02-SEP-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,421856445,94274675,66388691.6912719,334374931
02-SEP-2026,INE257A01026,BHEL,BHEL,218493415,127488375,82482870.78332243,125085873
02-SEP-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108030546,85955000,53852651.38464688,48776367
02-SEP-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19585168,8270275,5821361.57317717,12784548
02-SEP-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,1005850,436225,216004.35627116,739553
02-SEP-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,52641650,37090309.76217562,253629397
02-SEP-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,17867310,4103500,2325797.56872265,14648146
02-SEP-2026,INE118H01025,BSE LIMITED,BSE,61182611,32147400,13998340.2448782,44125140
02-SEP-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37197674,18013050,10581549.26019082,24756241
02-SEP-2026,INE476A01022,CANARA BANK,CANBK,504315430,502152750,382588649.6853775,96511008
02-SEP-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,23248875,12533671.67117182,12781453
02-SEP-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,101855520,28416350,19242557.27910353,77520186
02-SEP-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,64859568,19432500,15484017.92502484,46132571
02-SEP-2026,INE059A01026,CIPLA LTD,CIPLA,70510364,19002600,11764204.34213892,55220641
02-SEP-2026,INE522F01014,COAL INDIA LTD,COALINDIA,340798858,171387900,109737170.46615137,214021744
02-SEP-2026,INE704P01025,COCHIN SHIPYARD LIMITED,COCHINSHIP,12661431,10110400,5939002.52286027,6089356
02-SEP-2026,INE591G01025,COFORGE LIMITED,COFORGE,52331255,23622225,13580371.9944114,36134320
02-SEP-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,14245222,10757175,6247848.04941252,7285112
02-SEP-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,34187500,24433680.01027033,24623614
02-SEP-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,109684400,75357978.97592378,16399890
02-SEP-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,7992400,5971429.93925446,13384060
02-SEP-2026,INE016A01026,DABUR INDIA LTD,DABUR,82677434,58437500,34465905.30025908,44077656
02-SEP-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112291216,43301100,26223381.45413954,80453273
02-SEP-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,13600537,6021400,3521089.9239407,9399420
02-SEP-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6504348,5485950,3076391.21533505,3102739
02-SEP-2026,INE271C01023,DLF LIMITED,DLF,96251298,61075500,47780545.81526441,43658187
02-SEP-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,22726551,7921500,5119519.17121838,16470704
02-SEP-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,87080351,31656250,19586681.59178781,63139651
02-SEP-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19219348,6762500,3969710.17992907,14288670
02-SEP-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1379083826,255485875,184347707.3495534,1125781927
02-SEP-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,365889239,115057500,87064691.3798986,260530085
02-SEP-2026,INE451A01017,FORCE MOTORS LIMITED,FORCEMOT,736885,475525,282998.9217672,417041
02-SEP-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,51966225,15386075,12807137.2397332,36560776
02-SEP-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,448489660,118435100,80447433.27302648,345617743
02-SEP-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22582219,14071875,11442816.37201738,10010291
02-SEP-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,533339406,258549300,156487989.65399265,350184446
02-SEP-2026,INE260B01028,GODFREY PHILLIPS INDIA LT,GODFRYPHLP,6348046,2330625,1438750.43656912,4591893
02-SEP-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,72056552,22941500,13610165.39071814,54843559
02-SEP-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,21839065,12547925,8847130.50856149,11899981
02-SEP-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38058064,11832750,9305626.59099445,26849534
02-SEP-2026,INE200A01026,GE VERNOVA T&D INDIA LTD,GVT&D,18819420,4768875,3340660.33017552,14537788
02-SEP-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,11442750,6533171.84856421,20495169
02-SEP-2026,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,38163575,12716500,8590886.14225581,27664510
02-SEP-2026,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,158152529,34937600,25096474.93542586,125148427
02-SEP-2026,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30606078,9491700,7116317.09274573,21959457
02-SEP-2026,INE040A01034,HDFC BANK LTD,HDFCBANK,1783013543,667815200,437932422.7423755,1255930443
02-SEP-2026,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,161090614,83697900,56104737.24202813,96931346
02-SEP-2026,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19590239,9378900,4524797.61228659,14085929
02-SEP-2026,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,218653306,69418300,50360785.86571386,157359854
02-SEP-2026,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,63086850,44404069.34722271,92332440
02-SEP-2026,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,97201599,33337200,18650831.60515087,73690687
02-SEP-2026,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,178972892,71424850,31524433.9098056,138499813
02-SEP-2026,INE0V6F01027,HYUNDAI MOTOR INDIA LTD,HYUNDAI,21329205,5867675,3522277.24155003,16740467
02-SEP-2026,INE090A01021,ICICI BANK LTD.,ICICIBANK,730556428,143192000,112102980.08435751,581925626
02-SEP-2026,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,32326998,8881600,6605300.49884044,24105347
02-SEP-2026,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,59123321,22463625,16857885.04599878,39309269
02-SEP-2026,INE669E01016,VODAFONE IDEA LIMITED,IDEA,9911451222,8339560050,5996559092.10829675,3419319568
02-SEP-2026,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,774014712,575550850,392056363.31980345,343257613
02-SEP-2026,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,133395043,111172950,78806150.90503942,47919139
02-SEP-2026,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,89743930,36927000,28288588.63168801,56968144
02-SEP-2026,INE562A01011,INDIAN BANK,INDIANB,52862157,15824000,9328600.84537247,40890448
02-SEP-2026,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,33882112,11968500,7301144.63411381,24886861
02-SEP-2026,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,93362279,43820000,36473160.76248526,52221004
02-SEP-2026,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,192747135,130588900,106135271.34878647,76974506
02-SEP-2026,INE009A01021,INFOSYS LIMITED,INFY,480358910,116362800,82761690.992017,373579273
02-SEP-2026,INE066P01011,INOX WIND LIMITED,INOXWIND,144708707,203347200,134937617.2307344,2535654
02-SEP-2026,INE242A01010,INDIAN OIL CORP LTD,IOC,684903861,216089250,153430945.10460074,497227722
02-SEP-2026,INE202E01016,INDIAN RENEWABLE ENERGY,IREDA,119011160,194724325,105361068.53818895,7699533
02-SEP-2026,INE053F01010,INDIAN RAILWAY FIN CORP L,IRFC,290313356,190422925,93776058.80180355,182021629
02-SEP-2026,INE154A01025,ITC LTD,ITC,1252636416,334762125,190730162.4859471,999274432
02-SEP-2026,INE749A01030,JINDAL STEEL LIMITED,JINDALSTEL,47028554,22903125,15847146.6025637,28829979
02-SEP-2026,INE758E01017,JIO FIN SERVICES LTD,JIOFIN,503888084,396865650,245289980.3978121,233403699
02-SEP-2026,INE121E01018,JSW ENERGY LIMITED,JSWENERGY,91884320,36143650,27229654.85761349,60060449
02-SEP-2026,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,133262322,51722550,40739856.21561371,85859349
02-SEP-2026,INE797F01020,JUBILANT FOODWORKS LTD,JUBLFOOD,58777042,35431250,25672932.01501715,30165257
02-SEP-2026,INE303R01014,KALYAN JEWELLERS IND LTD,KALYANKJIL,57524664,71317800,31794068.27417277,22854362
02-SEP-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,7973850,4129910.82148471,315536
02-SEP-2026,INE878B01027,KEI INDUSTRIES LTD.,KEI,9320940,3905650,2061755.78233102,6793137
02-SEP-2026,INE138Y01010,KFIN TECHNOLOGIES LIMITED,KFINTECH,19963417,10263175,5669202.06069372,13296044
02-SEP-2026,INE237A01036,KOTAK MAHINDRA BANK LTD,KOTAKBANK,835719519,297762000,205691688.00133184,588241855
02-SEP-2026,INE04I401011,KPIT TECHNOLOGIES LIMITED,KPITTECH,24623843,20521225,11404995.77909682,11987655
02-SEP-2026,INE947Q01028,LAURUS LABS LIMITED,LAURUSLABS,58713729,37401700,21617241.62798752,34160800
02-SEP-2026,INE0J1Y01017,LIFE INSURA CORP OF INDIA,LICI,66412476,81930800,53241031.83909332,9850820
02-SEP-2026,INE670K01029,LODHA DEVELOPERS LIMITED,LODHA,41547991,16609375,10450487.12575115,29020104
02-SEP-2026,INE018A01030,LARSEN & TOUBRO LTD.,LT,136114291,22642375,14481213.56296895,114827362
02-SEP-2026,INE498L01015,L&T FINANCE LIMITED,LTF,127778383,82860750,51249738.51740356,70139725
02-SEP-2026,INE214T01019,LTM LIMITED,LTM,13993790,5421750,3984705.25317717,9309395
02-SEP-2026,INE326A01037,LUPIN LIMITED,LUPIN,36444964,14438950,8542888.48257681,26079827
02-SEP-2026,INE101A01026,MAHINDRA & MAHINDRA LTD,M&M,123370506,22883600,13921605.4017484,103280375
02-SEP-2026,INE457A01014,BANK OF MAHARASHTRA,MAHABANK,304574298,41541500,21337308.57791408,268008274
02-SEP-2026,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,82205057,97818000,73244552.83257775,4850251
02-SEP-2026,INE634S01028,MANKIND PHARMA LIMITED,MANKIND,16930157,4567000,3185932.08249847,12897717
02-SEP-2026,INE196A01026,MARICO LIMITED,MARICO,79605726,24760800,17400281.0590426,58225158
02-SEP-2026,INE585B01010,MARUTI SUZUKI INDIA LTD.,MARUTI,18059533,7095000,2911448.0777383,14245108
02-SEP-2026,INE027H01010,MAX HEALTHCARE INS LTD,MAXHEALTH,111353601,17341275,12512959.67848736,93272961
02-SEP-2026,INE249Z01020,MAZAGON DOCK SHIPBUIL LTD,MAZDOCK,11364224,9419625,5188024.49434634,5607988
02-SEP-2026,INE745G01043,MULTI COMMODITY EXCHANGE,MCX,38177113,16150050,8176213.54972083,28092043
02-SEP-2026,INE180A01020,MAX FINANCIAL SERV LTD,MFSL,34079851,9990000,8224296.07215893,24151562
02-SEP-2026,INE775A01035,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON,693577843,209592000,149504140.41091767,509394810
02-SEP-2026,INE338I01027,MOTILAL OSWAL FIN LTD,MOTILALOFS,28863316,9851800,6389439.38518106,21030710
