Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
22-AUG-2023,INE257A01026,BHEL,BHEL,256482590,316407000,No Fresh Positions
22-AUG-2023,INE124G01033,DELTA CORP LIMITED,DELTACORP,35709031,29537200,No Fresh Positions
22-AUG-2023,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6718575,6476525,No Fresh Positions
22-AUG-2023,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,16164200,No Fresh Positions
22-AUG-2023,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,64315500,No Fresh Positions
22-AUG-2023,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,89610825,73475700,No Fresh Positions
22-AUG-2023,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44366511,42267500,No Fresh Positions
22-AUG-2023,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109688743,111996000,No Fresh Positions
22-AUG-2023,INE112L01020,METROPOLIS HEALTHCARE LTD,METROPOLIS,5142957,4898000,No Fresh Positions
22-AUG-2023,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,516816000,No Fresh Positions
22-AUG-2023,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,239128000,No Fresh Positions
22-AUG-2023,INE256A01028,ZEE ENTERTAINMENT ENT LTD,ZEEL,184440627,149652000,No Fresh Positions
22-AUG-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40851736,22036000,16773149
22-AUG-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,3092000,6973647
22-AUG-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,123480,886417
22-AUG-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,160328044,56084400,96227241
22-AUG-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83537114,49732800,29627458
22-AUG-2023,INE012A01025,ACC LIMITED,ACC,16266067,11776500,3676263
22-AUG-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,73750533,25844400,44218606
22-AUG-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,160323375,82200000,70107206
22-AUG-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10243810,1265600,8466019
22-AUG-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146036127,98290800,40443520
