Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
02-DEC-2025,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,182401700,113226180.188793,No Fresh Positions
02-DEC-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,3213500,1689002.976895,40738897
02-DEC-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4152000,2774941.7497025,4774294
02-DEC-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,110446800,81610471.612122,34590130
02-DEC-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,23237550,19671556.292736,29640462
02-DEC-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30942206,38522412,20348898.81932553,9046196
02-DEC-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,36969000,22187545.712556,36596507
02-DEC-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,36075775,25128482.48358375,44980573
02-DEC-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,1823375,1629915.90670125,4193951
02-DEC-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,2326500,1282629.089776,1631452
02-DEC-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,68157600,49057733.382315,64716901
02-DEC-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,6656750,3302180.8479425,5863071
02-DEC-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,8276800,7234795.6462025,18635790
02-DEC-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,5213875,3252954.878085,11225085
02-DEC-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,252370000,143865022.77835,244857457
02-DEC-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,21509750,12296742.9899425,37442673
02-DEC-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,12796325,8029792.7081475,9540964
02-DEC-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,25284000,16489589.34714,65432887
02-DEC-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,29362850,24003985.5160375,15875052
02-DEC-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,94831875,73967611.22325,226372685
02-DEC-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,6255150,3445927.97171525,8474416
02-DEC-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,25981500,19324891.068445,43051835
02-DEC-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,124181250,91718923.9820625,175341603
02-DEC-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,200919600,132674203.716252,2941110
02-DEC-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,156809250,95605115.24118,149029220
02-DEC-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,86174400,55873581.94506,116808793
02-DEC-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,9800900,5234921.324605,7862458
02-DEC-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,186045150,113350377.415023,395639229
02-DEC-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,11973500,7940864.496175,25457085
02-DEC-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,67896500,46968033.041535,251387690
02-DEC-2025,INE257A01026,BHEL,BHEL,169029877,125490750,62435488.81549,98142894
