Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
30-DEC-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,2812500,2236562.92347,40191337
30-DEC-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,2874250,2244655.42072625,5304580
30-DEC-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,94215200,77615752.324251,38584849
30-DEC-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,19691100,17670912.618016,31641105
30-DEC-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30942206,31482774,21898056.31327411,7497039
30-DEC-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,31493400,24415080.424082,34368973
30-DEC-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,32261525,25136493.666146,44972562
30-DEC-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,1603875,1504733.31789,4319134
30-DEC-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,1385800,915107.182297,1998974
30-DEC-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,68499900,52249731.311678,61524903
30-DEC-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,6629250,3702795.3871775,5462456
30-DEC-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,9476950,8864798.882697,17005787
30-DEC-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,4191750,3040546.7329975,11437494
30-DEC-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,223090000,175303430.43035,213419049
30-DEC-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,16594000,13186825.01325,36552590
30-DEC-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,10744850,7269960.73755425,10300796
30-DEC-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,26198000,21208170.60401,60714306
30-DEC-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,25053600,21939978.7882865,17939059
30-DEC-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,91687500,78939833.6285625,221400463
30-DEC-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,4323000,3140941.5444465,8779402
30-DEC-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,21990000,18197408.7607775,44179317
30-DEC-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,112645500,88872348.6716825,178188179
30-DEC-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,156801600,116812806.78336,18802507
30-DEC-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,114996375,80130631.76846975,164503703
30-DEC-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,69331600,54001800.996236,118680573
30-DEC-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,9983050,5145542.5516305,7951837
30-DEC-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,190402800,123722041.565297,385267565
30-DEC-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,10420000,7620586.231265,25777363
30-DEC-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,55116150,48184554.523512,250171168
30-DEC-2025,INE257A01026,BHEL,BHEL,169029877,98999250,66623331.22904625,93955051
30-DEC-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,61322500,44887097.73855,41545017
30-DEC-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19584741,2517450,2292540.214445,16312963
30-DEC-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,982526,232900,193567.70177575,739831
30-DEC-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,281577339,36555275,26071510.078983,241426961
30-DEC-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,13082978,3056625,2804618.41714375,9624210
30-DEC-2025,INE118H01025,BSE LIMITED,BSE,48385387,21750750,12262100.527145,33704017
30-DEC-2025,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37106075,11217000,7599468.3326925,27651302
30-DEC-2025,INE476A01022,CANARA BANK,CANBK,504315430,228123000,137078197.283145,342021461
30-DEC-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,18211500,9895962.6576465,15419162
30-DEC-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,100245792,18420350,13865395.968177,81368106
30-DEC-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63212268,18154375,12222790.431525,47828864
30-DEC-2025,INE059A01026,CIPLA LTD,CIPLA,57073940,16365750,12837806.45992625,41382436
30-DEC-2025,INE522F01014,COAL INDIA LTD,COALINDIA,227199238,95524650,58068422.8656185,157770853
30-DEC-2025,INE591G01025,COFORGE LIMITED,COFORGE,50163899,31094625,18029277.43347625,29626426
