Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
02-FEB-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40446155,3602300,34821547
02-FEB-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,292000,9773647
02-FEB-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,91400,918497
02-FEB-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139989683,26774000,106216198
02-FEB-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,66687240,18595200,44757678
02-FEB-2022,INE012A01025,ACC LIMITED,ACC,17078428,3146000,13078506
02-FEB-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,26572000,25838854
02-FEB-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,145684825,103667500,34733083
02-FEB-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10251929,311800,9427532
02-FEB-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,12574000,10773208
02-FEB-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145854205,22029000,116532494
02-FEB-2022,INE901L01018,ALEMBIC PHARMA LTD,APLLTD,11999202,2034200,9365041
02-FEB-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321931,3724500,15581334
02-FEB-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79597108,21200000,54417252
02-FEB-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,58716000,209356712
02-FEB-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90837871,6391500,79904477
02-FEB-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,1073600,15825712
02-FEB-2022,INE100A01010,ATUL LTD,ATUL,3258166,111150,2984107
02-FEB-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,44974045,5240000,37485342
02-FEB-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,20594250,33028145
02-FEB-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,541823383,79801200,434931013
02-FEB-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26775498,3228750,22207973
02-FEB-2022,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12437219,1304550,10510808
02-FEB-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,52956314,8536625,41771873
02-FEB-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,1218800,14100328
02-FEB-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,12177600,10146306
02-FEB-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193321473,28947600,154707799
02-FEB-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,241394400,112609323
02-FEB-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12092405,2069650,9418134
02-FEB-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,238123793,60636600,165581003
02-FEB-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48589957,5184300,40976159
02-FEB-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,51436398,7008000,41856578
02-FEB-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,510707358,85069650,400102340
02-FEB-2022,INE257A01026,BHEL,BHEL,256482590,222978000,20680460
02-FEB-2022,INE376G01013,BIOCON LIMITED.,BIOCON,92946457,25465600,62833534
02-FEB-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,158250,1492548
02-FEB-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,54415800,138098318
02-FEB-2022,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,1942800,20689126
02-FEB-2022,INE836A01035,BIRLASOFT LIMITED,BSOFT,33015657,9830600,21534274
02-FEB-2022,INE010B01027,CADILA HEALTHCARE LIMITED,CADILAHC,51441633,30367700,18501851
02-FEB-2022,INE476A01014,CANARA BANK,CANBK,134484114,94548600,33211308
02-FEB-2022,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,5780775,11931739
02-FEB-2022,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32892110,9058500,22189004
02-FEB-2022,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79546680,10920000,64649346
02-FEB-2022,INE059A01026,CIPLA LTD,CIPLA,102562642,13420550,84013959
02-FEB-2022,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,75898200,320649616
02-FEB-2022,INE591G01017,COFORGE LIMITED,COFORGE,6091932,1221100,4566235
02-FEB-2022,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3645950,21675912
02-FEB-2022,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,6060000,46267780
02-FEB-2022,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,24930381,1555000,22128861
02-FEB-2022,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,118085392,2938100,109243022
02-FEB-2022,INE491A01021,CITY UNION BANK LTD,CUB,147873568,16581800,123898089
02-FEB-2022,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,2981400,22825789
02-FEB-2022,INE016A01026,DABUR INDIA LTD,DABUR,115362060,15106250,94487707
02-FEB-2022,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16479425,734500,14920953
02-FEB-2022,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14814614,3215000,10858883
02-FEB-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35635456,20580400,13273283
02-FEB-2022,INE361B01024,DIVI'S LABORATORIES LTD,DIVISLAB,25513876,4067600,20170582
02-FEB-2022,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7771646,1408875,5974188
02-FEB-2022,INE271C01023,DLF LIMITED,DLF,124016568,50836500,66979239
02-FEB-2022,INE089A01023,DR. REDDY'S LABORATORIES,DRREDDY,24296838,4505625,18576371
02-FEB-2022,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27768950,3560900,22819602
02-FEB-2022,INE042A01014,ESCORTS INDIA LTD,ESCORTS,16564598,10515450,5220918
02-FEB-2022,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,48268800,38949812
02-FEB-2022,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,393764205,161800000,212275994
02-FEB-2022,INE684F01012,FIRSTSOURCE SOLU. LTD.,FSL,61337685,15891200,42379600
02-FEB-2022,INE129A01019,GAIL (INDIA) LTD,GAIL,425164259,49153800,354752246
