Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
11-MAY-2023,INE257A01026,BHEL,BHEL,256482590,217686000,No Fresh Positions
11-MAY-2023,INE476A01014,CANARA BANK,CANBK,134484114,111869100,No Fresh Positions
11-MAY-2023,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109688743,90216000,No Fresh Positions
11-MAY-2023,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,581760000,No Fresh Positions
11-MAY-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40551007,17311050,21212406
11-MAY-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,5120750,4944897
11-MAY-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,140280,869617
11-MAY-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,140130169,64557000,68566660
11-MAY-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81478148,62038600,15365640
11-MAY-2023,INE012A01025,ACC LIMITED,ACC,16266067,7135550,8317213
11-MAY-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,70150533,22592750,44050256
11-MAY-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,168364875,55165000,104781631
11-MAY-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10243810,719800,9011819
11-MAY-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145915896,94865400,43754701
11-MAY-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2697000,16608338
11-MAY-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,60780300,14827452
11-MAY-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,86775000,181457312
11-MAY-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,13963400,72307039
11-MAY-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719933,2798742,19735194
11-MAY-2023,INE100A01010,ATUL LTD,ATUL,3243265,354150,2726951
11-MAY-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99289328,20977000,73347861
11-MAY-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,17621900,36000495
11-MAY-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,551526640,89426225,434524083
11-MAY-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25474667,6337750,17863183
11-MAY-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124541834,17355500,100959242
11-MAY-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53179241,10536500,39983778
11-MAY-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2370300,12948828
11-MAY-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,16337600,5551063
11-MAY-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193344124,67666600,116010317
11-MAY-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,203188050,150815673
11-MAY-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,3491675,8680109
11-MAY-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,117015300,561637510
11-MAY-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48585756,14041500,32114968
11-MAY-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,15514000,32916421
11-MAY-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,536205292,60414300,448980727
11-MAY-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93192711,35924500,52608575
11-MAY-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,315450,1335348
11-MAY-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,32659200,159854918
11-MAY-2023,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,4124400,18507526
11-MAY-2023,INE836A01035,BIRLASOFT LIMITED,BSOFT,32350632,21094000,9639100
11-MAY-2023,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,6557850,11154664
11-MAY-2023,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32816389,13237800,17937769
11-MAY-2023,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79782764,25637500,50156125
11-MAY-2023,INE059A01026,CIPLA LTD,CIPLA,106822098,17819100,83661893
11-MAY-2023,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,77758800,318789016
11-MAY-2023,INE591G01017,COFORGE LIMITED,COFORGE,8533164,2502750,5603755
11-MAY-2023,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3180450,22141412
11-MAY-2023,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,13334000,38993780
11-MAY-2023,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25045657,2088100,21705274
11-MAY-2023,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,127221943,27533400,93327445
11-MAY-2023,INE491A01021,CITY UNION BANK LTD,CUB,148083277,33700000,106979113
11-MAY-2023,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,4663200,21143989
11-MAY-2023,INE016A01026,DABUR INDIA LTD,DABUR,119644656,29242500,84419923
11-MAY-2023,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16549762,2463500,13258773
11-MAY-2023,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13876110,4323950,8858354
11-MAY-2023,INE124G01033,DELTA CORP LIMITED,DELTACORP,35709031,29108800,4814779
11-MAY-2023,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25517076,6122550,18118672
11-MAY-2023,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7855466,1626800,5835892
11-MAY-2023,INE271C01023,DLF LIMITED,DLF,124016568,57081750,60733989
11-MAY-2023,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24339120,9134125,13988039
11-MAY-2023,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27783296,5310200,21083931
11-MAY-2023,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6715333,3093475,3286091
11-MAY-2023,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,48715200,38503412
11-MAY-2023,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,418168024,252455000,144804622
