Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
29-NOV-2023,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,63165400,No Fresh Positions
29-NOV-2023,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109696743,106446000,No Fresh Positions
29-NOV-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40912236,28019000,10847624
29-NOV-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2389375,7676272
29-NOV-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,91760,918137
29-NOV-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161153272,116251200,36844408
29-NOV-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83620831,53596400,25843389
29-NOV-2023,INE012A01025,ACC LIMITED,ACC,16266067,10670700,4782063
29-NOV-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,34786200,24541331
29-NOV-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,148906032,82879200,58581530
29-NOV-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,1776600,8050036
29-NOV-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,87629400,51155451
29-NOV-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4545375,14759963
29-NOV-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,24840400,50767352
29-NOV-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282359403,182065000,86176432
29-NOV-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,9745600,76525232
29-NOV-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23721477,4580527,17954876
29-NOV-2023,INE100A01010,ATUL LTD,ATUL,3243265,451800,2629301
29-NOV-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99586042,21595000,73011739
29-NOV-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,35750000,17872395
29-NOV-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,546748140,84478750,434931983
29-NOV-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25475399,6196000,18005629
29-NOV-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124658906,15561000,102864960
29-NOV-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53361657,16714375,33979199
29-NOV-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3048000,12271128
29-NOV-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,17388800,4499863
29-NOV-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193356582,147577500,36111252
29-NOV-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,228895875,125107848
29-NOV-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,3933375,8238409
29-NOV-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,155273700,523379110
29-NOV-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58302909,13739880,41647883
29-NOV-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,12377000,36053421
29-NOV-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,542332407,84100650,431115136
29-NOV-2023,INE257A01026,BHEL,BHEL,256482590,197799000,45859460
29-NOV-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93571885,69712500,19180790
