Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
17-AUG-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,211183200,132386830.24803009,No Fresh Positions
17-AUG-2026,INE0J1Y01017,LIFE INSURA CORP OF INDIA,LICI,66412476,102435200,54283129.90263363,No Fresh Positions
17-AUG-2026,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,82205057,113919000,72754185.05199764,No Fresh Positions
17-AUG-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,255774000,194849087.3622707,No Fresh Positions
17-AUG-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,7772000,4252659.69059453,44277039
17-AUG-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,5576625,2331243.10265409,5217992
17-AUG-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,83182300,43119921.32864938,74414953
17-AUG-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,30453975,20220033.12776856,26462860
17-AUG-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,25841361,17199298.96866649,29463600
17-AUG-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,44386800,27855670.80456162,60320409
17-AUG-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,46220350,24082003.79561703,80906703
17-AUG-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,279086800,179671587.554678,508470583
17-AUG-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,3688125,1563842.11838844,5317073
17-AUG-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,5251700,1803292.12683746,1297283
17-AUG-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,119467200,90891439.92961736,24732564
17-AUG-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,82285000,35504458.37969989,56917789
17-AUG-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,11882500,8109129.03695421,20280270
17-AUG-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,6986375,2989794.0099125,11758603
17-AUG-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,352880000,155930361.30227732,246659787
17-AUG-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,17901250,9455502.18689714,33661111
17-AUG-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,14429600,7223690.41110539,10301386
17-AUG-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,37686000,24740719.57132725,49477639
17-AUG-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,18286950,10839694.98713513,29039343
17-AUG-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,139476875,98229203.50271133,193242379
