Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
28-AUG-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193370862,185774400,No Fresh Positions
28-AUG-2024,INE101D01020,GRANULES INDIA LIMITED,GRANULES,29633038,29190000,No Fresh Positions
28-AUG-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,60727400,No Fresh Positions
28-AUG-2024,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44360911,39309500,No Fresh Positions
28-AUG-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41153022,29055000,10040370
28-AUG-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,3869750,6195897
28-AUG-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,251420,758477
28-AUG-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161899049,116942400,36861696
28-AUG-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83419778,72467200,6781589
28-AUG-2024,INE012A01025,ACC LIMITED,ACC,16266067,11403900,4048863
28-AUG-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,57646033,44116200,10647531
28-AUG-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,51155200,88829743
28-AUG-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10431527,3068800,6841150
28-AUG-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,70224300,68560551
28-AUG-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3883750,15421588
28-AUG-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,45447800,30140952
28-AUG-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282419403,143980000,124318432
28-AUG-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90776680,19145400,67092446
28-AUG-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,10356740,13069469
28-AUG-2024,INE100A01010,ATUL LTD,ATUL,3228547,1129200,1937919
28-AUG-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114572148,36468000,72375540
28-AUG-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56484627,19341850,34318545
28-AUG-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,540643256,93280625,420330468
28-AUG-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25094277,4774950,19064613
28-AUG-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125082805,27467500,91361164
28-AUG-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55983400,16680500,36503730
28-AUG-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,4225500,11093628
28-AUG-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,16569600,5319063
28-AUG-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,288355275,65648448
28-AUG-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,8464125,3707659
28-AUG-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,303248550,375404260
28-AUG-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58313322,24950640,30447015
28-AUG-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,14357000,34073421
28-AUG-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,569053790,72298800,468302300
28-AUG-2024,INE257A01026,BHEL,BHEL,256482590,166075875,77582585
28-AUG-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93845890,79170000,9983595
28-AUG-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,493150,1157648
28-AUG-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,121021200,266605077
28-AUG-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,4714200,17917726
28-AUG-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32626827,22747000,8248485
28-AUG-2024,INE476A01022,CANARA BANK,CANBK,672420574,492000750,146798795
28-AUG-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,10367175,7345339
28-AUG-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31488204,23810800,6102993
