Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
17-SEP-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,175741200,125277689.0212483,No Fresh Positions
17-SEP-2026,INE066P01011,INOX WIND LIMITED,INOXWIND,144708707,176294400,118332128.2435084,No Fresh Positions
17-SEP-2026,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,82205057,105180000,71902544.22465773,No Fresh Positions
17-SEP-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,235371300,199044563.9350123,No Fresh Positions
17-SEP-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,8435000,4234004.09907305,44295695
17-SEP-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4061375,1707175.11704873,5842060
17-SEP-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,67545900,39431315.72998484,78103559
17-SEP-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,36750375,24160336.03055348,22522557
17-SEP-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,30272112,17095649.38442608,29567250
17-SEP-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,34067400,25380903.38265959,62795177
17-SEP-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,33334550,18766756.80632824,86221950
17-SEP-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,305843150,201531570.3665154,486610600
17-SEP-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,2567375,1832227.50714747,5048688
17-SEP-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,2891200,1369526.59327593,1731049
17-SEP-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,123577200,97793387.31016507,17830616
17-SEP-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,73175000,32875899.37748773,59546348
