Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
19-FEB-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,247346900,185777824.010916,No Fresh Positions
19-FEB-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,150629000,102113644.360424,No Fresh Positions
19-FEB-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,6316000,3270138.32858,31825919
19-FEB-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,5365375,2031108.65782,5518127
19-FEB-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,111339600,77998989.646112,38525160
19-FEB-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,27921375,19960675.95354175,21641179
19-FEB-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,37104720,19221821.71573647,27439664
19-FEB-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,42393000,22529244.921254,65646835
19-FEB-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,38649800,21287953.4627485,58887235
19-FEB-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,2294375,1284591.7857,5682931
19-FEB-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,3071800,1119194.48078,1975292
19-FEB-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,78688050,51744355.5446795,24105401
19-FEB-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,8419500,2882702.40418,6306940
19-FEB-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,11021500,6589542.3241185,15325488
19-FEB-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,6784125,3294530.26189,11453867
19-FEB-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,299305000,159788629.79535,242744519
19-FEB-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,25716500,13579052.3469625,33340651
