Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
17-OCT-2025,INE976G01028,RBL BANK LIMITED,RBLBANK,91351468,131822825,90251923.563894,No Fresh Positions
17-OCT-2025,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,160708200,108880398.042005,No Fresh Positions
17-OCT-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,7371000,3477480.53507,38950420
17-OCT-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4648000,2480887.82885875,5068347
17-OCT-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,117564400,79853598.095343,36347003
17-OCT-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,24212925,18234186.0884575,31077832
17-OCT-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30040977,27645600,14623343.257537,13915584
17-OCT-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,38706600,21182028.527754,37602024
17-OCT-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,36017350,23644310.5387435,46464745
17-OCT-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,2048625,1591494.16362625,4232373
17-OCT-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,2005100,770164.445788,2143916
17-OCT-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,62164200,41291979.1731675,72482656
17-OCT-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,8170500,3579120.3342,5586131
17-OCT-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,12083750,10140154.292314,15730431
17-OCT-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,4282375,2860420.04583,11617620
17-OCT-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,288650000,140173611.40965,248548868
17-OCT-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,24419250,12970666.2221525,36768749
17-OCT-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,13704975,8966039.28066775,8604718
17-OCT-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,36701000,21442137.61926,60480339
17-OCT-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,31304900,23540916.722837,16338121
17-OCT-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,127104375,83279343.98611875,217060952
17-OCT-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,5713425,3037593.66272275,8882750
17-OCT-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,29543500,20136416.455425,42240309
17-OCT-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,127308000,93798195.5752875,173262332
17-OCT-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,195534000,104911627.949968,30703685
17-OCT-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,206551800,128516310.405057,116118025
17-OCT-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,124420400,71543843.20712,101138531
17-OCT-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,10485475,4573153.71143125,8524226
17-OCT-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,234221550,118218550.991084,390771056
17-OCT-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,18706000,10420491.99003,22977458
17-OCT-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,76239875,52540239.45833275,245815483
17-OCT-2025,INE257A01026,BHEL,BHEL,169029877,107921625,62172010.6709075,98406372
17-OCT-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,69267500,43028756.635425,43403358
17-OCT-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19584741,3149575,1780859.54345375,16824644
17-OCT-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,982526,384725,249693.33743725,683706
17-OCT-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,281577339,66974225,41713551.31942925,225784920
17-OCT-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,13082978,5240250,3679152.95235,8749676
17-OCT-2025,INE118H01025,BSE LIMITED,BSE,48385387,31929750,13312396.99893625,32653720
17-OCT-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,7421215,4436850,2395364.8981955,4654789
17-OCT-2025,INE476A01022,CANARA BANK,CANBK,504315430,479769750,287393402.0030875,191706256
17-OCT-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,20533300,8374408.110338,16940716
17-OCT-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,100245792,27413350,16747537.2361015,78485965
17-OCT-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63212268,25682500,16686598.7086875,43365055
17-OCT-2025,INE059A01026,CIPLA LTD,CIPLA,57073940,23209125,12893279.4937675,41326963
17-OCT-2025,INE522F01014,COAL INDIA LTD,COALINDIA,227199238,120761550,70825148.2144035,145014127
17-OCT-2025,INE591G01025,COFORGE LIMITED,COFORGE,50163899,20002500,12660828.11699875,34994875
17-OCT-2025,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19990944,7902675,4589078.894474,14402317
17-OCT-2025,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,48077012,46992500,26723194.531475,18949966
