Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
30-MAY-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40551007,9225200,29298256
30-MAY-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2486500,7579147
30-MAY-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,74840,935057
30-MAY-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,140130169,44199000,88924660
30-MAY-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81478148,44553600,32850640
30-MAY-2023,INE012A01025,ACC LIMITED,ACC,16266067,7834450,7618313
30-MAY-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,70150533,22773250,43869756
30-MAY-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,168364875,66914750,93031881
30-MAY-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10243810,654200,9077419
30-MAY-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145915896,78705000,59915101
30-MAY-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4936125,14369213
30-MAY-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,26744500,48863252
30-MAY-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,149805000,118427312
30-MAY-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,8514600,77755839
30-MAY-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719933,2493398,20040538
30-MAY-2023,INE100A01010,ATUL LTD,ATUL,3243265,427275,2653826
30-MAY-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99289328,18876000,75448861
30-MAY-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,22377900,31244495
30-MAY-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,551526640,67689975,456260333
30-MAY-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25474667,4509000,19691933
30-MAY-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124541834,14516000,103798742
30-MAY-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53179241,7262250,43258028
30-MAY-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,4387800,10931328
30-MAY-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,9473600,12415063
30-MAY-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193344124,49927900,133749017
30-MAY-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,157271400,196732323
30-MAY-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,2461675,9710109
30-MAY-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,111087300,567565510
30-MAY-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48585756,11039600,35116868
30-MAY-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,12978000,35452421
30-MAY-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,536205292,47483850,461911177
30-MAY-2023,INE257A01026,BHEL,BHEL,256482590,217224000,26434460
30-MAY-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93192711,47640300,40892775
30-MAY-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,213300,1437498
30-MAY-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,32790600,159723518
30-MAY-2023,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,2723400,19908526
30-MAY-2023,INE836A01035,BIRLASOFT LIMITED,BSOFT,32350632,15632000,15101100
30-MAY-2023,INE476A01014,CANARA BANK,CANBK,134484114,72565200,55194708
30-MAY-2023,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,5206500,12506014
30-MAY-2023,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32816389,15645800,15529769
30-MAY-2023,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79782764,15433750,60359875
30-MAY-2023,INE059A01026,CIPLA LTD,CIPLA,106822098,12522250,88958743
30-MAY-2023,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,65305800,331242016
30-MAY-2023,INE591G01017,COFORGE LIMITED,COFORGE,8533164,1200450,6906055
30-MAY-2023,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3595200,21726662
30-MAY-2023,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,7834000,44493780
30-MAY-2023,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25045657,2465400,21327974
30-MAY-2023,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,127221943,25274700,95586145
30-MAY-2023,INE491A01021,CITY UNION BANK LTD,CUB,148083277,65440000,75239113
30-MAY-2023,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,7267800,18539389
30-MAY-2023,INE016A01026,DABUR INDIA LTD,DABUR,119644656,15973750,97688673
30-MAY-2023,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16549762,2479000,13243273
30-MAY-2023,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13876110,4191350,8990954
30-MAY-2023,INE124G01033,DELTA CORP LIMITED,DELTACORP,35709031,24931200,8992379
30-MAY-2023,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25517076,6397150,17844072
30-MAY-2023,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7855466,3055875,4406817
30-MAY-2023,INE271C01023,DLF LIMITED,DLF,124016568,60239850,57575889
30-MAY-2023,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24339120,4596750,18525414
30-MAY-2023,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27783296,4192825,22201306
30-MAY-2023,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6715333,1757800,4621766
30-MAY-2023,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,32508000,54710612
30-MAY-2023,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,418168024,134820000,262439622
30-MAY-2023,INE129A01019,GAIL (INDIA) LTD,GAIL,627745237,111081000,485276975
30-MAY-2023,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,10622700,17981888
30-MAY-2023,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,494955219,292837500,177369958
30-MAY-2023,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,9656400,7711893
30-MAY-2023,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75241410,7932000,63547339
30-MAY-2023,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23084362,5773825,16156318
30-MAY-2023,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28066846,13412000,13251503
30-MAY-2023,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,74994455,15917250,55327482
30-MAY-2023,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,9277500,41871751
30-MAY-2023,INE066F01012,HINDUSTAN AERONAUTICS LTD,HAL,18959707,6153600,11858121
30-MAY-2023,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50744557,7098000,41109329
30-MAY-2023,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211412766,16622900,184219227
