Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
29-MAY-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,5572500,4804266.775915,31064789
29-MAY-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3955500,2534403.43957625,5014832
29-MAY-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,68317800,56384156.990483,60817131
29-MAY-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,26135325,18836035.614162,14600722
29-MAY-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,30291579,20579957.31664622,11383642
29-MAY-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,30996000,21799281.93966,39688606
29-MAY-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,29206800,22737883.15993025,60997673
29-MAY-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,154265250,105296514.298182,353464933
29-MAY-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,2165000,1341932.34137625,4237764
29-MAY-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,5456000,2942440.950615,155338
29-MAY-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,91362000,71888728.4928355,20482723
29-MAY-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,43320000,21452631.076475,70641234
29-MAY-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,7158200,5723910.0898475,22653749
29-MAY-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,3342125,1903935.28263875,12844462
29-MAY-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,364675000,195968198.3709,206621950
29-MAY-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,18874000,12791897.564265,46885799
29-MAY-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,9299425,6546269.27986775,10152743
29-MAY-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86532345,32784000,27456932.48353,54748795
29-MAY-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,22589050,17765280.1290435,22113758
29-MAY-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,331596880,81149375,68280881.32040625,246736154
29-MAY-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12553818,4606575,2771086.36647875,9155040
29-MAY-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65784745,16166250,11458362.597769,51037145
29-MAY-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,350950,288522.761182,4843370
29-MAY-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,387962395,95065500,73641565.3427125,294922709
29-MAY-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,145616308,142160400,109077284.40418,29258208
29-MAY-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,166543650,125734245.9084395,139768545
29-MAY-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,91946400,68900722.647096,103781652
29-MAY-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,15730325,7498961.37357475,5598418
29-MAY-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,173864250,116401622.502535,392587984
29-MAY-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,9273000,7167940.100655,30934423
29-MAY-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,342859930,75457550,60014146.6887645,265702786
29-MAY-2026,INE257A01026,BHEL,BHEL,192361942,159384750,121798853.1753375,60944991
