Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
24-AUG-2022,INE976G01028,RBL BANK LIMITED,RBLBANK,119902992,118440000,No Fresh Positions
24-AUG-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40461755,6498250,31940417
24-AUG-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1698000,8367647
24-AUG-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,72560,937337
24-AUG-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139834302,35013600,97828986
24-AUG-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81494340,18878600,58541023
24-AUG-2022,INE012A01025,ACC LIMITED,ACC,17078428,6388000,9836506
24-AUG-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,34900500,17510354
24-AUG-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,143563492,108230000,28155317
24-AUG-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10249198,936200,8800538
24-AUG-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,9312000,14035208
24-AUG-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145968373,120047400,18622554
24-AUG-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4295250,15010088
24-AUG-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,36603000,39004752
24-AUG-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,108915000,159203312
24-AUG-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,10881000,75389439
24-AUG-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,1097525,15801787
24-AUG-2022,INE100A01010,ATUL LTD,ATUL,3243507,172275,2909056
24-AUG-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,90477610,11999000,73954729
24-AUG-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,20413000,33209395
24-AUG-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,542455719,71120400,444212533
24-AUG-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26757342,3576750,21842724
24-AUG-2022,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12447503,3037350,8787777
24-AUG-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53088500,10159875,40274200
24-AUG-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2968800,12350328
24-AUG-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,18777600,3546306
24-AUG-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193334082,49714200,133953177
24-AUG-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,166186800,187816923
24-AUG-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,3815350,8356434
24-AUG-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,238123793,55685200,170532403
24-AUG-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48595109,11008800,35156553
