Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
01-OCT-2021,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,39945878,4139500,33809084
01-OCT-2021,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,35425,974472
01-OCT-2021,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,66637623,15888600,47417141
01-OCT-2021,INE012A01025,ACC LIMITED,ACC,17078428,3868500,12356006
01-OCT-2021,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,35131000,17279854
01-OCT-2021,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147858225,103045000,37420313
01-OCT-2021,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,9841875,476000,8873781
01-OCT-2021,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,16495000,6852208
01-OCT-2021,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145409793,29106000,109033303
01-OCT-2021,INE901L01018,ALEMBIC PHARMA LTD,APLLTD,11999222,2929850,8469410
01-OCT-2021,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20181931,3902250,15270584
01-OCT-2021,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,72957920,24212500,45097524
01-OCT-2021,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,104688000,163384712
01-OCT-2021,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90562627,7439400,78595095
01-OCT-2021,INE006I01046,ASTRAL LIMITED,ASTRAL,17786268,627825,16269129
01-OCT-2021,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,44807534,6323000,36244157
01-OCT-2021,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,21083400,32538995
01-OCT-2021,INE238A01034,AXIS BANK LIMITED,AXISBANK,527568322,55978800,445211105
01-OCT-2021,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26795423,5326500,20129151
01-OCT-2021,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12426382,1459725,10345337
01-OCT-2021,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,52829771,6770625,43417657
01-OCT-2021,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16124234,2516800,12801222
01-OCT-2021,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193310657,40863600,142781524
01-OCT-2021,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,256791600,97212123
01-OCT-2021,INE176A01028,BATA INDIA LTD,BATAINDIA,12092405,2923800,8563984
01-OCT-2021,INE263A01024,BHARAT ELECTRONICS LTD,BEL,238123793,38573800,187643803
01-OCT-2021,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48595067,6502100,39663213
01-OCT-2021,INE465A01025,BHARAT FORGE LTD,BHARATFORG,51436398,13404000,35460578
01-OCT-2021,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,485965844,120413556,341253995
01-OCT-2021,INE257A01026,BHEL,BHEL,256482590,204267000,39391460
01-OCT-2021,INE376G01013,BIOCON LIMITED.,BIOCON,92336958,25792200,61927910
01-OCT-2021,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,184400,1466398
01-OCT-2021,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202636795,56430000,136074955
01-OCT-2021,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,1571600,21060326
01-OCT-2021,INE010B01027,CADILA HEALTHCARE LIMITED,CADILAHC,51441633,27425200,21444351
01-OCT-2021,INE476A01014,CANARA BANK,CANBK,134484114,119275200,8484708
01-OCT-2021,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644652,7017075,10695344
01-OCT-2021,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79393472,12751250,62672548
01-OCT-2021,INE059A01026,CIPLA LTD,CIPLA,101908925,13169000,83644478
01-OCT-2021,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,125991600,270556216
01-OCT-2021,INE591G01017,COFORGE LIMITED,COFORGE,5365617,966200,4131136
01-OCT-2021,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,4063500,21258362
01-OCT-2021,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,9063837,43263943
01-OCT-2021,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,24904335,2708125,20950993
01-OCT-2021,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,118035970,1194600,110939571
01-OCT-2021,INE491A01021,CITY UNION BANK LTD,CUB,147764422,13782600,126593600
01-OCT-2021,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,3614400,22192789
01-OCT-2021,INE016A01026,DABUR INDIA LTD,DABUR,115396089,14022500,95603784
01-OCT-2021,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16477193,147000,15506333
01-OCT-2021,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14814614,3571000,10502883
01-OCT-2021,INE124G01033,DELTA CORP LIMITED,DELTACORP,35604699,13227300,20597164
01-OCT-2021,INE361B01024,DIVI'S LABORATORIES LTD,DIVISLAB,25513876,3334000,20904182
01-OCT-2021,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7610955,672125,6558282
01-OCT-2021,INE271C01023,DLF LIMITED,DLF,124016568,54311400,63504339
01-OCT-2021,INE089A01023,DR. REDDY'S LABORATORIES,DRREDDY,24273517,4661750,18398091
