Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
05-MAR-2024,INE256A01028,ZEE ENTERTAINMENT ENT LTD,ZEEL,184440627,170148000,No Fresh Positions
05-MAR-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40929582,20617000,18266102
05-MAR-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2349625,7716022
05-MAR-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,221480,788417
05-MAR-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161301726,101417400,51819239
05-MAR-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83625756,63458200,15986268
05-MAR-2024,INE012A01025,ACC LIMITED,ACC,16266067,6332100,9120663
05-MAR-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,25506600,33820931
05-MAR-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,55559200,84425743
05-MAR-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,1279600,8547036
05-MAR-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,66441600,72343251
05-MAR-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4914375,14390963
05-MAR-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,15685900,59921852
05-MAR-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282359403,199470000,68771432
05-MAR-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,16021800,70249032
05-MAR-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,5843374,17582835
05-MAR-2024,INE100A01010,ATUL LTD,ATUL,3241612,451425,2628106
05-MAR-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99695207,36871000,57839446
05-MAR-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,29301800,24320595
05-MAR-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,547969622,67746875,452824265
05-MAR-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25519878,4022500,20221384
05-MAR-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124769534,15506000,103025057
05-MAR-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55835125,19022500,34020868
05-MAR-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3283500,12035628
05-MAR-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,18022400,3866263
05-MAR-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193358339,145352500,38337922
05-MAR-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,174941325,179062398
05-MAR-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,4967250,7204534
05-MAR-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,239502600,439150210
05-MAR-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58310280,26935920,28458846
05-MAR-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,9915500,38514921
05-MAR-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,546072234,53641750,465126872
05-MAR-2024,INE257A01026,BHEL,BHEL,256482590,213197250,30461210
05-MAR-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93713228,74807500,14220066
05-MAR-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,352050,1298748
05-MAR-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,61120800,131393318
05-MAR-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,3425800,19206126
05-MAR-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32550512,14494000,16428986
05-MAR-2024,INE476A01014,CANARA BANK,CANBK,134484114,80964900,46795008
05-MAR-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,6049875,11662639
05-MAR-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31488204,14766800,15146993
05-MAR-2024,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,83339747,17841250,61331509
05-MAR-2024,INE059A01026,CIPLA LTD,CIPLA,107203903,12714650,89129057
05-MAR-2024,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,116188800,315489753
05-MAR-2024,INE591G01017,COFORGE LIMITED,COFORGE,12350488,1957200,9775763
05-MAR-2024,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3765300,21556562
05-MAR-2024,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,22615000,29712780
05-MAR-2024,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25124601,2091600,21776770
05-MAR-2024,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128038969,26625600,95011420
05-MAR-2024,INE491A01021,CITY UNION BANK LTD,CUB,148127915,64925000,75796519
05-MAR-2024,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,4858200,20949120
05-MAR-2024,INE016A01026,DABUR INDIA LTD,DABUR,119635311,35997500,77656045
05-MAR-2024,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16563015,3831000,11903864
05-MAR-2024,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13876110,4285800,8896504
05-MAR-2024,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25525396,6193400,18055726
05-MAR-2024,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7939698,2602700,4940013
05-MAR-2024,INE271C01023,DLF LIMITED,DLF,128335464,52083900,69834790
05-MAR-2024,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24410447,3395125,19794799
05-MAR-2024,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27842082,7151900,19298077
05-MAR-2024,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6731473,2832500,3562399
05-MAR-2024,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,26506800,60711812
05-MAR-2024,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,446239854,183960000,239967861
05-MAR-2024,INE129A01019,GAIL (INDIA) LTD,GAIL,627991917,204946275,391646046
05-MAR-2024,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,17725525,10879063
05-MAR-2024,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,494055219,343766250,125586208
05-MAR-2024,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,17249403,12753000,3633932
05-MAR-2024,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75266412,7062500,64440591
05-MAR-2024,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23088001,6340300,15593300
05-MAR-2024,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28132038,16310000,10415436
05-MAR-2024,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,77065906,9275742,63936868
05-MAR-2024,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,10805000,40344251
05-MAR-2024,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,37934515,14405700,21632089
05-MAR-2024,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50791225,9710000,38541663
05-MAR-2024,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211531434,20459600,180495262
05-MAR-2024,INE127D01025,HDFC AMC LIMITED,HDFCAMC,20260834,4628100,14619692
05-MAR-2024,INE040A01034,HDFC BANK LTD,HDFCBANK,1312837332,331931050,915264415
05-MAR-2024,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,213355502,47581600,155106126
05-MAR-2024,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26079794,6842700,17933104
05-MAR-2024,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,291635616,71103200,205950635
05-MAR-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,59317600,2890422
05-MAR-2024,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,127940594,62202600,59340964
05-MAR-2024,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,18944100,151139796
05-MAR-2024,INE090A01021,ICICI BANK LTD.,ICICIBANK,1128948426,109024300,963476704
05-MAR-2024,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,51288139,4104000,44619732
05-MAR-2024,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,76986533,16518000,56619206
05-MAR-2024,INE669E01016,VODAFONE IDEA LIMITED,IDEA,4832931211,3825040000,766244650
05-MAR-2024,INE043D01016,IDFC LIMITED,IDFC,319996887,100355000,203642042
05-MAR-2024,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,884075623,571807500,268064341
05-MAR-2024,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,177845485,124200000,44753210
05-MAR-2024,INE203G01027,INDRAPRASTHA GAS LTD,IGL,77000080,21958750,51191326
05-MAR-2024,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,175595000,26000000,140815250
05-MAR-2024,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44362911,30258600,11886165
05-MAR-2024,INE933S01016,INDIAMART INTERMESH LTD,INDIAMART,6083087,1242300,4536632
05-MAR-2024,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,28462427,7011600,20027705
05-MAR-2024,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,119406941,37411000,76025593
05-MAR-2024,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,166895623,116776400,41774441
05-MAR-2024,INE009A01021,INFOSYS LIMITED,INFY,630347481,48577600,550252506
05-MAR-2024,INE242A01010,INDIAN OIL CORP LTD,IOC,1369807723,312029250,989288086
