Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
08-SEP-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,19657600,No Fresh Positions
08-SEP-2023,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32829989,31663500,No Fresh Positions
08-SEP-2023,INE124G01033,DELTA CORP LIMITED,DELTACORP,35709031,32986800,No Fresh Positions
08-SEP-2023,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,58114500,No Fresh Positions
08-SEP-2023,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,89610825,93202500,No Fresh Positions
08-SEP-2023,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44366511,41704900,No Fresh Positions
08-SEP-2023,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109688743,104526000,No Fresh Positions
08-SEP-2023,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,550720000,No Fresh Positions
08-SEP-2023,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,268192000,No Fresh Positions
08-SEP-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40851736,20984000,17825149
08-SEP-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2123000,7942647
08-SEP-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,98920,910977
08-SEP-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,160328044,64945800,87365841
08-SEP-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83537114,57096000,22264258
08-SEP-2023,INE012A01025,ACC LIMITED,ACC,16266067,9624900,5827863
08-SEP-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,73750533,20705400,49357606
08-SEP-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,160323375,65248800,87058406
08-SEP-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10243810,980200,8751419
08-SEP-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146036127,91733400,47000920
08-SEP-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4018250,15287088
08-SEP-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,23334200,52273552
08-SEP-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,168470000,99762312
08-SEP-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811231,7248600,79022069
08-SEP-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719933,6404517,16129419
08-SEP-2023,INE100A01010,ATUL LTD,ATUL,3243265,467475,2613626
08-SEP-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99343386,17890000,76486216
08-SEP-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,22961400,30660995
08-SEP-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,549044383,68443125,453149038
08-SEP-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25473611,3862250,20337680
08-SEP-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124587288,18158500,100199423
08-SEP-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53321513,8532625,42122812
08-SEP-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2710200,12608928
08-SEP-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193348108,119160000,64520702
08-SEP-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,229741200,124262523
08-SEP-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,2747625,9424159
08-SEP-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,147909300,530743510
08-SEP-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48585756,12566400,33590068
08-SEP-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,15439000,32991421
08-SEP-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,537443171,56358750,454212262
08-SEP-2023,INE257A01026,BHEL,BHEL,256482590,194869500,48788960
08-SEP-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93328354,59422500,29239436
08-SEP-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,155400,1495398
08-SEP-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,52090200,140423918
08-SEP-2023,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,4651800,17980126
08-SEP-2023,INE836A01035,BIRLASOFT LIMITED,BSOFT,32415626,19406000,11388844
08-SEP-2023,INE476A01014,CANARA BANK,CANBK,134484114,100242900,27517008
08-SEP-2023,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,8673600,9038914
08-SEP-2023,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79827808,19120000,56716417
08-SEP-2023,INE059A01026,CIPLA LTD,CIPLA,107192256,17720300,84112343
08-SEP-2023,INE522F01014,COAL INDIA LTD,COALINDIA,454397021,279636000,152041169
08-SEP-2023,INE591G01017,COFORGE LIMITED,COFORGE,8965098,3738750,4778093
08-SEP-2023,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3813250,21508612
08-SEP-2023,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,12861000,39466780
08-SEP-2023,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25051592,3021900,20777112
08-SEP-2023,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,127935859,21859200,99679866
08-SEP-2023,INE491A01021,CITY UNION BANK LTD,CUB,148083277,58900000,81779113
08-SEP-2023,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,8838600,16968720
08-SEP-2023,INE016A01026,DABUR INDIA LTD,DABUR,119678898,22107500,91587453
08-SEP-2023,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16549645,2348500,13373662
