Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
12-DEC-2024,INE101D01020,GRANULES INDIA LIMITED,GRANULES,29633038,29686000,No Fresh Positions
12-DEC-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,63488700,No Fresh Positions
12-DEC-2024,INE112L01020,METROPOLIS HEALTHCARE LTD,METROPOLIS,5180584,4446000,No Fresh Positions
12-DEC-2024,INE139A01034,NATIONAL ALUMINIUM CO LTD,NATIONALUM,178967755,180821250,No Fresh Positions
12-DEC-2024,INE191H01014,PVR INOX LIMITED,PVRINOX,14239644,11719158,No Fresh Positions
12-DEC-2024,INE976G01028,RBL BANK LIMITED,RBLBANK,121536448,106140000,No Fresh Positions
12-DEC-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41610105,33491000,6038599
12-DEC-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2865875,7199772
12-DEC-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,113300,896597
12-DEC-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162060517,109028700,44928791
12-DEC-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,94669741,80880800,9055453
12-DEC-2024,INE012A01025,ACC LIMITED,ACC,16266067,9531900,5920863
12-DEC-2024,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,72215231,13611875,54992594
12-DEC-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,57246033,44405100,9978631
12-DEC-2024,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,19008750,98559357
12-DEC-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,61571600,78413343
12-DEC-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10602135,1804600,8267428
12-DEC-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159680517,57188700,94507791
12-DEC-2024,INE732I01013,ANGEL ONE LIMITED,ANGELONE,11609893,5373000,5656398
12-DEC-2024,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39785217,4336150,33459806
12-DEC-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3344125,15961213
12-DEC-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,29938700,45650052
12-DEC-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282419403,111910000,156388432
12-DEC-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90783403,31305400,54938832
12-DEC-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,7325320,16100889
12-DEC-2024,INE399L01023,ADANI TOTAL GAS LIMITED,ATGL,55429320,10188150,42469704
12-DEC-2024,INE100A01010,ATUL LTD,ATUL,3228447,1179500,1887524
12-DEC-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114647775,37772000,71143386
12-DEC-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,23032900,30139151
12-DEC-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,541570224,117096875,397394837
12-DEC-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25109848,8023650,15830705
12-DEC-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125248628,25006500,93979696
12-DEC-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,56018455,17023750,36193782
12-DEC-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2846400,12472728
12-DEC-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193371053,166569200,17133300
12-DEC-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,265086900,88916823
12-DEC-2024,INE084A01016,BANK OF INDIA,BANKINDIA,242361229,53219750,177023417
12-DEC-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,6325125,5846659
12-DEC-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,240730950,437921860
12-DEC-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58313322,16675560,38722095
12-DEC-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,18133500,30296921
12-DEC-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,569553372,72580950,468494753
12-DEC-2024,INE257A01026,BHEL,BHEL,256482590,174586125,69072335
12-DEC-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93926056,72797500,16432253
12-DEC-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,470575,1180223
12-DEC-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,101871000,285755277
12-DEC-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,6350700,16281226
12-DEC-2024,INE118H01025,BSE LIMITED,BSE,20874157,7726125,12104324
12-DEC-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32673011,25778000,5261360
12-DEC-2024,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,9856590,1366375,7997385
12-DEC-2024,INE476A01022,CANARA BANK,CANBK,672420574,492068250,146731295
12-DEC-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,13441350,4271164
12-DEC-2024,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,35530000,13842850,19910650
12-DEC-2024,INE486A01021,CESC LTD,CESC,126959974,32215950,88396025
12-DEC-2024,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,128183976,7613950,114160827
12-DEC-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31728204,23117300,7024493
12-DEC-2024,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,83645930,21118750,58344883
12-DEC-2024,INE059A01026,CIPLA LTD,CIPLA,111334698,28972125,76795838
12-DEC-2024,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,130212600,301465953
12-DEC-2024,INE591G01017,COFORGE LIMITED,COFORGE,13338755,5905800,6766017
12-DEC-2024,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,9940875,15380987
12-DEC-2024,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,34809000,17518780
12-DEC-2024,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25232304,4466700,19503988
12-DEC-2024,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128729966,35339400,86954067
12-DEC-2024,INE491A01021,CITY UNION BANK LTD,CUB,148134380,67860000,72867661
12-DEC-2024,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,5101650,20705670
12-DEC-2024,INE136B01020,CYIENT LIMITED,CYIENT,16871554,1895100,14132876
12-DEC-2024,INE016A01026,DABUR INDIA LTD,DABUR,119642205,48232500,65427594
12-DEC-2024,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16563216,5163125,10571930
12-DEC-2024,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13846910,5028300,8126264
12-DEC-2024,INE148O01028,DELHIVERY LIMITED,DELHIVERY,148007660,22568475,118038802
12-DEC-2024,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25541698,7100300,17164313
12-DEC-2024,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,8031387,5565550,2064267
12-DEC-2024,INE271C01023,DLF LIMITED,DLF,128335464,66063525,55855165
12-DEC-2024,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,32997182,5268750,26078572
12-DEC-2024,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,122148104,17943125,98097573
12-DEC-2024,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27899153,6482350,20021845
12-DEC-2024,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6770962,2790225,3642188
12-DEC-2024,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,70237800,16980812
12-DEC-2024,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,485516978,164910000,296331129
12-DEC-2024,INE129A01019,GAIL (INDIA) LTD,GAIL,627326462,170611100,425349038
12-DEC-2024,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30111393,9689025,18916798
12-DEC-2024,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,716538553,460890000,219821625
12-DEC-2024,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,17249403,12556700,3830232
12-DEC-2024,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75696294,22070500,49840979
12-DEC-2024,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23092495,10713375,11224495
12-DEC-2024,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,77000272,13293750,59856508
12-DEC-2024,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,19293750,31855501
12-DEC-2024,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,37934515,16671300,19366489
12-DEC-2024,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50832245,13226000,35064632
12-DEC-2024,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211683130,21414750,179684223
12-DEC-2024,INE127D01025,HDFC AMC LIMITED,HDFCAMC,20287296,4713000,14559931
12-DEC-2024,INE040A01034,HDFC BANK LTD,HDFCBANK,1320473378,216358450,1038091259
12-DEC-2024,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,213667820,70294400,132690029
12-DEC-2024,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26098387,11443500,13349967
12-DEC-2024,INE548A01028,HFCL LIMITED,HFCL,183045984,59589850,114303834
12-DEC-2024,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,291500707,78145200,198780471
12-DEC-2024,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,191910891,70761600,111553746
12-DEC-2024,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,32168100,137915796
12-DEC-2024,INE031A01017,HSG & URBAN DEV CORPN LTD,HUDCO,100095000,34485925,60604325
12-DEC-2024,INE090A01021,ICICI BANK LTD.,ICICIBANK,1136958576,119226100,960884547
12-DEC-2024,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,47827504,7018250,38417878
