Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
19-MAY-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,13119850,4998315.334873,No Fresh Positions
19-MAY-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,198189600,179488210.318969,No Fresh Positions
19-MAY-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,6732500,5163676.72096,30705379
19-MAY-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,5930500,2461998.85215,5087236
19-MAY-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,86071500,51047136.154276,66154151
19-MAY-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,33465150,21534144.9418215,11902612
19-MAY-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,40185450,19800758.93714623,12162841
19-MAY-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,43879200,23127670.608846,38360217
19-MAY-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,43375100,24542737.42565275,59192819
19-MAY-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,176239750,98398674.80542,360362772
19-MAY-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,1851000,1154253.03182875,4425443
19-MAY-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,7750100,2679523.432205,418255
19-MAY-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,109451850,75497075.853475,16874375
19-MAY-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,73037500,33595512.5937,58498352
19-MAY-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,8891400,5681203.9061995,22696456
19-MAY-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4254875,2214296.3434725,12534101
19-MAY-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,389100000,171124699.32215,231465449
19-MAY-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,24636750,13378249.9916625,46299446
19-MAY-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,19207450,9029648.02436825,7669364
19-MAY-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86532345,41324000,25929342.61717,56276385
19-MAY-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,25952300,18335929.800036,21543108
19-MAY-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,331596880,109062500,73512996.92920625,241504039
19-MAY-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12553818,5947875,2449784.04196625,9476343
19-MAY-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65784745,21237550,12033579.530628,50461928
19-MAY-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,472225,300088.4747795,4831804
19-MAY-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,387962395,110346000,72767946.1552675,295796329
19-MAY-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,145616308,160862400,98945122.164932,39390370
19-MAY-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,203413275,120086022.21278125,145416769
19-MAY-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,123786000,69955314.866192,102727060
19-MAY-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,9790300,3499875.70286,9597504
19-MAY-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,233530425,122978501.05043725,386011106
19-MAY-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,14274000,7231525.80448,30870837
19-MAY-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,342859930,101367850,61584876.088563,264132057
19-MAY-2026,INE257A01026,BHEL,BHEL,192361942,239998500,136722622.14082,46021222
19-MAY-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108004143,88547500,40825014.50275,61778921
19-MAY-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,15745076,7492550,3135571.11612525,11822251
19-MAY-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,868841,516650,297664.9810005,527733
19-MAY-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,126834500,64983277.09193725,225736430
19-MAY-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,14553559,6890625,2950063.51408875,10875817
19-MAY-2026,INE118H01025,BSE LIMITED,BSE,61182611,26702925,9392440.484892,48731039
19-MAY-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37147595,15730200,7193407.90725,28096807
19-MAY-2026,INE476A01022,CANARA BANK,CANBK,504315430,443056500,248295830.929225,230803827
19-MAY-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,28580750,12135921.34491525,13179203
19-MAY-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,103080397,34216750,22984762.809213,74941614
19-MAY-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63646863,25943750,18920155.997125,41544363
19-MAY-2026,INE059A01026,CIPLA LTD,CIPLA,76385219,33916300,15509615.343852,57056342
19-MAY-2026,INE522F01014,COAL INDIA LTD,COALINDIA,320531323,148158450,66946363.079965,237558393
19-MAY-2026,INE704P01025,COCHIN SHIPYARD LIMITED,COCHINSHIP,12661431,7607200,3123550.641388,8904808
19-MAY-2026,INE591G01025,COFORGE LIMITED,COFORGE,50256271,39746475,19304940.15756,28438517
19-MAY-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19054573,8403475,5024441.59698825,13077402
19-MAY-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,33601250,24178879.357275,24878414
19-MAY-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,96818950,58435427.916464,33322441
19-MAY-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,5446200,3856031.920658,15499458
19-MAY-2026,INE016A01026,DABUR INDIA LTD,DABUR,76827821,47417500,24062744.2640125,48923685
19-MAY-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425160,6781125,3866948.8246455,7936953
19-MAY-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,83072620,51298150,31533535.81529425,47385453
19-MAY-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,15815194,4265700,2490044.69754,12534389
19-MAY-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6478285,7103650,2932816.333531,3221554
19-MAY-2026,INE271C01023,DLF LIMITED,DLF,96251298,61763700,42377427.053916,49061306
19-MAY-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,16494391,6660600,3728233.230489,11941438
19-MAY-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,61026255,43588125,23314963.6055,34659978
19-MAY-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,20960143,5886500,3247351.685728,16664784
19-MAY-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1366821859,337390250,199000870.05567825,1099479895
19-MAY-2026,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,50211048,50698800,22808243.743388,24892251
19-MAY-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,359450597,144622500,82530409.892925,258947657
19-MAY-2026,INE451A01017,FORCE MOTORS LIMITED,FORCEMOT,736885,566075,260430.41501725,439610
19-MAY-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,70894446,14483975,9569347.27330225,57780376
19-MAY-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,471255857,126706350,75407851.47594,372285212
19-MAY-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,15844372,15150375,10954348.90355625,4097804
19-MAY-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,534704421,219768300,123814228.51496425,384154971
19-MAY-2026,INE260B01028,GODFREY PHILLIPS INDIA LT,GODFRYPHLP,6329596,5621000,2778046.32168775,3235069
19-MAY-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,53250524,20271000,13854808.9157,36733188
19-MAY-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23870110,13555950,8261605.29421375,14414999
19-MAY-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38401443,18960000,15591891.0394975,20889479
19-MAY-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,14884350,7025774.4488485,20002567
19-MAY-2026,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,29751886,18765500,10572500.02406,17691791
19-MAY-2026,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,145140505,88908150,42455311.9192535,95428167
19-MAY-2026,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30592324,9686700,7153546.171429,21909161
19-MAY-2026,INE040A01034,HDFC BANK LTD,HDFCBANK,1496665645,501412900,358296038.2143195,1063536324
19-MAY-2026,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,156090005,90478300,59375828.156218,88909676
19-MAY-2026,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19589014,9550800,4476614.483582,14132948
19-MAY-2026,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,218611634,51777600,32693663.216756,174987389
19-MAY-2026,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,77919975,40290922.26268175,96445587
19-MAY-2026,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,89517840,32813700,15810203.130847,69231744
19-MAY-2026,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,241870587,80232600,36331375.90054725,193445681
