Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
05-DEC-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,209142000,130480926.031076,No Fresh Positions
05-DEC-2025,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4667784,13857600,4588349.348273,No Fresh Positions
05-DEC-2025,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,177684600,110368986.036238,No Fresh Positions
05-DEC-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,3924000,1884636.66536,40543263
05-DEC-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4168000,2756084.3889025,4793151
05-DEC-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,112505200,80853989.085238,35346612
05-DEC-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,23986800,19450632.1523235,29861386
05-DEC-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30942206,43355172,22212132.54708831,7182963
05-DEC-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,38739000,22635631.374758,36148422
05-DEC-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,36708000,24813598.3036405,45295457
05-DEC-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,1868250,1635249.3643175,4188618
05-DEC-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,3036700,1310924.169429,1603157
05-DEC-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,72068850,50462659.417332,63311975
05-DEC-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,10145750,4267355.923585,4897896
05-DEC-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,8480500,7132852.3590935,18737733
05-DEC-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,5511750,3244412.2826825,11233628
05-DEC-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,260500000,149732386.32175,238990093
05-DEC-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,21485250,12257574.334485,37481841
05-DEC-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,12313100,7726054.5861405,9844702
05-DEC-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,27002000,16965214.79625,64957261
05-DEC-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,30075650,23165493.6087365,16713544
05-DEC-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,96024375,75168773.39128125,225171523
05-DEC-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,6448875,3504762.8871535,8415581
05-DEC-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,26514000,19445072.5974875,42931653
05-DEC-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,125283750,89868071.9517425,177192455
05-DEC-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,161928000,89834946.538486,154799389
05-DEC-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,89663600,54619711.255944,118062663
05-DEC-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,10738750,5112102.04895525,7985278
05-DEC-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,210288675,118353907.899022,390635699
05-DEC-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,12607000,7909604.89359,25488345
05-DEC-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,70367450,48346279.193077,250009444
05-DEC-2025,INE257A01026,BHEL,BHEL,169029877,134652000,64731755.76552625,95846627
05-DEC-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,98642500,51248868.3943,35183246
05-DEC-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19584741,2475850,1916503.852917,16689000
05-DEC-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,982526,286950,200567.362072,732832
05-DEC-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,281577339,50332875,28715724.38931425,238782747
05-DEC-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,13082978,4109000,2857943.7850725,9570885
05-DEC-2025,INE118H01025,BSE LIMITED,BSE,48385387,22886250,10551909.5166375,35414208
05-DEC-2025,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37106075,17964000,9271804.0631425,25978967
05-DEC-2025,INE476A01022,CANARA BANK,CANBK,504315430,322562250,141169020.0545125,337930638
05-DEC-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,22173950,10098281.06640425,15216843
05-DEC-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,100245792,29619950,17889742.456225,77343759
05-DEC-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63212268,17131250,12766299.065875,47285355
05-DEC-2025,INE059A01026,CIPLA LTD,CIPLA,57073940,23257875,14108624.10058625,40111618
05-DEC-2025,INE522F01014,COAL INDIA LTD,COALINDIA,227199238,91241100,56598253.779745,159241022
05-DEC-2025,INE591G01025,COFORGE LIMITED,COFORGE,50163899,22472625,14224334.69522375,33431369
05-DEC-2025,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19990944,9648675,6005858.02506925,12985538
05-DEC-2025,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,48077012,60533750,38966692.763925,6706468
05-DEC-2025,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,81400589,86765400,56992938.755282,20337620
05-DEC-2025,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,4432400,3024561.34787,16330928
05-DEC-2025,INE136B01020,CYIENT LIMITED,CYIENT,12039544,5832700,3823596.8183075,7613969
05-DEC-2025,INE016A01026,DABUR INDIA LTD,DABUR,89873278,32685000,18189437.2343125,67190176
05-DEC-2025,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425041,3623100,2488989.22305675,9314799
05-DEC-2025,INE148O01028,DELHIVERY LIMITED,DELHIVERY,94196226,35569650,16940750.862798,72545663
05-DEC-2025,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,16353614,4484500,3169096.255112,12366837
05-DEC-2025,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6445442,5428700,2310321.626433,3812848
05-DEC-2025,INE271C01023,DLF LIMITED,DLF,83667734,75915675,48874814.6622325,30609532
05-DEC-2025,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,22136392,7698600,5434810.160739,15594762
05-DEC-2025,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,61006521,21916250,13192447.91306875,44763747
05-DEC-2025,INE066A01021,EICHER MOTORS LTD,EICHERMOT,20353850,7278275,3466016.01286925,15870141
05-DEC-2025,INE758T01015,ETERNAL LIMITED,ETERNAL,1361988292,417245500,317785252.42672825,976103624
05-DEC-2025,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,68856800,46267200,30807213.598016,34606746
05-DEC-2025,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,338654719,133940000,65797896.48505,255924086
05-DEC-2025,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,62490435,21483000,14086562.8519035,45279350
05-DEC-2025,INE129A01019,GAIL (INDIA) LTD,GAIL,402429848,204252300,103573931.046077,278734424
05-DEC-2025,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22585180,21686250,14498956.3011175,6956964
05-DEC-2025,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,534704421,348115275,193709482.82470475,314259717
05-DEC-2025,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,58001204,13778000,10489932.195495,44611211
05-DEC-2025,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,24082879,13237950,8838685.3311925,14040049
05-DEC-2025,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38514157,20791500,16486981.8068075,20101467
05-DEC-2025,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,20847450,10427798.8460165,16600542
05-DEC-2025,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,38133766,12205500,8167182.09786,28059895
05-DEC-2025,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,145993539,27963600,18690602.1551025,120003259
05-DEC-2025,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30518916,7764000,5031468.290958,23961501
05-DEC-2025,INE040A01034,HDFC BANK LTD,HDFCBANK,1329733550,262847750,210723454.5319995,1052523417
05-DEC-2025,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,119296253,50755100,29827826.523979,83503613
05-DEC-2025,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19579129,10760550,6156823.2240665,12443349
05-DEC-2025,INE548A01028,HFCL LIMITED,HFCL,147979599,186269550,120038515.171294,20542103
05-DEC-2025,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,176136372,106045100,83697042.427084,83632510
05-DEC-2025,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,63821925,42573861.62674475,94162647
05-DEC-2025,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,89517840,9000900,4503296.078673,80538651
05-DEC-2025,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,167680340,70308875,38172650.8231005,121123672
05-DEC-2025,INE031A01017,HSG & URBAN DEV CORPN LTD,HUDCO,75071250,77161650,35518655.16426175,35799032
