Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
22-JUN-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,6683200,3874212.535867,No Fresh Positions
22-JUN-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,9628000,6434674.251325,29434381
22-JUN-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4815375,2464611.25566375,5084624
22-JUN-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,79084100,43960888.388957,73240399
22-JUN-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,31469850,21046144.330847,12390613
22-JUN-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,35488959,21707521.41423421,10256078
22-JUN-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,38178600,23394511.66506,38093376
22-JUN-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,37648025,24310707.016322,59424849
22-JUN-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,249671500,141423610.8290555,317337836
22-JUN-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,2385000,1368780.2283525,4210916
22-JUN-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,6002700,2582835.603247,514943
22-JUN-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,118224600,82716929.448339,9654522
22-JUN-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,71482500,30722790.2209,61371075
22-JUN-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,8484700,5985343.900457,22392316
22-JUN-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,5289500,2551537.84089375,12196859
22-JUN-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,453415000,191197029.6019,211393119
22-JUN-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,22987000,11190166.5927425,48487530
22-JUN-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,10098000,5667893.492565,11031119
22-JUN-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86532345,37870000,26993921.12724,55211806
22-JUN-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,25396250,17314185.021223,22564853
22-JUN-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,331596880,109415625,67531573.67643125,247485462
