Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
06-JUN-2024,INE256A01028,ZEE ENTERTAINMENT ENT LTD,ZEEL,184440627,160998000,No Fresh Positions
06-JUN-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41012842,17465000,21497199
06-JUN-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2064750,8000897
06-JUN-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,173080,836817
06-JUN-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161393400,97983000,55340730
06-JUN-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83638248,54025400,25430935
06-JUN-2024,INE012A01025,ACC LIMITED,ACC,16266067,7596600,7856163
06-JUN-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,33452100,25875431
06-JUN-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,69550400,70434543
06-JUN-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,1315300,8511336
06-JUN-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,54539100,84245751
06-JUN-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3761875,15543463
06-JUN-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,22237700,53351052
06-JUN-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282399403,161135000,107144432
06-JUN-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,18888000,67382832
06-JUN-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,3909284,19516925
06-JUN-2024,INE100A01010,ATUL LTD,ATUL,3228695,612100,2455160
06-JUN-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114477878,34602000,74151984
06-JUN-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,16485700,37136695
06-JUN-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,546857493,65851875,453662743
06-JUN-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25094277,3513775,20325788
06-JUN-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124862934,17754500,100865287
06-JUN-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55896689,14125000,38976854
06-JUN-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3406500,11912628
06-JUN-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,16443200,5445463
06-JUN-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193370778,132773500,50928739
06-JUN-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,220860900,133142823
06-JUN-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,7957875,4213909
06-JUN-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,274013250,404639560
06-JUN-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58313322,36872880,18524775
06-JUN-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,10371500,38058921
06-JUN-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,561956319,61085950,472772553
06-JUN-2024,INE257A01026,BHEL,BHEL,256482590,162834000,80824460
06-JUN-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93756161,64865000,24203352
06-JUN-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,372225,1278573
06-JUN-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,204013830,73251900,120561238
06-JUN-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,3671400,18960526
06-JUN-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32597887,19909000,11058992
06-JUN-2024,INE476A01022,CANARA BANK,CANBK,672420574,419492250,219307295
06-JUN-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,6766500,10946014
06-JUN-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31488204,18466100,11447693
06-JUN-2024,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,83401373,12820625,66410679
06-JUN-2024,INE059A01026,CIPLA LTD,CIPLA,107207236,18964400,82882474
06-JUN-2024,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,114433200,317245353
06-JUN-2024,INE591G01017,COFORGE LIMITED,COFORGE,12364198,3470400,8275588
06-JUN-2024,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3640700,21681162
06-JUN-2024,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,19183000,33144780
06-JUN-2024,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25132585,3372600,20503355
06-JUN-2024,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128621395,20440800,101749525
06-JUN-2024,INE491A01021,CITY UNION BANK LTD,CUB,148134380,42495000,98232661
06-JUN-2024,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,7029000,18778320
06-JUN-2024,INE016A01026,DABUR INDIA LTD,DABUR,119607761,39262500,74364872
06-JUN-2024,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16563216,4707300,11027755
06-JUN-2024,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13876110,3766800,9415504
06-JUN-2024,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25526996,4412400,19838246
06-JUN-2024,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7963947,2702600,4863149
06-JUN-2024,INE271C01023,DLF LIMITED,DLF,128335464,66909150,55009540
06-JUN-2024,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24413469,4020500,19172295
06-JUN-2024,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27848108,4851700,21604002
06-JUN-2024,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6739073,2089175,4312944
06-JUN-2024,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,45878400,41340212
06-JUN-2024,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,467602645,134550000,309672512
06-JUN-2024,INE129A01019,GAIL (INDIA) LTD,GAIL,627952357,215203425,381351314
06-JUN-2024,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30114093,12308325,16300063
06-JUN-2024,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,494055219,391882500,77469958
06-JUN-2024,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,17249403,12572300,3814632
06-JUN-2024,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75266412,8743000,62760091
06-JUN-2024,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23088368,5950575,15983374
06-JUN-2024,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28133038,16286000,10440386
06-JUN-2024,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,77079906,10264607,62961303
06-JUN-2024,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,15373750,35775501
06-JUN-2024,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,37934515,28201200,7836589
06-JUN-2024,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50791225,8724500,39527163
06-JUN-2024,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211537881,31382050,169578936
06-JUN-2024,INE127D01025,HDFC AMC LIMITED,HDFCAMC,20260834,4165350,15082442
06-JUN-2024,INE040A01034,HDFC BANK LTD,HDFCBANK,1313707022,246068350,1001953320
06-JUN-2024,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,213412404,69272500,133469283
06-JUN-2024,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26086712,6432000,18350376
06-JUN-2024,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,291695028,75590200,201520076
06-JUN-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,55703000,6505022
06-JUN-2024,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,127940594,54210600,67332964
06-JUN-2024,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,33052800,137031096
06-JUN-2024,INE090A01021,ICICI BANK LTD.,ICICIBANK,1129534288,125992300,947065273
06-JUN-2024,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,48017411,4691500,40925040
06-JUN-2024,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,77098687,16563000,56680752
06-JUN-2024,INE669E01016,VODAFONE IDEA LIMITED,IDEA,7412775915,4752200000,2289937119
06-JUN-2024,INE043D01016,IDFC LIMITED,IDFC,319996887,120950000,183047042
