Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
17-SEP-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41153022,38074000,No Fresh Positions
17-SEP-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,19390400,No Fresh Positions
17-SEP-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93845890,106782500,No Fresh Positions
17-SEP-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32626827,30039000,No Fresh Positions
17-SEP-2024,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,17249403,17672200,No Fresh Positions
17-SEP-2024,INE101D01020,GRANULES INDIA LIMITED,GRANULES,29633038,56422000,No Fresh Positions
17-SEP-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,52968200,No Fresh Positions
17-SEP-2024,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,60244101,63020000,No Fresh Positions
17-SEP-2024,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,600640000,No Fresh Positions
17-SEP-2024,INE976G01028,RBL BANK LIMITED,RBLBANK,121256568,101637500,No Fresh Positions
17-SEP-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,3106125,6959522
17-SEP-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,190260,819637
17-SEP-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161899049,115889400,37914696
17-SEP-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83419778,75101000,4147789
17-SEP-2024,INE012A01025,ACC LIMITED,ACC,16266067,9830400,5622363
17-SEP-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,57646033,45663300,9100431
17-SEP-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,48615200,91369743
17-SEP-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10431527,2899700,7010250
17-SEP-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,65086200,73698651
17-SEP-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3809875,15495463
17-SEP-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,33444100,42144652
17-SEP-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282419403,181410000,86888432
17-SEP-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90776680,16351600,69886246
17-SEP-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,11263230,12162979
17-SEP-2024,INE100A01010,ATUL LTD,ATUL,3228547,1217100,1850019
17-SEP-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114572148,32828000,76015540
17-SEP-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56484627,19445800,34214595
17-SEP-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,540643256,76905625,436705468
17-SEP-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25094277,6512850,17326713
17-SEP-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125082805,38040500,80788164
17-SEP-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55983400,24975625,28208605
17-SEP-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3438900,11880228
17-SEP-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193370862,152591600,31110718
17-SEP-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,309924225,44079498
17-SEP-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,6853125,5318659
17-SEP-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,318376350,360276460
17-SEP-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58313322,20813760,34583895
17-SEP-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,13566500,34863921
17-SEP-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,569053790,67314150,473286950
17-SEP-2024,INE257A01026,BHEL,BHEL,256482590,188950125,54708335
17-SEP-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,544750,1106048
17-SEP-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,126711000,260915277
17-SEP-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,4865400,17766526
17-SEP-2024,INE476A01022,CANARA BANK,CANBK,672420574,573891750,64907795
17-SEP-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,14435850,3276664
17-SEP-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31488204,24757000,5156793
