Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
08-APR-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,233514800,213350702.976073,No Fresh Positions
08-APR-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122372064,149377700,108928588.569503,No Fresh Positions
08-APR-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,5999500,4700018.574985,31169037
08-APR-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3371125,2121130.40923,5428105
08-APR-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,58121900,42262187.824009,74939100
08-APR-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,24329025,19742169.9903875,13694587
08-APR-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,28333755,16591208.74475258,15372391
08-APR-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,33072600,21925156.548914,39562731
08-APR-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,35112000,21270994.4323475,62464562
08-APR-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,72618800,52759653.929556,406001793
08-APR-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,1430125,1138256.75552625,4441439
08-APR-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,1860100,1122887.681975,1974891
08-APR-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,79580550,60900054.931638,31471396
08-APR-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,42497500,23340401.053175,68753464
08-APR-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,6319950,4766226.3122625,23611433
08-APR-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,3855500,2620814.95840375,12127582
08-APR-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,287205000,153407437.97315,249182710
08-APR-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,21731750,15171297.31453,44506399
08-APR-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,12180075,8214244.80243525,8484767
08-APR-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86532345,34799000,25535681.64025,56670046
08-APR-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,27361950,21559808.719052,18319229
08-APR-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,331596880,91868750,69782664.18124375,245234371
08-APR-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12553818,4637550,3253385.01849175,8672742
08-APR-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65784745,17607000,11745752.4858725,50749755
08-APR-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,355200,272068.5255575,4859824
08-APR-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,387962395,102314250,74043510.893195,294520764
08-APR-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,145616308,128628000,92837556.348272,45497936
08-APR-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,170556750,107361881.686708,158140910
08-APR-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,89403600,56150888.825688,116531486
08-APR-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,8462300,3598912.5911115,9498467
08-APR-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,164792700,103966794.184323,405022813
08-APR-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,12350500,8348717.546485,29753645
08-APR-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,342859930,75322175,59964095.26850675,265752838
08-APR-2026,INE257A01026,BHEL,BHEL,192361942,151326000,102385417.51733,80358427
08-APR-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108004143,68770000,38515865.4129,64088070
08-APR-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,15745076,4295850,2437857.3259865,12519964
08-APR-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,868841,764000,363842.36011075,461556
08-APR-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,84982275,53795932.992752,236923774
08-APR-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,14553559,3557625,2823979.96884125,11001901
08-APR-2026,INE118H01025,BSE LIMITED,BSE,61182611,17569875,8801934.61603375,49321545
08-APR-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37147595,9702750,6247751.6281225,29042463
08-APR-2026,INE476A01022,CANARA BANK,CANBK,504315430,317209500,203251113.6007675,275848544
08-APR-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,19117325,9944557.474453,15370567
08-APR-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,103080397,23102150,18693735.3449355,79232641
08-APR-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63646863,25911875,20420205.21733125,40044314
08-APR-2026,INE059A01026,CIPLA LTD,CIPLA,76385219,22553250,15440363.67534,57125594
08-APR-2026,INE522F01014,COAL INDIA LTD,COALINDIA,320531323,106882200,64099515.590203,240405241
08-APR-2026,INE704P01025,COCHIN SHIPYARD LIMITED,COCHINSHIP,12661431,1627200,829754.446656,11198605
08-APR-2026,INE591G01025,COFORGE LIMITED,COFORGE,50256271,27880500,19140870.48454875,28602586
08-APR-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19054573,9337050,6482543.2025595,11619301
08-APR-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,35590000,25741086.460425,23316207
08-APR-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,58541400,47068848.617546,44689020
08-APR-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,4796200,3568364.614156,15787125
08-APR-2026,INE016A01026,DABUR INDIA LTD,DABUR,76827821,45375000,31964308.947825,41022121
08-APR-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425160,4065100,2557801.14898275,9246100
08-APR-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,83072620,39416700,30498326.729468,48420662
08-APR-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,15815194,4204900,2861021.816878,12163412
08-APR-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6478285,5882100,2766023.736227,3388347
08-APR-2026,INE271C01023,DLF LIMITED,DLF,96251298,72618150,54983534.87460425,36455198
08-APR-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,16494391,7617600,4440102.1396,11229569
08-APR-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,61026255,25265000,13544816.0293,44430126
08-APR-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,20960143,6726500,4333688.522116,15578447
08-APR-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1366821859,288882975,204792397.16010925,1093688368
08-APR-2026,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,50211048,46292400,29328193.524422,18372302
08-APR-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,359450597,124405000,78816284.48435,262661782
08-APR-2026,INE451A01017,FORCE MOTORS LIMITED,FORCEMOT,736885,134300,86061.0303265,613979
08-APR-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,70894446,14913325,12108717.624151,55241006
08-APR-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,471255857,138417300,85555085.5955875,362137978
08-APR-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,15844372,12838500,10814159.07272625,4237994
08-APR-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,534704421,189880425,138696507.61044725,369272692
08-APR-2026,INE260B01028,GODFREY PHILLIPS INDIA LT,GODFRYPHLP,6329596,363000,218061.164577,5795055
08-APR-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,53250524,14396000,12294397.0881,38293600
08-APR-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23870110,11823075,8168671.69112875,14507932
08-APR-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38401443,16888250,14273141.29805,22208229
08-APR-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,13406700,7854991.3557145,19173350
