Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
18-MAR-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,240569500,194676326.159831,No Fresh Positions
18-MAR-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,140863700,107542951.800078,No Fresh Positions
18-MAR-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,4677500,2882438.360425,32213619
18-MAR-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4907875,2251325.1466075,5297910
18-MAR-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,76012000,47750354.488427,68773795
18-MAR-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,26514675,20239414.33029125,21362441
18-MAR-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,32520396,16505901.07584476,30155585
18-MAR-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,40230600,24177400.622562,63998680
18-MAR-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,38281675,21755410.16628475,58419779
18-MAR-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,1699375,1245655.72105875,5721867
18-MAR-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,3436800,1276866.549248,1817620
18-MAR-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,88721850,60214830.287276,15634926
18-MAR-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96733080,84682500,36966519.63345,54929906
18-MAR-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,8440600,4978657.0999865,16936373
18-MAR-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4517000,2566525.4420725,12181872
18-MAR-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,296120000,144330748.5381,258202400
18-MAR-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,24047250,14586211.236255,32333492
18-MAR-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,15974050,9959156.93162025,7568850
18-MAR-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,41497000,25941669.91202,56111655
18-MAR-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,31117900,21649789.6766135,18229248
