Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
27-JUL-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,8454000,4793603.346415,43736095
27-JUL-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,5952375,2358618.75248875,5190617
27-JUL-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,59724600,35955601.32084,81579273
27-JUL-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,31716225,20243617.15105375,26439276
27-JUL-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,28902624,17536862.56961342,29126037
27-JUL-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,47409000,27159624.950342,61016455
27-JUL-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,33159275,21428500.06592,83560207
27-JUL-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,276356850,165549990.7609395,522592180
27-JUL-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,1999625,1550617.14316375,5330298
27-JUL-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,4048400,1550523.282441,1550052
27-JUL-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,107584800,82776076.746824,32847927
27-JUL-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,73655000,30305152.2467,62117095
27-JUL-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,7898450,5562839.5262755,22826559
27-JUL-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,3949500,2385937.82502625,12362459
27-JUL-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,302390000,160026321.40535,242563827
27-JUL-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,16110500,9267033.2286125,33849580
27-JUL-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,13229400,7146871.02297975,10378205
27-JUL-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,43256000,27208659.41589,47009699
27-JUL-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,18549850,11476389.435489,28402648
27-JUL-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,144912500,87928370.1791125,203543213
27-JUL-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,7755000,2645283.162982,9621949
27-JUL-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,20579700,11604415.752166,50987152
27-JUL-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,543825,335197.8354185,4796695
27-JUL-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,368171395,116922000,81358570.99798,268404254
27-JUL-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,303591600,134429601.191152,5640555
27-JUL-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,272165400,143176626.793999,122326165
27-JUL-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,192774400,108648744.000896,64033630
27-JUL-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,17454325,7504960.169239,5592420
27-JUL-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,465894408,211824825,117635474.88252775,324964212
27-JUL-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,12100000,7768638.651075,30333724
27-JUL-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,421856445,84842600,59516221.61900525,341247401
27-JUL-2026,INE257A01026,BHEL,BHEL,218493415,179158875,89399757.32372125,118168986
27-JUL-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108030546,96135000,52436825.558425,50192193
27-JUL-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19585168,6501625,3153985.785341,15451923
27-JUL-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,1005850,452700,205877.598852,749679
27-JUL-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,80378550,46737556.6417125,243982151
27-JUL-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,17867310,3686375,2285141.27900875,14688803
27-JUL-2026,INE118H01025,BSE LIMITED,BSE,61182611,20883600,9016647.226452,49106833
27-JUL-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37197674,14233725,6821845.69412025,28515944
27-JUL-2026,INE476A01022,CANARA BANK,CANBK,504315430,644105250,424983380.2417175,54116278
27-JUL-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,23941425,10332194.119062,14982930
27-JUL-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,101855520,40467650,21327354.8927915,75435389
27-JUL-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,64859568,22236875,15762647.16978125,45853942
27-JUL-2026,INE059A01026,CIPLA LTD,CIPLA,70510364,26236100,12277863.868813,54706981
27-JUL-2026,INE522F01014,COAL INDIA LTD,COALINDIA,340798858,137007450,72820545.1395755,250938369
27-JUL-2026,INE704P01025,COCHIN SHIPYARD LIMITED,COCHINSHIP,12661431,12622000,6499449.488924,5528909
27-JUL-2026,INE591G01025,COFORGE LIMITED,COFORGE,52331255,35184200,18129100.01051575,31585592
27-JUL-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,14245222,7958225,4583729.62192025,8949231
27-JUL-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,39847500,21836177.6359,27221116
27-JUL-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,79792950,58397318.512892,33360550
27-JUL-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,6430400,4987156.657008,14368333
27-JUL-2026,INE016A01026,DABUR INDIA LTD,DABUR,82677434,53421250,31518280.16245,47025282
27-JUL-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425160,5901025,4105560.41423375,7698341
27-JUL-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112291216,60623200,25352909.98240875,81323745
27-JUL-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,13600537,7701100,4315949.089757,8604561
27-JUL-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6504348,6390000,2298288.9205135,3880841
27-JUL-2026,INE271C01023,DLF LIMITED,DLF,96251298,72510650,49303178.779228,42135554
27-JUL-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,22726551,8353350,4671305.733098,16918917
27-JUL-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,87080351,53666875,15226385.97579375,67499947
27-JUL-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19219348,8987200,4571973.226124,13686407
27-JUL-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1379083826,320672300,169847135.25512325,1140282499
27-JUL-2026,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,68856800,35024400,12158562.386696,53255397
27-JUL-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,365889239,160690000,100412758.582175,247182018
27-JUL-2026,INE451A01017,FORCE MOTORS LIMITED,FORCEMOT,736885,767875,292066.55673025,407974
27-JUL-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,51966225,16023900,12142053.1639795,37225860
27-JUL-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,448489660,130618700,79396566.1327215,346668610
27-JUL-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22582219,15274500,11778478.484095,9674629
27-JUL-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,533339406,218910375,129363732.5929235,377308703
27-JUL-2026,INE260B01028,GODFREY PHILLIPS INDIA LT,GODFRYPHLP,6348046,3934975,1676579.8107985,4354063
27-JUL-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,72056552,13591000,10425261.964595,58028462
27-JUL-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,21839065,13543725,8001699.74986675,12745412
27-JUL-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38058064,16196250,12240994.40428,23914166
27-JUL-2026,INE200A01026,GE VERNOVA T&D INDIA LTD,GVT&D,18819420,4404250,2810075.79896125,15068373
27-JUL-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,11009550,5790569.15229,21237772
27-JUL-2026,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,38163575,17618000,9955800.61733,26299595
27-JUL-2026,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,158152529,58389600,31997957.038836,118246945
27-JUL-2026,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30606078,12422100,6619440.824246,22456333
27-JUL-2026,INE040A01034,HDFC BANK LTD,HDFCBANK,1783013543,614053700,356133201.2112245,1337729664
27-JUL-2026,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,161090614,84206100,49045372.851649,103990710
27-JUL-2026,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19590239,9899700,5040267.494858,13570459
27-JUL-2026,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,218653306,87017000,59962081.377514,147758559
27-JUL-2026,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,83561625,43955770.257838,92780739
27-JUL-2026,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,97201599,37004400,22417514.265663,69924004
27-JUL-2026,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,178972892,62761650,30938472.983786,139085774
27-JUL-2026,INE0V6F01027,HYUNDAI MOTOR INDIA LTD,HYUNDAI,21329205,8213425,4446627.3442035,15816117
27-JUL-2026,INE090A01021,ICICI BANK LTD.,ICICIBANK,730556428,181322400,125383892.130336,568644714
27-JUL-2026,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,32326998,11056825,5789976.43163875,24920671
27-JUL-2026,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,59123321,34414625,20208384.24557425,35958770
27-JUL-2026,INE669E01016,VODAFONE IDEA LIMITED,IDEA,9911451222,8768195625,6147670550.840405,3268208110
27-JUL-2026,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,774014712,684476450,410403097.215621,324910879
27-JUL-2026,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,133395043,137664450,77234285.211712,49491005
27-JUL-2026,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,89743930,36882000,27077359.53213,58179373
27-JUL-2026,INE562A01011,INDIAN BANK,INDIANB,52862157,31856000,15015752.84938,35203296
27-JUL-2026,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,33882112,14728050,6755801.5849705,25432204
27-JUL-2026,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,93362279,65784600,41499964.205362,47194200
27-JUL-2026,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,192747135,153989400,105890116.599485,77219661
27-JUL-2026,INE009A01021,INFOSYS LIMITED,INFY,480358910,213377200,113022034.804708,343318929
27-JUL-2026,INE066P01011,INOX WIND LIMITED,INOXWIND,144708707,184646400,115317042.071088,22156229
27-JUL-2026,INE242A01010,INDIAN OIL CORP LTD,IOC,684903861,273848250,163214559.1117575,487444108
27-JUL-2026,INE202E01016,INDIAN RENEWABLE ENERGY,IREDA,119011160,139469550,64881689.414022,48178912
27-JUL-2026,INE053F01010,INDIAN RAILWAY FIN CORP L,IRFC,290313356,232515500,89928817.2895465,185868870
27-JUL-2026,INE154A01025,ITC LTD,ITC,1252636416,342171000,183512152.85837125,1006492442
27-JUL-2026,INE749A01030,JINDAL STEEL LIMITED,JINDALSTEL,47028554,20237500,14003333.21503125,30673793
27-JUL-2026,INE758E01017,JIO FIN SERVICES LTD,JIOFIN,503888084,327223400,194025771.3677325,284667908
27-JUL-2026,INE121E01018,JSW ENERGY LIMITED,JSWENERGY,91884320,39146125,24782207.291664,62507896
27-JUL-2026,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,133262322,52024950,41490055.723343,85109150
27-JUL-2026,INE797F01020,JUBILANT FOODWORKS LTD,JUBLFOOD,58777042,40287500,18786792.334725,37051397
