Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
28-NOV-2025,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,188572200,117136068.724363,No Fresh Positions
28-NOV-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,3127000,1755207.289715,40672693
28-NOV-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4154000,2838615.49511,4710620
28-NOV-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,108081500,81513879.293228,34686722
28-NOV-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,22596975,19587616.86998675,29724401
28-NOV-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30942206,34637664,19014772.57295306,10380323
28-NOV-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,33571800,22216145.334448,36567908
28-NOV-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,35051200,25259769.75157225,44849285
28-NOV-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,1765000,1608176.9295625,4215690
28-NOV-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,2175000,1264352.229147,1649729
28-NOV-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,65373000,47707730.9771475,66066904
28-NOV-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,5983000,3003652.439615,6161599
28-NOV-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,8200150,7187038.933694,18683547
28-NOV-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,4688250,3058262.85186625,11419777
28-NOV-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,220705000,135344878.8026,253377601
28-NOV-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,17752500,11370023.74918,38369392
28-NOV-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,12090400,7909979.71470625,9660777
28-NOV-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,24947000,16827478.89168,65094997
28-NOV-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,29153850,24365848.1267585,15513190
28-NOV-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,90020625,73403515.99749375,226936780
28-NOV-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,5917575,3415974.68207125,8504369
28-NOV-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,25071500,19162017.8659375,43214708
28-NOV-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,122450250,94714955.9235575,172345571
28-NOV-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,194158800,128690969.926164,6924343
28-NOV-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,151020675,97063137.75094225,147571197
28-NOV-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,78774800,53901342.209672,118781032
28-NOV-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,8393850,4759436.38728,8337943
28-NOV-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,178310250,111809346.5355695,397180260
28-NOV-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,11497000,7790757.956235,25607192
28-NOV-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,65907200,47158325.38951425,251197397
28-NOV-2025,INE257A01026,BHEL,BHEL,169029877,116500125,61855700.53738125,98722682
28-NOV-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,67027500,42756173.725625,43675941
28-NOV-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19584741,2261350,1765411.45785275,16840092
28-NOV-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,982526,307625,225563.8900395,707835
28-NOV-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,281577339,48170250,30008375.6715685,237490096
28-NOV-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,13082978,4045250,2883173.7564975,9545655
28-NOV-2025,INE118H01025,BSE LIMITED,BSE,48385387,19590375,10427363.1412425,35538754
28-NOV-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,7421215,3138750,1834390.7325255,5215763
28-NOV-2025,INE476A01022,CANARA BANK,CANBK,504315430,273125250,145125837.9873375,333973820
28-NOV-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,17680450,9097312.04157875,16217812
28-NOV-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,100245792,26073750,17442179.1950405,77791323
28-NOV-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63212268,16474375,12746270.75233125,47305383
28-NOV-2025,INE059A01026,CIPLA LTD,CIPLA,57073940,21522375,14015418.167275,40204824
28-NOV-2025,INE522F01014,COAL INDIA LTD,COALINDIA,227199238,90868500,57436670.5774525,158402605
28-NOV-2025,INE591G01025,COFORGE LIMITED,COFORGE,50163899,19852500,13999030.0814325,33656673
