Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
20-JAN-2023,INE124G01033,DELTA CORP LIMITED,DELTACORP,35669472,31852800,No Fresh Positions
20-JAN-2023,INE498L01015,L&T FINANCE HOLDINGS LTD,L&TFH,167357416,147219228,No Fresh Positions
20-JAN-2023,INE191H01014,PVR LIMITED,PVR,10150470,11321519,No Fresh Positions
20-JAN-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40482071,9082250,29375717
20-JAN-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2366000,7699647
20-JAN-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,71160,938737
20-JAN-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139873392,60674400,72205322
20-JAN-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81450680,33009600,44368546
20-JAN-2023,INE012A01025,ACC LIMITED,ACC,16268135,4983750,10470978
20-JAN-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,54372092,35981750,15671737
20-JAN-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,153116615,87999375,57461409
20-JAN-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10244498,495400,9236873
20-JAN-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145916956,112375800,26245308
20-JAN-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4064750,15240588
20-JAN-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,36078000,39529752
20-JAN-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,135165000,132953312
20-JAN-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,18806200,67464239
20-JAN-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,17789950,2908675,13991777
20-JAN-2023,INE100A01010,ATUL LTD,ATUL,3243307,473925,2607216
20-JAN-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99073649,16193000,77926966
20-JAN-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,27601000,26021395
20-JAN-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,543444248,85759200,430512835
20-JAN-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25619890,2810250,21528645
20-JAN-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124536804,31880000,86429963
20-JAN-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53178502,18840000,31679576
20-JAN-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2482500,12836628
20-JAN-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,18153600,4170306
