Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
09-DEC-2021,INE042A01014,ESCORTS INDIA LTD,ESCORTS,16545549,17993250,No Fresh Positions
09-DEC-2021,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,68933088,64365300,No Fresh Positions
09-DEC-2021,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40445895,3643100,34780500
09-DEC-2021,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,46100,963797
09-DEC-2021,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,66632623,14461200,48839791
09-DEC-2021,INE012A01025,ACC LIMITED,ACC,17078428,2768750,13455756
09-DEC-2021,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,29351000,23059854
09-DEC-2021,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147684825,106391250,33909333
09-DEC-2021,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,9841875,579600,8770181
09-DEC-2021,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,15100000,8247208
09-DEC-2021,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145543438,18367500,119898766
09-DEC-2021,INE901L01018,ALEMBIC PHARMA LTD,APLLTD,11999202,2562700,8836541
09-DEC-2021,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20181931,4081875,15090959
09-DEC-2021,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,73292012,20697500,48929911
09-DEC-2021,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,95881500,172191212
09-DEC-2021,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90517973,7236000,78756074
09-DEC-2021,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,614625,16284687
09-DEC-2021,INE100A01010,ATUL LTD,ATUL,3258421,50475,3045024
09-DEC-2021,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,44842241,4454500,38145628
09-DEC-2021,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,22964900,30657495
09-DEC-2021,INE238A01034,AXIS BANK LIMITED,AXISBANK,528591544,91879200,410282766
09-DEC-2021,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26795423,5560500,19895151
09-DEC-2021,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12433958,1128250,10684010
09-DEC-2021,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,52866159,6914875,43307976
