Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
16-OCT-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193370862,191332400,No Fresh Positions
16-OCT-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31488204,29032000,No Fresh Positions
16-OCT-2024,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,17249403,16004300,No Fresh Positions
16-OCT-2024,INE101D01020,GRANULES INDIA LIMITED,GRANULES,29633038,24998000,No Fresh Positions
16-OCT-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,56121700,No Fresh Positions
16-OCT-2024,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,966311538,803242500,No Fresh Positions
16-OCT-2024,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,177845485,175747500,No Fresh Positions
16-OCT-2024,INE498L01015,L&T FINANCE LIMITED,LTF,167461848,163161954,No Fresh Positions
16-OCT-2024,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109626743,94311000,No Fresh Positions
16-OCT-2024,INE139A01034,NATIONAL ALUMINIUM CO LTD,NATIONALUM,178967755,162948750,No Fresh Positions
16-OCT-2024,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,518136000,No Fresh Positions
16-OCT-2024,INE976G01028,RBL BANK LIMITED,RBLBANK,121256568,98132500,No Fresh Positions
16-OCT-2024,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,244488000,No Fresh Positions
16-OCT-2024,INE092A01019,TATA CHEMICALS LTD,TATACHEM,31601465,29821550,No Fresh Positions
16-OCT-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41153022,37864000,1231370
16-OCT-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,3062375,7003272
16-OCT-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,146640,863257
16-OCT-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161899049,107713800,46090296
16-OCT-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,94593283,82646200,7217418
16-OCT-2024,INE012A01025,ACC LIMITED,ACC,16266067,10638600,4814163
16-OCT-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,57646033,46400400,8363331
16-OCT-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,40934400,99050543
16-OCT-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10431527,2462000,7447950
16-OCT-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,66634200,72150651
16-OCT-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3563875,15741463
16-OCT-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,38904500,36684252
16-OCT-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282419403,211725000,56573432
16-OCT-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90776680,21054400,65183446
16-OCT-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,9006547,14419662
16-OCT-2024,INE100A01010,ATUL LTD,ATUL,3228547,1905500,1161619
16-OCT-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114572148,30106000,78737540
16-OCT-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56484627,19421600,34238795
16-OCT-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,540643256,108270625,405340468
16-OCT-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25094277,6932850,16906713
16-OCT-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125082805,26414000,92414664
16-OCT-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55983400,20591500,32592730
16-OCT-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3411300,11907828
16-OCT-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,17870400,4018263
16-OCT-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,279916650,74087073
16-OCT-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,7117125,5054659
