Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
04-NOV-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,4322000,2515437.14553,39912463
04-NOV-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3717125,2328482.4375425,5220753
04-NOV-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,120032000,86546309.215323,29654292
04-NOV-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,30383100,18906393.347482,30405625
04-NOV-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30040977,34529400,17494496.601039,11044431
04-NOV-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,39889800,19342958.996154,39441094
04-NOV-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,40547425,25771293.951842,44337761
04-NOV-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,1776750,1468790.18639,4355077
04-NOV-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,1576700,805644.529426,2108436
04-NOV-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,73354050,48365904.6989015,65408730
04-NOV-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,5969000,3397119.693235,5768132
04-NOV-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,12085150,7936067.779601,17934518
04-NOV-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,3704875,2630867.99657125,11847172
04-NOV-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,242720000,146528673.20065,242193806
04-NOV-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,18901000,13275292.9268675,36464123
04-NOV-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,12659475,8764943.97572375,8805813
04-NOV-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,25863000,17605888.0215,64316588
04-NOV-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,34706650,25350003.352805,14529034
04-NOV-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,94018750,74353124.36059375,225987172
04-NOV-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,5416275,3386151.734318,8534192
04-NOV-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,24728250,18551444.91406,43825281
04-NOV-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,114069750,89027187.14181,178033340
04-NOV-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,235069200,117880736.010984,17734577
04-NOV-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,182280150,110055049.19816775,134579286
04-NOV-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,100406800,61586616.47406,111095758
04-NOV-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,9211325,4506210.54701425,8591169
04-NOV-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,216131175,116235050.57549675,392754556
