Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
22-DEC-2025,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,220134200,115615748.223421,No Fresh Positions
22-DEC-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,5589000,2386437.46481,40041463
22-DEC-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4180500,2336011.66674875,5213224
22-DEC-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,128147800,79009888.559438,37190713
22-DEC-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,24620625,18145930.234293,31166088
22-DEC-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30942206,47431500,23047974.29944419,6347121
22-DEC-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,44203200,26218498.399736,32565555
22-DEC-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,38890625,25074854.089502,45034201
22-DEC-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,2039125,1560963.49165625,4262904
22-DEC-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,3031100,1078861.554893,1835219
22-DEC-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,73175550,50733598.7042965,63041036
22-DEC-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,10656250,3831520.51117,5333731
22-DEC-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,10461150,7993882.678091,17876703
22-DEC-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,6898625,3440964.3096475,11037076
22-DEC-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,344550000,168353191.294,220369288
22-DEC-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,26991750,13820920.538175,35918495
22-DEC-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,14278300,7463722.96932375,10107034
22-DEC-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,38538000,21431972.23591,60490504
22-DEC-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,31755900,22362247.7997175,17516790
22-DEC-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,124323125,80155573.501875,220184723
22-DEC-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,6896325,3369843.18471875,8550501
22-DEC-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,27224250,18481096.13242,43895630
22-DEC-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,139288500,90761670.2710425,176298857
22-DEC-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,191829600,119341097.393048,16274216
22-DEC-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,169281450,87637265.153495,156997070
22-DEC-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,101067200,51802848.939928,120879526
22-DEC-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,14818375,5100868.55553775,7996511
22-DEC-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,248906175,125090781.59662125,383898825
22-DEC-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,14352000,7847749.62574,25550200
22-DEC-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,77277750,52004743.927923,246350979
22-DEC-2025,INE257A01026,BHEL,BHEL,169029877,139174875,66304747.597735,94273635
22-DEC-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,92462500,46622477.770825,39809637
22-DEC-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19584741,4639050,2396033.88901775,16209470
